date,open,high,low,close,volume
2020-06-03,1147.374,1171.181,1147.186,1152.558,24183763
2020-06-04,1152.118,1182.868,1152.118,1175.16,25042657
2020-06-05,1173.831,1186.505,1167.68,1176.401,25348219
2020-06-08,1187.947,1192.315,1161.062,1166.482,24927680
2020-06-09,1167.334,1171.558,1151.895,1159.52,16217696
2020-06-10,1161.542,1161.542,1131.855,1135.287,16012736
2020-06-11,1139.912,1163.873,1130.743,1134.055,20424723
2020-06-12,1104.903,1123.808,1104.903,1116.725,14204682
2020-06-15,1107.024,1120.984,1093.479,1093.479,14459250
2020-06-16,1107.52,1137.307,1107.52,1137.307,17665110
2020-06-17,1139.226,1142.412,1124.808,1140.256,18514117
2020-06-18,1140.824,1160.178,1135.359,1158.218,18402192
2020-06-19,1156.034,1190.647,1156.034,1181.848,26512114
2020-06-22,1206.598,1220.662,1196.071,1201.049,26685870
2020-06-23,1199.151,1212.946,1193.452,1212.235,17820534
2020-06-24,1217.935,1225.515,1210.066,1217.581,20717901
2020-06-29,1205.429,1213.571,1197.158,1202.397,16519661
2020-06-30,1207.174,1246.763,1207.174,1235.612,25875110
2020-07-01,1242.582,1254.12,1219.609,1237.876,22385423
2020-07-02,1240.714,1267.628,1240.714,1266.59,21682996
2020-07-03,1262.153,1277.949,1254.481,1266.525,25427758
2020-07-06,1266.407,1337.245,1266.407,1323.921,33900126
2020-07-07,1349.279,1433.165,1349.279,1397.141,42758909
2020-07-08,1401.963,1419.392,1390.188,1419.019,33691490
2020-07-09,1413.015,1487.625,1413.015,1487.625,40728108
2020-07-10,1476.982,1486.723,1450.177,1464.761,31933826
2020-07-13,1457.629,1514.012,1456.567,1513.348,35264498
2020-07-14,1511.058,1511.058,1426.92,1460.218,35883655
2020-07-15,1455.315,1455.315,1348.372,1348.372,32040125
2020-07-16,1354.543,1364.716,1264.637,1268.194,27609684
2020-07-17,1275.016,1289.367,1249.262,1250.709,19241555
2020-07-20,1265.203,1265.203,1230.282,1265.103,20647919
2020-07-21,1268.532,1279.248,1260.397,1270.914,16795692
2020-07-22,1234.204,1274.453,1234.204,1270.682,44804769
2020-07-23,1251.258,1263.194,1199.996,1227.51,34958285
2020-07-24,1188.077,1188.077,1110.236,1110.236,40148270
2020-07-27,1116.613,1125.387,1110.094,1125.387,21744250
2020-07-28,1134.789,1149.207,1134.789,1147.423,19011615
2020-07-29,1145.345,1206.122,1145.251,1206.122,31595614
2020-07-30,1206.677,1212.839,1194.898,1196.257,23255235
2020-07-31,1193.847,1219.803,1191.199,1208.227,21851771
2020-08-03,1217.187,1276.94,1217.187,1275.135,37529595
2020-08-04,1276.361,1278.189,1227.319,1233.317,25671260
2020-08-05,1233.193,1267.727,1221.122,1267.727,29846066
2020-08-06,1263.03,1277.63,1253.465,1267.641,32733907
2020-08-07,1254.336,1262.662,1234.499,1250.513,32966248
2020-08-10,1249.037,1259.412,1229.767,1255.829,29697925
2020-08-11,1254.686,1262.018,1227.569,1227.797,25546703
2020-08-12,1222.425,1222.425,1169.208,1204.126,26383353
2020-08-13,1208.501,1220.386,1205.055,1211.755,16625081
2020-08-14,1213.037,1216.622,1187.646,1214.437,15675673
2020-08-17,1216.021,1240.347,1216.021,1235.157,21915911
2020-08-18,1239.018,1245.167,1232.627,1235.768,19133947
2020-08-19,1240.236,1240.236,1191.15,1191.822,22375512
2020-08-20,1187.099,1187.099,1169.654,1170.496,14890728
2020-08-21,1175.107,1188.542,1175.107,1178.589,9755465
2020-08-24,1181.908,1203.061,1174.824,1203.061,17156158
2020-08-25,1204.693,1204.693,1170.367,1176.508,21192462
2020-08-26,1170.318,1170.318,1109.263,1110.142,23043504
2020-08-27,1112.865,1143.876,1112.865,1138.001,16972501
2020-08-28,1130.409,1154.008,1130.409,1152.673,24165669
2020-08-31,1157.013,1198.501,1157.013,1167.688,32528148
2020-09-01,1170.012,1193.094,1162.203,1188.138,27892115
2020-09-02,1187.046,1187.046,1167.022,1173.505,15257287
2020-09-03,1171.736,1181.452,1157.747,1161.617,16957424
2020-09-04,1141.07,1156.082,1138.272,1155.519,14136234
2020-09-07,1157.186,1176.167,1141.527,1145.134,17237425
2020-09-08,1145.417,1145.417,1118.635,1132.256,16771093
2020-09-09,1128.047,1128.047,1072.487,1087.485,20855454
2020-09-10,1091.269,1094.79,1070.897,1070.963,14267139
2020-09-11,1069.128,1109.779,1062.058,1109.779,13589579
2020-09-14,1126.016,1148.106,1126.016,1134.135,57056929
2020-09-15,1136.179,1155.025,1126.37,1151.644,65517116
2020-09-16,1146.801,1146.801,1128.211,1134.129,44493240
2020-09-17,1134.217,1182.933,1126.951,1174.79,89318025
2020-09-18,1177.974,1191.983,1176.197,1188.916,63661920
2020-09-21,1188.695,1191.271,1177.467,1179.431,53394012
2020-09-22,1174.04,1174.04,1148.754,1148.754,47102974
2020-09-23,1156.11,1185.295,1156.11,1174.253,58096612
2020-09-24,1162.275,1166.087,1141.851,1143.55,48364940
2020-09-25,1149.603,1149.603,1119.294,1120.567,41371160
2020-09-28,1119.277,1119.277,1082.143,1085.636,53490764
2020-09-29,1091.242,1119.867,1091.242,1108.603,45695183
2020-09-30,1113.859,1128.786,1111.688,1114.449,40686670
2020-10-09,1139.924,1173.444,1139.924,1167.981,64785364
2020-10-12,1180.032,1209.538,1180.032,1207.895,103660250
2020-10-13,1204.979,1208.689,1193.762,1206.689,66159932
2020-10-14,1208.144,1219.623,1201.089,1213.49,67860294
2020-10-15,1213.094,1221.863,1199.144,1200.62,55699921
2020-10-16,1203.77,1203.77,1165.974,1179.737,52502488
2020-10-19,1183.403,1186.954,1164.192,1166.095,48813293
2020-10-20,1163.589,1169.69,1144.106,1167.83,77904164
2020-10-21,1165.856,1165.856,1145.898,1145.898,46366039
2020-10-22,1132.104,1141.03,1119.669,1130.889,44812179
2020-10-23,1127.262,1142.967,1107.632,1107.923,39214381
2020-10-26,1104.964,1129.584,1096.607,1118.478,37803099
2020-10-27,1117.097,1130.136,1113.45,1127.033,33769482
2020-10-28,1132.631,1147.086,1124.92,1142.725,37588687
2020-10-29,1132.272,1145.093,1132.272,1140.849,47396568
2020-10-30,1153.69,1153.69,1103.879,1103.879,80228132
2020-11-02,1109.623,1109.623,1077.144,1089.623,64225990
2020-11-03,1096.614,1138.696,1096.614,1136.09,65776116
2020-11-04,1139.502,1148.286,1137.163,1142.54,51227547
2020-11-05,1157.903,1167.715,1147.315,1164.432,72732131
2020-11-06,1168.176,1171.971,1135.855,1141.06,72785723
2020-11-09,1147.067,1185.63,1147.067,1177.267,126421516
2020-11-10,1170.464,1170.464,1148.854,1151.16,77586364
2020-11-11,1148.975,1149.981,1123.964,1124.3,60386411
2020-11-12,1131.164,1141.896,1129.732,1133.287,45060410
2020-11-13,1131.509,1152.974,1122.643,1150.296,47314195
2020-11-16,1180.696,1180.696,1152.839,1156.686,50283051
2020-11-17,1160.425,1160.425,1125.657,1137.5,62503797
2020-11-18,1139.266,1140.455,1125.731,1129.496,45123687
2020-11-19,1130.556,1132.923,1118.734,1131.682,43100034
2020-11-20,1131.443,1145.189,1130.041,1142.648,42233145
2020-11-23,1143.189,1150.264,1138.521,1142.694,41985328
2020-11-24,1145.893,1164.034,1145.893,1157.021,55516101
2020-11-25,1160.021,1168.106,1143.088,1143.088,46022569
2020-11-26,1142.723,1142.723,1123.37,1124.518,45218695
2020-11-27,1125.254,1132.043,1116.244,1122.335,42287049
2020-11-30,1127.942,1141.1,1123.774,1129.898,51822048
2020-12-01,1128.502,1140.034,1123.635,1137.986,44853870
2020-12-02,1140.085,1152.922,1136.89,1151.03,68554178
2020-12-03,1150.216,1152.097,1140.217,1140.217,46774109
2020-12-04,1138.993,1145.138,1133.608,1143.038,45024947
2020-12-07,1150.698,1168.792,1150.698,1162.207,58354664
2020-12-08,1162.556,1179.721,1162.556,1174.915,51056455
2020-12-09,1175.37,1178.508,1152.175,1152.175,54402726
2020-12-10,1152.122,1168.277,1151.268,1162.347,57955501
2020-12-11,1160.044,1168.992,1146.939,1153.759,75678177
2020-12-14,1157.023,1174.856,1153.126,1173.805,52517584
2020-12-15,1172.635,1185.417,1172.635,1185.02,53329692
2020-12-16,1183.463,1183.463,1162.882,1163.203,55108836
2020-12-17,1167.286,1199.382,1163.185,1197.599,54459474
2020-12-18,1210.193,1238.117,1206.183,1224.176,56868310
2020-12-21,1222.248,1271.576,1222.248,1269.112,66153905
2020-12-22,1271.014,1271.014,1231.111,1233.281,55883210
2020-12-23,1237.368,1266.631,1237.368,1264.985,57446360
2020-12-24,1279.435,1304.139,1258.282,1258.282,55133976
2020-12-25,1272.129,1321.397,1272.129,1317.821,61695966
2020-12-28,1317.033,1333.9,1317.033,1331.069,56040089
2020-12-29,1331.875,1331.875,1289.953,1291.716,52547552
2020-12-30,1293.819,1357.102,1293.819,1350.107,56344249
2020-12-31,1350.488,1367.247,1350.488,1364.23,52715557
2021-01-04,1375.669,1446.328,1375.669,1439.219,67527520
2021-01-05,1440.09,1442.701,1393.536,1411.293,69555760
2021-01-06,1412.829,1412.829,1369.437,1375.408,67449269
2021-01-07,1378.797,1379.974,1341.995,1355.008,71540906
2021-01-08,1357.348,1357.348,1276.551,1287.085,68108169
2021-01-11,1303.039,1311.573,1268.577,1269.387,66396526
2021-01-12,1272.94,1303.279,1272.94,1297.214,51462239
2021-01-13,1303.809,1303.809,1254.715,1255.272,57436336
2021-01-14,1250.335,1278.923,1222.926,1265.866,114026987
2021-01-15,1271.622,1289.97,1247.461,1284.038,91184382
2021-01-18,1292.621,1333.597,1292.621,1326.451,87287652
2021-01-19,1343.066,1371.647,1330.949,1332.625,80750863
2021-01-20,1342.096,1391.882,1342.096,1382.518,72894674
2021-01-21,1388.446,1388.446,1367.868,1373.186,66191016
2021-01-22,1393.432,1410.159,1376.277,1398.382,60798904
2021-01-25,1412.669,1430.758,1396.324,1408.692,61962282
2021-01-26,1406.127,1406.127,1378.842,1382.093,46204721
2021-01-27,1385.542,1389.149,1354.761,1383.083,49726244
2021-01-28,1367.117,1382.65,1346.444,1347.131,43145267
2021-01-29,1364.279,1365.407,1300.13,1313.213,56125082
2021-02-01,1315.31,1359.683,1315.31,1325.636,40959594
2021-02-02,1324.023,1385.591,1324.023,1385.591,41736145
2021-02-03,1382.014,1397.289,1358.803,1358.803,47782178
2021-02-04,1357.631,1357.631,1297.395,1319.47,55943467
2021-02-05,1318.901,1318.901,1245.563,1245.563,45752697
2021-02-08,1245.008,1265.263,1233.754,1253.976,33158692
2021-02-09,1258.189,1300.794,1258.189,1283.948,35399970
2021-02-10,1286.31,1291.207,1272.7,1279.84,37514488
2021-02-18,1307.25,1307.25,1262.605,1279.807,54505769
2021-02-19,1283.623,1297.544,1270.54,1295.527,40295391
2021-02-22,1293.69,1323.173,1293.69,1296.185,43986376
2021-02-23,1282.857,1288.616,1267.417,1275.476,40609605
2021-02-24,1286.026,1286.026,1238.907,1244.783,44082565
2021-02-25,1248.279,1248.279,1213.85,1223.924,36611325
2021-02-26,1200.674,1238.921,1200.674,1223.748,34159658
2021-03-01,1234.889,1266.763,1234.889,1260.205,40805475
2021-03-02,1275.646,1275.646,1250.6,1253.228,37747426
2021-03-03,1243.587,1262.611,1243.587,1253.582,29373413
2021-03-04,1253.719,1253.719,1202.781,1204.596,43044785
2021-03-05,1192.4,1227.836,1192.4,1214.531,31438391
2021-03-08,1220.977,1225.12,1175.08,1175.177,47459456
2021-03-09,1182.023,1182.047,1125.227,1149.777,46639424
2021-03-10,1169.314,1169.314,1142.903,1142.95,29564505
2021-03-11,1154.925,1177.755,1139.187,1169.874,42583433
2021-03-12,1177.235,1179.347,1152.302,1168.212,35325507
2021-03-15,1166.785,1166.785,1141.46,1147.626,35713304
2021-03-16,1150.128,1165.384,1139.552,1145.448,39595043
2021-03-17,1146.482,1163.845,1135.399,1160.298,31883977
2021-03-18,1162.799,1174.564,1162.799,1166.827,35596812
2021-03-19,1152.603,1165.721,1144.717,1144.717,38703082
2021-03-22,1147.744,1166.026,1147.744,1159.158,33483841
2021-03-23,1161.47,1170.054,1147.487,1154.519,39529479
2021-03-24,1148.98,1153.889,1123.174,1125.363,40050819
2021-03-25,1120.123,1136.393,1120.123,1126.764,31753990
2021-03-26,1134.396,1169.892,1134.396,1168.604,42746410
2021-03-29,1172.711,1172.711,1153.124,1154.833,35295439
2021-03-30,1158.76,1158.76,1148.87,1152.709,30898636
2021-03-31,1150.293,1150.293,1135.153,1141.851,30906425
2021-04-01,1145.347,1167.007,1145.347,1162.381,41231897
2021-04-02,1172.646,1185.607,1172.646,1182.051,59544169
2021-04-06,1185.7,1195.297,1183.248,1184.554,41950196
2021-04-07,1179.984,1179.984,1167.678,1177.896,35907029
2021-04-08,1176.99,1188.887,1173.773,1173.773,37110392
2021-04-09,1172.519,1172.901,1167.016,1171.605,36168021
2021-04-12,1169.503,1169.503,1130.604,1133.141,40079945
2021-04-13,1133.984,1145.009,1125.0,1127.602,24883115
2021-04-14,1130.317,1160.567,1130.317,1160.493,34143616
2021-04-15,1160.555,1173.839,1152.935,1173.373,38106955
2021-04-16,1170.609,1187.039,1167.847,1182.169,35585116
2021-04-19,1186.193,1213.461,1180.139,1212.832,48793443
2021-04-20,1210.918,1213.39,1195.058,1195.058,50178753
2021-04-21,1185.191,1185.191,1172.711,1183.578,36558299
2021-04-22,1186.017,1197.221,1185.845,1189.66,42085133
2021-04-23,1188.721,1193.337,1181.662,1188.464,39477573
2021-04-26,1201.045,1239.893,1201.045,1218.058,70941311
2021-04-27,1214.669,1215.883,1191.81,1215.883,48177247
2021-04-28,1225.276,1229.353,1214.997,1229.353,42753319
2021-04-29,1227.782,1232.248,1212.524,1214.763,39373839
2021-04-30,1214.631,1235.333,1214.631,1232.989,47943248
2021-05-06,1234.75,1245.306,1229.348,1236.536,42446611
2021-05-07,1237.388,1241.201,1204.483,1204.483,42967756
2021-05-10,1208.151,1208.151,1177.01,1180.561,48170072
2021-05-11,1170.783,1181.807,1166.462,1177.302,37105326
2021-05-12,1172.044,1179.958,1169.125,1177.441,31949933
2021-05-13,1172.006,1182.906,1165.089,1166.087,41390856
2021-05-14,1173.598,1195.842,1172.014,1195.842,42470312
2021-05-17,1193.372,1231.769,1193.372,1221.022,48792615
2021-05-18,1220.308,1234.548,1214.828,1227.576,39476685
2021-05-19,1229.139,1239.232,1223.873,1235.48,43999854
2021-05-20,1235.685,1239.671,1226.647,1229.731,42536091
2021-05-21,1232.784,1238.575,1221.104,1221.104,43900782
2021-05-24,1217.121,1257.282,1217.121,1257.282,59001432
2021-05-25,1256.45,1270.587,1256.45,1269.953,52183330
2021-05-26,1274.889,1275.393,1265.586,1271.697,51213523
2021-05-27,1273.475,1298.471,1273.475,1293.168,97621509
2021-05-28,1303.735,1350.87,1303.735,1339.22,85001706
2021-05-31,1358.836,1435.688,1358.836,1435.688,101158696
2021-06-01,1418.257,1461.131,1418.257,1457.178,123455270
2021-06-02,1461.989,1461.989,1446.824,1449.968,103052165
2021-06-03,1451.307,1480.197,1444.557,1453.053,80599467
2021-06-04,1448.838,1518.458,1448.838,1503.298,95008259
2021-06-07,1511.515,1522.584,1486.691,1491.065,107396505
2021-06-08,1501.434,1512.265,1463.683,1474.402,85072256
2021-06-09,1475.211,1496.608,1472.231,1480.253,64162473
2021-06-10,1474.376,1520.216,1474.376,1509.038,82047015
2021-06-11,1512.361,1512.361,1463.22,1463.22,83569181
2021-06-15,1467.586,1474.079,1447.352,1457.595,80303314
2021-06-16,1455.152,1457.979,1413.158,1413.293,92033100
2021-06-17,1416.003,1470.152,1416.003,1469.292,125746917
2021-06-18,1471.59,1525.954,1471.59,1521.393,104256477
2021-06-21,1519.752,1550.421,1519.752,1545.763,100450894
2021-06-22,1563.702,1565.38,1541.4,1556.876,94349088
2021-06-23,1562.722,1587.997,1562.722,1577.965,106400132
2021-06-24,1573.331,1584.513,1544.794,1547.716,93127463
2021-06-25,1550.622,1553.628,1516.551,1543.981,81500234
2021-06-28,1542.645,1595.091,1542.645,1590.819,95223916
2021-06-29,1593.897,1599.324,1572.101,1581.825,79365079
2021-06-30,1586.565,1623.837,1586.565,1623.837,110160547
2021-07-01,1632.692,1644.379,1615.295,1621.565,100799312
2021-07-02,1618.632,1668.31,1618.632,1650.09,106699078
2021-07-05,1648.549,1678.659,1648.304,1678.54,99590681
2021-07-06,1677.34,1680.483,1590.878,1625.638,104379577
2021-07-07,1621.692,1701.681,1616.978,1701.681,109169681
2021-07-08,1716.435,1769.622,1716.435,1759.95,153064880
2021-07-09,1739.312,1785.013,1722.159,1762.663,119445802
2021-07-12,1776.065,1846.636,1776.065,1836.045,133721641
2021-07-13,1834.64,1847.416,1782.232,1809.862,109487199
2021-07-14,1788.856,1788.856,1734.271,1734.271,95455475
2021-07-15,1734.685,1757.781,1703.991,1757.781,88256720
2021-07-16,1756.72,1764.789,1717.999,1724.79,92118619
2021-07-19,1713.287,1740.003,1684.832,1696.388,89367431
2021-07-20,1684.667,1724.92,1684.667,1724.164,82731117
2021-07-21,1732.331,1815.609,1732.331,1805.56,116363104
2021-07-22,1810.821,1849.66,1796.652,1845.789,169526087
2021-07-23,1857.061,1863.479,1777.863,1789.357,139178886
2021-07-26,1797.771,1823.356,1740.729,1780.659,170948624
2021-07-27,1791.688,1841.415,1746.051,1746.051,222449343
2021-07-28,1730.993,1763.328,1701.511,1730.573,163473944
2021-07-29,1771.719,1827.444,1771.719,1817.218,165003974
2021-07-30,1824.704,1857.076,1807.183,1823.474,190388983
2021-08-02,1841.486,1887.472,1828.831,1866.266,178761838
2021-08-03,1849.734,1868.398,1811.507,1811.678,151471343
2021-08-04,1819.271,1942.941,1819.271,1942.062,155701937
2021-08-05,1939.894,1952.857,1909.173,1937.362,146632506
2021-08-06,1960.979,1977.69,1927.26,1937.726,131338872
2021-08-09,1919.9,1919.9,1880.457,1912.468,111501052
2021-08-10,1905.379,1935.927,1885.171,1912.125,114305263
2021-08-11,1914.376,1961.421,1907.518,1953.541,108890577
2021-08-12,1952.377,1993.898,1952.377,1988.723,109664815
2021-08-13,1983.706,2030.402,1979.287,1984.358,131732072
2021-08-16,1972.527,1972.527,1922.109,1922.109,107997063
2021-08-17,1922.551,1926.793,1857.648,1861.448,102086137
2021-08-18,1861.769,1909.593,1861.769,1875.56,85164318
2021-08-19,1875.147,1954.001,1864.644,1942.159,100891459
2021-08-20,1933.383,1966.847,1910.666,1945.191,87144968
2021-08-23,1954.779,2007.69,1941.711,2004.241,95211434
2021-08-24,1996.508,2033.875,1982.97,2031.558,107173339
2021-08-25,2044.208,2046.185,2006.083,2037.94,92988376
2021-08-26,2034.99,2034.99,1990.204,1991.267,117392618
2021-08-27,1977.644,1986.879,1970.55,1974.626,86616448
2021-08-30,1978.948,2012.426,1959.011,1971.587,107728622
2021-08-31,1959.455,1959.455,1933.116,1956.411,106420120
2021-09-01,1953.066,1953.066,1851.581,1878.085,107590964
2021-09-02,1872.533,1908.955,1872.533,1889.252,89700505
2021-09-03,1880.493,1902.301,1828.349,1845.267,98684188
2021-09-06,1851.168,1919.823,1851.168,1918.932,78226371
2021-09-07,1914.317,1964.302,1914.317,1944.924,76098001
2021-09-08,1949.32,1949.32,1909.475,1911.064,68544988
2021-09-09,1922.603,1961.128,1907.105,1930.85,69996343
2021-09-10,1936.766,1957.963,1921.853,1953.835,88968495
2021-09-13,1957.464,1957.464,1916.52,1919.095,87468950
2021-09-14,1916.638,1972.53,1914.443,1935.237,88903222
2021-09-15,1929.3,1945.33,1918.797,1945.33,71582917
2021-09-16,1956.355,1956.355,1867.699,1868.746,106347192
2021-09-17,1869.889,1886.39,1836.707,1871.802,88604384
2021-09-22,1861.41,1904.761,1861.41,1895.888,77547091
2021-09-23,1902.28,1902.28,1864.977,1864.977,76415841
2021-09-24,1866.187,1904.012,1852.115,1870.975,73223609
2021-09-27,1881.462,1881.462,1778.84,1807.434,86648638
2021-09-28,1796.852,1843.838,1791.631,1793.886,67258016
2021-09-29,1784.65,1790.714,1744.405,1744.405,72845785
2021-09-30,1756.962,1821.076,1756.962,1814.186,59454292
2021-10-08,1838.653,1838.653,1776.651,1792.352,55686220
2021-10-11,1794.655,1816.069,1784.774,1787.575,53967346
2021-10-12,1789.17,1789.17,1705.52,1715.23,67800823
2021-10-13,1725.629,1773.343,1725.629,1768.849,55587918
2021-10-14,1778.502,1809.467,1778.502,1803.037,50400784
2021-10-15,1804.478,1828.825,1790.788,1824.281,62837726
2021-10-18,1825.401,1852.443,1817.964,1850.039,60886066
2021-10-19,1858.946,1858.946,1831.277,1839.905,54616105
2021-10-20,1837.9,1887.429,1837.9,1874.461,62324218
2021-10-21,1881.919,1881.919,1843.46,1847.282,58721597
2021-10-22,1865.501,1872.066,1839.698,1843.386,65389643
2021-10-25,1846.846,1905.596,1846.846,1905.388,76030135
2021-10-26,1910.794,1929.501,1894.836,1899.835,80168798
2021-10-27,1902.677,1931.721,1902.622,1931.241,70257008
2021-10-28,1935.399,1935.399,1883.182,1883.983,88655384
2021-10-29,1880.16,1926.724,1867.366,1921.509,78309215
2021-11-01,1923.928,1956.598,1910.407,1921.597,78826314
2021-11-02,1933.189,1934.128,1895.605,1907.954,102063205
2021-11-03,1907.911,1921.787,1883.169,1901.569,63214183
2021-11-04,1904.937,1952.352,1904.937,1938.8,79500952
2021-11-05,1942.962,1942.962,1899.428,1899.428,80659614
2021-11-08,1911.647,1942.077,1911.647,1938.874,81971410
2021-11-09,1951.584,1977.128,1949.216,1972.631,83984440
2021-11-10,1962.682,1980.058,1936.174,1960.855,78381984
2021-11-11,1960.127,1997.482,1960.127,1985.486,103770780
2021-11-12,1986.72,2021.027,1986.72,2015.578,88968046
2021-11-15,2020.619,2020.619,1959.165,1961.81,95293965
