date,open,high,low,close,volume
2009-07-20,117.481,117.641,117.357,117.462,18637500
2009-07-21,117.478,117.487,117.205,117.407,26226100
2009-07-22,117.425,117.425,117.099,117.372,16546000
2009-07-23,117.386,117.386,117.25,117.352,12478800
2009-07-24,117.368,117.411,116.939,117.376,21487800
2009-07-27,117.426,117.426,117.159,117.251,20222600
2009-07-28,117.265,117.265,116.03,116.977,29088900
2009-07-29,116.992,116.995,116.595,116.914,15456900
2009-07-30,116.931,116.931,116.466,116.765,13120800
2009-07-31,116.779,116.842,115.887,116.165,20662900
2009-08-03,116.213,116.402,115.888,116.387,12308800
2009-08-04,116.402,116.402,116.196,116.299,10449900
2009-08-05,116.316,116.787,116.199,116.301,4689200
2009-08-06,116.315,116.818,116.067,116.813,9593200
2009-08-07,116.828,116.994,116.455,116.957,16337800
2009-08-10,117.007,117.007,116.573,116.938,12402900
2009-08-11,116.955,116.955,116.824,116.915,10295300
2009-08-12,116.929,116.967,116.67,116.905,7199200
2009-08-13,116.921,116.935,113.495,116.849,7154800
2009-08-14,116.866,116.873,116.411,116.694,6252900
2009-08-17,116.746,116.746,116.45,116.62,6590900
2009-08-18,116.637,116.652,116.232,116.443,6439100
2009-08-19,116.46,116.625,116.105,116.481,13767100
2009-08-20,116.496,116.53,116.287,116.401,9492600
2009-08-21,116.418,116.53,116.144,116.52,16552800
2009-08-24,116.57,116.602,116.298,116.585,11079600
2009-08-25,116.602,116.634,116.304,116.495,10904600
2009-08-26,116.512,116.721,116.341,116.716,10531000
2009-08-27,116.733,116.788,116.569,116.785,10718500
2009-08-28,116.803,116.89,116.577,116.69,7717000
2009-08-31,116.737,116.783,116.447,116.564,9094900
2009-09-01,116.581,116.607,116.47,116.47,5649500
2009-09-02,116.488,116.492,116.284,116.404,12317500
2009-09-03,116.421,116.441,116.064,116.29,6885900
2009-09-04,116.308,116.456,116.16,116.444,10657700
2009-09-07,116.496,116.564,116.338,116.46,6716700
2009-09-08,116.477,116.491,116.338,116.395,13503900
2009-09-09,116.412,116.468,116.366,116.445,9362300
2009-09-10,116.462,116.468,116.416,116.45,2028400
2009-09-11,116.466,116.513,116.436,116.437,5083900
2009-09-14,116.489,116.571,116.404,116.551,11899900
2009-09-15,116.568,116.578,116.411,116.57,6099000
2009-09-16,116.587,116.728,116.509,116.579,6715100
2009-09-17,116.596,116.607,116.422,116.591,19713300
2009-09-18,116.607,116.656,116.567,116.635,10114800
2009-09-21,116.664,116.694,116.41,116.545,14152400
2009-09-22,116.562,116.573,116.493,116.536,14428100
2009-09-23,116.551,116.574,116.211,116.401,15338800
2009-09-24,116.413,116.413,116.063,116.357,26369100
2009-09-25,116.372,116.419,116.123,116.311,16940900
2009-09-28,116.366,116.398,116.045,116.191,14310200
2009-09-29,116.209,116.209,115.962,116.082,11219400
2009-09-30,116.101,116.197,116.057,116.153,26263200
2009-10-09,116.3,116.303,115.968,116.033,17873600
2009-10-12,116.084,116.084,115.324,115.904,22811000
2009-10-13,115.92,115.975,115.752,115.87,9526200
2009-10-14,115.887,116.047,115.885,116.008,23240300
2009-10-15,116.025,116.025,115.901,115.923,19147500
2009-10-16,115.94,115.949,115.816,115.916,10891400
2009-10-19,115.966,115.976,115.874,115.911,16847300
2009-10-20,115.929,115.963,115.703,115.751,15014300
2009-10-21,115.772,115.791,115.64,115.743,16808900
2009-10-22,115.761,115.775,115.696,115.772,12218900
2009-10-23,115.788,115.893,115.595,115.644,41548700
2009-10-26,115.694,115.769,115.574,115.695,15602900
2009-10-27,115.712,115.815,115.666,115.814,12264200
2009-10-28,115.847,115.908,115.732,115.86,19156500
2009-10-29,115.879,116.045,115.86,116.029,16655600
2009-10-30,116.045,116.059,116.007,116.044,13936500
2009-11-02,116.099,116.152,116.065,116.101,14927800
2009-11-03,116.118,116.118,115.846,116.063,60864800
2009-11-04,116.079,116.114,115.879,116.108,21287200
2009-11-05,116.123,116.128,116.038,116.088,21964600
2009-11-06,116.106,116.154,115.879,116.147,24912500
2009-11-09,116.2,116.377,116.136,116.232,18764000
2009-11-10,116.237,116.387,116.21,116.253,15402400
2009-11-11,116.27,116.412,116.27,116.404,38735000
2009-11-12,116.421,116.483,116.4,116.466,35143000
2009-11-13,116.484,116.635,116.484,116.621,32348000
2009-11-16,116.674,116.674,116.536,116.614,21789400
2009-11-17,116.631,116.658,116.566,116.651,18402200
2009-11-18,116.67,116.67,116.319,116.443,19820800
2009-11-19,116.46,116.579,116.357,116.561,27349200
2009-11-20,116.579,116.799,116.469,116.793,13252600
2009-11-23,116.846,116.921,116.767,116.882,26348900
2009-11-24,116.899,116.915,116.71,116.763,38646500
2009-11-25,116.779,116.828,116.565,116.788,17465400
2009-11-26,116.805,116.898,116.752,116.809,20099300
2009-11-27,116.827,116.827,116.593,116.698,16839000
2009-11-30,116.749,116.778,116.68,116.769,12992200
2009-12-01,116.797,116.807,116.607,116.687,19209200
2009-12-02,116.707,116.749,116.666,116.749,22523800
2009-12-03,116.767,116.767,116.64,116.736,22337500
2009-12-04,116.754,116.755,116.682,116.717,21899800
2009-12-07,116.773,116.773,116.656,116.714,19044000
2009-12-08,116.733,116.827,116.679,116.8,13431200
2009-12-09,116.815,116.815,116.607,116.769,13805600
2009-12-10,116.786,116.786,116.69,116.747,14967300
2009-12-11,116.764,116.832,116.716,116.828,22814300
2009-12-14,116.882,116.893,116.782,116.881,16274400
2009-12-15,116.898,116.901,116.78,116.881,9841700
2009-12-16,116.887,116.937,116.721,116.883,18598800
2009-12-17,116.901,116.902,116.807,116.895,9889600
2009-12-18,116.914,116.914,116.786,116.898,23483500
2009-12-21,116.951,117.026,116.903,117.017,15020400
2009-12-22,117.035,117.044,116.88,117.038,19382100
2009-12-23,117.055,117.087,116.951,117.042,20589000
2009-12-24,117.059,117.065,116.867,116.934,13518600
2009-12-25,116.955,116.999,116.852,116.969,20729600
2009-12-28,117.023,117.117,116.993,117.101,22094600
2009-12-29,117.119,117.153,117.063,117.126,24586600
2009-12-30,117.144,117.325,117.138,117.319,28520000
2009-12-31,117.339,117.455,117.269,117.423,25052600
2010-01-04,117.49,117.527,117.424,117.515,10011300
2010-01-05,117.533,117.609,117.425,117.453,9268200
2010-01-06,117.471,117.548,117.405,117.547,10709500
2010-01-07,117.565,117.578,117.524,117.565,13662000
2010-01-08,117.586,117.647,117.533,117.628,26368800
2010-01-11,117.681,117.908,117.629,117.682,21947700
2010-01-12,117.7,117.858,117.697,117.858,27972800
2010-01-13,117.881,117.958,117.835,117.933,49641000
2010-01-14,117.947,118.086,117.879,118.058,32737300
2010-01-15,118.073,118.203,117.956,118.124,21218700
2010-01-18,118.178,118.216,118.062,118.196,19328300
2010-01-19,118.214,118.214,118.097,118.136,11633800
2010-01-20,118.154,118.236,118.109,118.233,28027500
2010-01-21,118.251,118.374,118.19,118.368,40848500
2010-01-22,118.386,118.822,118.339,118.819,36104000
2010-01-25,118.89,118.908,118.527,118.754,25547400
2010-01-26,118.772,118.941,118.709,118.889,28896100
2010-01-27,118.907,119.11,118.73,119.063,23436800
2010-01-28,119.081,119.157,119.002,119.121,36924600
2010-01-29,119.14,119.221,119.104,119.216,8152200
2010-02-01,119.27,119.53,119.264,119.519,40080200
2010-02-02,119.538,119.592,119.248,119.589,18938800
2010-02-03,119.606,119.613,119.394,119.473,39381300
2010-02-04,119.492,119.579,119.455,119.576,29982500
2010-02-05,119.594,119.83,119.454,119.803,30991300
2010-02-08,119.857,120.002,119.73,119.976,17724100
2010-02-09,119.994,120.071,119.833,120.068,15030000
2010-02-10,120.086,120.1,119.989,120.05,16972400
2010-02-11,120.068,120.152,120.055,120.111,16682000
2010-02-12,120.126,120.199,120.102,120.196,15340200
2010-02-22,120.377,120.444,120.218,120.426,21569500
2010-02-23,120.444,120.444,120.213,120.351,18861800
2010-02-24,120.368,120.556,120.337,120.552,28388000
2010-02-25,120.571,120.585,120.49,120.52,26266600
2010-02-26,120.538,120.538,120.374,120.474,49441500
2010-03-01,120.524,120.666,120.422,120.639,26748200
2010-03-02,120.663,120.787,120.642,120.784,52969900
2010-03-03,120.802,120.966,120.734,120.925,28936200
2010-03-04,120.944,121.069,120.904,121.024,15216800
2010-03-05,121.042,121.275,121.031,121.267,14779300
2010-03-08,121.318,121.479,121.223,121.472,22450600
2010-03-09,121.49,121.504,121.384,121.45,17310700
2010-03-10,121.469,121.632,121.455,121.61,30169900
2010-03-11,121.627,121.858,121.627,121.829,32253600
2010-03-12,121.848,121.947,121.847,121.933,31793700
2010-03-15,121.987,122.033,121.928,121.99,21291900
2010-03-16,122.009,122.053,121.917,121.965,31876100
2010-03-17,121.983,122.029,121.928,122.026,36336600
2010-03-18,122.044,122.05,121.585,121.687,19696600
2010-03-19,121.704,121.776,121.568,121.729,28848600
2010-03-22,121.783,121.793,121.658,121.739,30791800
2010-03-23,121.757,121.884,121.695,121.883,29212000
2010-03-24,121.901,121.921,121.799,121.852,28678600
2010-03-25,121.87,121.879,121.804,121.827,16209400
2010-03-26,121.823,122.003,121.791,121.999,23832100
2010-03-29,122.056,122.1,121.925,121.942,42779300
2010-03-30,121.951,121.96,121.821,121.842,45468000
2010-03-31,121.86,121.89,121.747,121.868,21577800
2010-04-01,121.887,122.071,121.879,122.057,26960100
2010-04-02,122.075,122.077,121.75,121.939,63961200
2010-04-06,122.009,122.009,121.835,121.899,45090400
2010-04-07,121.92,121.92,121.7,121.756,53054000
2010-04-08,121.771,121.818,121.737,121.817,22728900
2010-04-09,121.836,121.853,121.754,121.829,37342000
2010-04-12,121.884,121.885,121.631,121.687,20290300
2010-04-13,121.705,121.736,121.593,121.726,27320500
2010-04-14,121.744,121.744,121.589,121.655,30645300
2010-04-15,121.673,121.771,121.662,121.765,25688200
2010-04-16,121.784,121.903,121.746,121.898,35324900
2010-04-19,121.953,121.994,121.904,121.989,30207200
2010-04-20,122.007,122.065,121.985,122.003,15133200
2010-04-21,122.021,122.025,121.978,122.02,10917100
2010-04-22,122.038,122.092,121.997,122.083,17931000
2010-04-23,122.101,122.189,122.097,122.177,15033700
2010-04-26,122.234,122.364,122.197,122.347,20700600
2010-04-27,122.366,122.511,122.338,122.501,32532600
2010-04-28,122.52,122.798,122.48,122.767,16210600
2010-04-29,122.785,122.987,122.784,122.95,42429100
2010-04-30,122.969,123.058,122.93,123.023,17922400
2010-05-04,123.096,123.176,123.066,123.15,21354800
2010-05-05,123.17,123.205,123.15,123.194,33464700
2010-05-06,123.212,123.268,123.151,123.248,13310900
2010-05-07,123.264,123.49,123.207,123.437,35617600
2010-05-10,123.492,123.609,123.353,123.533,13871100
2010-05-11,123.552,123.661,123.54,123.658,25880000
2010-05-12,123.677,123.691,123.587,123.686,30082000
2010-05-13,123.704,123.711,123.653,123.662,19606500
2010-05-14,123.68,123.709,123.591,123.672,26139800
2010-05-17,123.727,123.868,123.726,123.863,26275700
2010-05-18,123.881,123.916,123.829,123.881,20080900
2010-05-19,123.899,124.021,123.88,124.015,55995700
2010-05-20,124.035,124.117,124.007,124.106,39462300
2010-05-21,124.125,124.152,124.003,124.102,31904500
2010-05-24,124.157,124.157,123.988,124.103,25089800
2010-05-25,124.122,124.145,124.107,124.112,27947700
2010-05-26,124.13,124.153,124.102,124.128,34346300
2010-05-27,124.147,124.173,124.024,124.147,20458200
2010-05-28,124.164,124.171,124.107,124.169,20047800
2010-05-31,124.224,124.224,124.154,124.173,36821100
2010-06-01,124.191,124.199,124.107,124.194,12053100
2010-06-02,124.213,124.311,124.019,124.304,9214600
2010-06-03,124.322,124.362,124.253,124.356,18631000
2010-06-04,124.374,124.378,124.299,124.322,19899900
2010-06-07,124.378,124.394,124.355,124.39,17065400
2010-06-08,124.408,124.437,124.394,124.428,20757500
2010-06-09,124.447,124.5,124.394,124.482,30131200
2010-06-10,124.5,124.502,124.457,124.483,35737500
2010-06-11,124.501,124.526,124.448,124.522,14177300
2010-06-17,124.63,124.63,124.503,124.532,18624300
2010-06-18,124.55,124.564,124.533,124.551,7582100
2010-06-21,124.604,124.604,124.544,124.567,18042900
2010-06-22,124.584,124.598,124.568,124.58,18832100
2010-06-23,124.598,124.623,124.598,124.621,13625400
2010-06-24,124.639,124.644,124.611,124.625,20459200
2010-06-25,124.646,124.669,124.61,124.668,11683800
2010-06-28,124.722,124.734,124.665,124.707,32181200
2010-06-29,124.725,124.725,124.617,124.62,24402900
2010-06-30,124.639,125.141,124.586,125.131,27127200
2010-07-01,125.149,125.205,125.1,125.127,27006100
2010-07-02,125.151,125.32,125.134,125.274,32477600
2010-07-05,125.328,125.402,125.273,125.396,44995700
2010-07-06,125.414,125.432,125.382,125.429,19371200
2010-07-07,125.447,125.534,125.34,125.355,31913300
2010-07-08,125.373,125.556,125.345,125.455,28066200
2010-07-09,125.473,125.512,125.445,125.511,22168600
2010-07-12,125.555,125.562,125.124,125.188,20136700
2010-07-13,125.205,125.227,125.17,125.224,28397000
2010-07-14,125.242,125.276,125.239,125.264,19452300
2010-07-15,125.282,125.337,125.258,125.33,9241600
2010-07-16,125.349,125.407,125.334,125.399,15596800
2010-07-19,125.453,125.468,125.26,125.444,12518500
2010-07-20,125.462,125.463,125.355,125.394,16822300
2010-07-21,125.412,125.674,125.406,125.532,15894000
2010-07-22,125.551,125.586,125.514,125.57,20369100
2010-07-23,125.587,125.587,125.448,125.558,25833200
2010-07-26,125.612,125.683,125.561,125.666,15455000
2010-07-27,125.685,125.727,125.67,125.678,16118500
2010-07-28,125.696,125.71,125.578,125.646,43746600
2010-07-29,125.664,125.666,125.589,125.637,29413000
2010-07-30,125.655,125.73,125.623,125.712,14475800
2010-08-02,125.766,125.789,125.736,125.776,26210300
2010-08-03,125.795,125.8,125.709,125.764,36777500
2010-08-04,125.782,125.793,125.745,125.769,30972500
2010-08-05,125.787,125.848,125.694,125.791,16333400
2010-08-06,125.809,125.934,125.795,125.887,21652900
2010-08-09,125.941,126.04,125.931,126.0,18551400
2010-08-10,126.018,126.167,125.947,125.995,18317100
2010-08-11,126.014,126.257,125.962,126.105,17975000
2010-08-12,126.122,126.357,126.121,126.336,16352300
2010-08-13,126.351,126.353,126.198,126.302,16150500
2010-08-16,126.361,126.427,126.324,126.359,11128900
2010-08-17,126.378,126.388,126.318,126.364,24348300
2010-08-18,126.382,126.534,126.342,126.522,8929000
2010-08-19,126.54,126.569,126.523,126.566,8795300
2010-08-20,126.584,126.661,126.53,126.655,13926900
2010-08-23,126.71,126.773,126.701,126.757,14755100
2010-08-24,126.775,126.818,126.756,126.813,28133100
2010-08-25,126.831,126.861,126.823,126.843,25410900
2010-08-26,126.866,126.986,126.787,126.938,38359300
2010-08-27,126.956,126.967,126.887,126.896,15905000
2010-08-30,126.95,127.056,126.837,126.837,9090000
2010-08-31,126.855,126.874,126.751,126.85,13662800
2010-09-01,126.868,126.888,126.776,126.776,10405500
2010-09-02,126.794,126.853,126.735,126.838,19295100
2010-09-03,126.856,126.872,126.806,126.845,24592900
2010-09-06,126.903,126.936,126.881,126.936,22913800
2010-09-07,126.954,126.959,126.934,126.952,22938300
2010-09-08,126.97,127.001,126.959,126.963,13863600
2010-09-09,126.981,127.01,126.924,126.999,14236700
2010-09-10,127.017,127.017,126.951,126.97,19388700
2010-09-13,127.025,127.101,126.865,126.957,14386200
2010-09-14,126.973,126.99,126.906,126.967,14676800
2010-09-15,126.985,127.009,126.89,126.991,28517000
2010-09-16,127.009,127.021,126.973,126.993,27220600
2010-09-17,127.015,127.029,126.919,127.007,33844000
2010-09-20,127.062,127.11,127.062,127.098,36112600
2010-09-21,127.116,127.132,127.073,127.111,17672200
2010-09-27,127.221,127.221,127.161,127.173,19873600
2010-09-28,127.192,127.192,127.11,127.166,19968200
2010-09-29,127.184,127.244,127.137,127.238,17532800
2010-09-30,127.256,127.36,127.25,127.313,21667800
2010-10-08,127.459,127.467,127.325,127.341,13942900
2010-10-11,127.396,127.397,127.303,127.344,25946500
2010-10-12,127.362,127.434,127.346,127.391,20335900
2010-10-13,127.409,127.432,127.341,127.359,29516900
2010-10-14,127.375,127.396,127.223,127.257,23945300
2010-10-15,127.281,127.345,127.217,127.224,28070900
2010-10-18,127.278,127.41,127.187,127.379,24178800
2010-10-19,127.398,127.398,127.234,127.315,30611900
2010-10-20,127.329,127.329,127.097,127.182,26695100
2010-10-21,127.196,127.2,126.898,127.038,22297100
2010-10-22,127.056,127.074,126.9,126.968,39123000
2010-10-25,127.023,127.023,126.753,126.927,53556700
2010-10-26,126.945,126.959,126.771,126.895,36039800
2010-10-27,126.913,126.949,126.848,126.928,29382400
2010-10-28,126.946,127.093,126.917,127.018,15341600
2010-10-29,127.037,127.113,127.032,127.076,21323900
2010-11-01,127.131,127.133,126.935,127.041,37868900
2010-11-02,127.059,127.059,126.915,127.003,44637400
2010-11-03,127.018,127.052,126.924,127.0,33898800
2010-11-04,127.019,127.019,126.765,126.83,46404600
2010-11-05,126.848,126.848,126.714,126.763,22120500
2010-11-08,126.825,126.846,126.352,126.614,69638600
2010-11-09,126.631,126.689,126.378,126.533,24670800
2010-11-10,126.552,126.667,126.365,126.496,28299900
2010-11-11,126.516,126.516,126.232,126.369,28750600
2010-11-12,126.389,126.458,126.179,126.352,32083700
2010-11-15,126.446,126.463,126.307,126.403,27317500
2010-11-16,126.421,126.49,126.374,126.469,33199700
2010-11-17,126.489,126.524,126.36,126.4,24653500
2010-11-18,126.418,126.418,126.021,126.394,34740700
2010-11-19,126.412,126.463,126.343,126.454,13000400
2010-11-22,126.509,126.509,126.371,126.387,17575500
2010-11-23,126.406,126.41,126.133,126.166,18818900
2010-11-24,126.183,126.19,126.055,126.098,14621500
2010-11-25,126.123,126.178,126.007,126.061,22536700
2010-11-26,126.079,126.085,126.019,126.061,28950200
2010-11-29,126.116,126.195,126.066,126.152,11160400
2010-11-30,126.171,126.243,126.094,126.243,17591300
2010-12-01,126.261,126.298,126.216,126.261,63440100
2010-12-02,126.279,126.309,126.215,126.245,35743500
2010-12-03,126.266,126.372,126.22,126.371,18417400
2010-12-06,126.426,126.57,126.338,126.346,26943800
2010-12-07,126.364,126.393,126.291,126.35,24207800
2010-12-08,126.367,126.764,126.268,126.538,23738300
2010-12-09,126.557,126.557,126.232,126.385,19471700
2010-12-10,126.403,126.442,126.327,126.436,23097500
2010-12-13,126.491,126.559,126.357,126.363,15862700
2010-12-14,126.404,126.491,126.338,126.47,17159500
2010-12-15,126.488,126.575,126.404,126.498,21900100
2010-12-16,126.517,126.578,126.46,126.566,15319000
2010-12-17,126.584,126.675,126.477,126.656,18098700
2010-12-20,126.71,126.853,126.68,126.752,9217100
2010-12-21,126.773,126.875,126.689,126.815,9212600
2010-12-22,126.835,126.885,126.767,126.863,24882700
2010-12-23,126.881,126.888,126.62,126.877,8166400
2010-12-24,126.896,126.898,126.817,126.817,13690300
2010-12-27,126.866,126.899,126.782,126.876,13049800
2010-12-28,126.895,126.921,126.782,126.911,9115200
2010-12-29,126.929,126.995,126.915,126.963,12761700
2010-12-30,126.982,127.093,126.72,127.069,14675000
2010-12-31,127.088,127.464,126.958,127.397,25367600
