date,open,high,low,close,volume
2020-02-25,1104.456,1147.351,1104.207,1147.351,103321677
2020-02-26,1122.95,1139.602,1098.898,1099.012,136008973
2020-02-27,1105.569,1105.569,1068.9,1068.9,76356440
2020-02-28,1020.969,1030.388,978.062,978.062,100887373
2020-03-02,994.506,1064.266,994.506,1059.074,157587506
2020-03-03,1085.357,1100.169,1063.35,1071.735,141794184
2020-03-04,1060.824,1077.81,1041.867,1063.984,78362139
2020-03-05,1081.765,1102.177,1081.765,1089.561,151630056
2020-03-06,1069.046,1090.58,1068.396,1078.5,92346444
2020-03-09,1066.049,1075.638,1046.415,1046.415,119988984
2020-03-10,1022.87,1084.277,1020.037,1084.277,119799950
2020-03-11,1085.442,1120.794,1074.843,1074.843,183001771
2020-03-12,1049.51,1066.219,1038.565,1050.428,96289734
2020-03-13,992.187,1036.101,992.187,1024.37,88760830
2020-03-16,1038.017,1046.434,968.357,968.357,83706024
2020-03-17,980.172,981.537,936.02,977.322,75470139
2020-03-18,991.349,1009.909,970.076,970.076,80087850
2020-03-19,971.975,982.754,951.48,975.54,73655220
2020-03-20,986.116,990.666,968.233,978.737,52919820
2020-03-23,955.164,955.164,914.277,914.614,66502383
2020-03-24,935.307,938.413,904.817,930.701,48215853
2020-03-25,958.155,963.84,952.213,960.99,68639941
2020-03-26,956.681,961.104,941.721,942.717,42009906
2020-03-27,959.526,963.793,942.866,942.866,76610736
2020-03-30,927.103,927.103,903.447,918.485,50326757
2020-03-31,928.898,930.777,910.45,914.589,34620172
2020-04-01,911.528,926.619,907.662,910.076,32856452
2020-04-02,904.422,936.271,904.346,936.271,39970351
2020-04-03,932.706,940.734,921.463,923.019,34504139
2020-04-07,943.582,948.371,941.435,944.755,45479584
2020-04-08,939.305,955.522,939.305,950.296,31015094
2020-04-09,951.553,954.299,943.069,943.069,31072133
2020-04-10,941.519,941.519,911.914,917.936,38598744
2020-04-13,906.317,906.317,893.238,895.441,25105498
2020-04-14,899.998,915.048,899.998,915.048,23723473
2020-04-15,916.494,927.662,914.763,917.504,24775831
2020-04-16,914.145,917.696,909.322,913.837,19966251
2020-04-17,916.534,942.622,916.534,933.318,62706595
2020-04-20,938.312,942.799,934.665,939.005,34207171
2020-04-21,935.284,935.284,920.261,928.456,34055847
2020-04-22,923.037,936.461,922.734,936.439,27533220
2020-04-23,935.993,954.577,935.993,950.215,40059394
2020-04-24,950.158,961.09,941.96,949.69,47810859
2020-04-27,949.508,951.438,945.188,945.774,27544642
2020-04-28,943.117,943.117,854.871,890.114,55583004
2020-04-29,877.959,896.177,877.959,883.47,29467236
2020-04-30,888.278,928.509,888.278,923.248,45988008
2020-05-06,914.823,991.5,914.823,991.5,86024869
2020-05-07,989.527,990.746,970.648,973.885,59655247
2020-05-08,976.122,1000.941,976.122,982.013,47651264
2020-05-11,981.92,993.65,965.395,970.929,35918724
2020-05-12,973.646,973.646,950.689,966.601,30428318
2020-05-13,963.899,971.59,961.6,970.108,25321394
2020-05-14,965.265,978.77,964.7,964.926,31396538
2020-05-15,967.056,977.452,964.731,973.184,26820565
2020-05-18,976.417,977.706,962.396,965.36,34132677
2020-05-19,968.348,985.621,968.348,985.621,34165145
2020-05-20,987.337,1021.891,987.337,1006.423,65671859
2020-05-21,1006.048,1006.124,976.538,976.538,43876934
2020-05-22,973.289,975.481,942.212,942.394,41832602
2020-05-25,938.599,939.484,921.562,927.125,27095885
2020-05-26,935.172,988.684,935.172,988.684,50580297
2020-05-27,1003.268,1015.484,980.574,982.314,60290132
2020-05-28,980.553,980.553,950.097,964.962,44106154
2020-05-29,964.924,988.595,964.924,973.719,36024254
2020-06-01,986.81,1021.69,986.81,1011.235,63146060
2020-06-02,1018.884,1018.884,1005.16,1013.878,51835409
2020-06-03,1014.093,1016.068,1001.169,1001.169,42254397
2020-06-04,1003.887,1029.997,1003.887,1024.361,65392206
2020-06-05,1021.021,1021.021,1007.818,1012.958,44887807
2020-06-08,1018.667,1032.496,1007.239,1009.821,41972718
2020-06-09,1008.448,1008.692,995.415,997.998,34491689
2020-06-10,998.226,1000.572,994.817,997.143,30753640
2020-06-11,997.04,1013.044,995.507,1001.368,37357970
2020-06-12,979.061,993.233,979.061,989.293,29921102
2020-06-15,989.974,1009.779,984.014,985.402,31276595
2020-06-16,987.889,1006.379,987.889,1006.379,27734908
2020-06-17,1006.038,1007.243,991.468,1002.482,28161127
2020-06-18,1005.686,1005.686,994.782,1000.636,30724281
2020-06-19,1000.165,1007.713,999.067,999.927,30896285
2020-06-22,1030.945,1039.143,1020.98,1021.992,86056274
2020-06-23,1019.375,1019.375,1007.432,1009.612,40231584
2020-06-24,1011.678,1022.432,1008.151,1022.432,76868695
2020-06-29,1021.109,1021.109,997.908,1000.655,63073232
2020-06-30,1005.761,1021.227,1005.761,1016.422,42573494
2020-07-01,1026.169,1042.428,1025.255,1031.541,45452486
2020-07-02,1032.21,1051.319,1032.21,1050.692,62145660
2020-07-03,1048.585,1066.903,1048.585,1064.756,70248650
2020-07-06,1073.695,1140.254,1073.695,1137.334,189004704
2020-07-07,1158.357,1202.466,1158.357,1175.99,169307277
2020-07-08,1167.42,1185.431,1156.277,1184.327,102510439
2020-07-09,1190.101,1248.125,1186.375,1233.036,163202959
2020-07-10,1236.477,1238.04,1191.642,1191.642,108419476
2020-07-13,1189.38,1228.619,1179.721,1228.619,122655316
2020-07-14,1234.01,1247.439,1202.869,1241.962,151841605
2020-07-15,1242.483,1243.534,1166.976,1168.501,122517183
2020-07-16,1169.986,1169.986,1062.465,1063.838,110292608
2020-07-17,1067.063,1085.142,1053.502,1061.695,55441254
2020-07-20,1066.264,1085.233,1047.521,1084.229,66841295
2020-07-21,1087.023,1097.899,1074.708,1082.434,74135495
2020-07-22,1072.56,1083.321,1072.56,1076.453,143676797
2020-07-23,1073.052,1080.06,1049.335,1067.18,82775932
2020-07-24,1056.836,1056.836,999.409,999.409,155414596
2020-07-27,1008.108,1008.108,982.405,989.335,51214009
2020-07-28,993.33,1011.925,993.33,1011.925,50664725
2020-07-29,1015.478,1068.817,1014.551,1068.817,68427401
2020-07-30,1067.169,1070.611,1052.722,1056.632,52945587
2020-07-31,1053.82,1092.186,1053.82,1092.186,58221117
2020-08-03,1093.761,1148.335,1093.761,1148.335,94069857
2020-08-04,1146.933,1147.625,1129.581,1135.121,64320020
2020-08-05,1138.54,1163.239,1138.54,1163.239,50278320
2020-08-06,1161.164,1177.027,1144.323,1174.49,55767677
2020-08-07,1169.121,1169.873,1140.336,1149.592,65957556
2020-08-10,1142.59,1162.523,1142.239,1147.082,66124525
2020-08-11,1146.378,1151.171,1118.45,1120.184,60973292
2020-08-12,1119.1,1119.1,1071.064,1093.378,58490028
2020-08-13,1098.696,1129.612,1098.696,1124.625,44414314
2020-08-14,1120.81,1143.701,1120.81,1138.243,42860713
2020-08-17,1133.232,1178.715,1133.232,1175.602,63422563
2020-08-18,1182.991,1182.991,1166.249,1173.644,50287406
2020-08-19,1170.247,1183.102,1155.615,1155.615,61171069
2020-08-20,1146.276,1159.319,1137.125,1137.125,43094304
2020-08-21,1141.385,1170.96,1141.385,1162.18,42015421
2020-08-24,1165.377,1182.873,1165.377,1172.251,39548647
2020-08-25,1165.994,1165.994,1155.79,1158.1,38287281
2020-08-26,1160.93,1160.93,1127.25,1128.22,46775416
2020-08-27,1130.906,1138.874,1115.969,1126.297,41146445
2020-08-28,1134.317,1142.107,1131.144,1141.511,38448750
2020-08-31,1139.805,1163.984,1139.805,1146.273,45242171
2020-09-01,1151.102,1167.386,1148.874,1167.386,28777145
2020-09-02,1162.456,1170.968,1152.094,1155.141,36562571
2020-09-03,1152.702,1152.702,1138.454,1143.164,33179015
2020-09-04,1124.326,1131.221,1122.193,1125.396,32718917
2020-09-07,1127.177,1137.189,1109.319,1111.322,42664212
2020-09-08,1113.419,1114.584,1106.249,1112.128,40191590
2020-09-09,1098.019,1098.568,1076.777,1076.777,121527869
2020-09-10,1083.467,1083.871,1034.795,1034.795,60407341
2020-09-11,1034.395,1070.539,1034.395,1068.128,33544727
2020-09-14,1085.861,1126.442,1085.861,1119.427,53188045
2020-09-15,1124.787,1124.896,1113.88,1122.499,43992988
2020-09-16,1123.214,1127.077,1114.939,1122.77,31127493
2020-09-17,1123.952,1155.173,1112.02,1149.29,109333709
2020-09-18,1149.697,1168.75,1149.697,1163.604,75572180
2020-09-21,1168.671,1168.671,1155.404,1161.434,48436494
2020-09-22,1156.372,1164.038,1149.159,1153.652,47805897
2020-09-23,1159.935,1187.712,1159.935,1180.419,99925908
2020-09-24,1170.991,1170.991,1152.748,1155.237,65944689
2020-09-25,1158.484,1158.484,1130.133,1130.149,49798814
2020-09-28,1132.85,1132.85,1118.217,1119.283,32666649
2020-09-29,1119.602,1157.726,1119.602,1142.997,37584841
2020-09-30,1148.26,1163.473,1148.26,1148.841,34173262
2020-10-09,1168.99,1200.24,1168.99,1197.591,50773493
2020-10-12,1203.377,1223.215,1203.377,1222.058,65438385
2020-10-13,1222.083,1224.027,1214.624,1224.027,43803992
2020-10-14,1223.657,1238.964,1223.657,1237.277,43604245
2020-10-15,1235.667,1236.561,1220.316,1222.226,30252509
2020-10-16,1223.228,1229.302,1214.526,1227.26,27556775
2020-10-19,1231.951,1233.656,1212.943,1217.082,30169078
2020-10-20,1217.748,1232.148,1210.986,1231.663,26097567
2020-10-21,1230.184,1230.184,1184.999,1187.101,33960798
2020-10-22,1186.238,1194.325,1175.336,1182.686,26138104
2020-10-23,1185.87,1194.289,1173.056,1173.056,27795593
2020-10-26,1174.19,1193.764,1160.574,1183.852,23599318
2020-10-27,1186.615,1193.753,1181.803,1186.519,21348845
2020-10-28,1185.133,1197.581,1181.843,1193.095,26664499
2020-10-29,1182.306,1189.19,1178.889,1183.533,26322540
2020-10-30,1182.987,1199.813,1165.555,1165.555,42392699
2020-11-02,1172.776,1180.32,1159.151,1177.311,41361134
2020-11-03,1179.274,1203.221,1179.274,1201.657,29814056
2020-11-04,1207.611,1214.129,1203.339,1211.134,24641359
2020-11-05,1230.942,1231.781,1215.488,1229.597,29860838
2020-11-06,1232.895,1237.448,1208.464,1219.458,26492734
2020-11-09,1224.498,1245.785,1219.103,1241.772,47264798
2020-11-10,1243.015,1243.015,1217.624,1222.083,30315534
2020-11-11,1222.276,1222.276,1188.166,1188.166,29740810
2020-11-12,1192.442,1202.459,1187.267,1197.597,20532909
2020-11-13,1195.812,1224.948,1189.597,1220.035,31316778
2020-11-16,1277.85,1277.85,1206.985,1214.526,50629298
2020-11-17,1221.499,1229.181,1209.596,1228.158,38422858
2020-11-18,1232.883,1235.363,1197.601,1198.464,36797850
2020-11-19,1195.934,1206.861,1185.181,1204.674,27529082
2020-11-20,1204.254,1210.839,1200.814,1207.653,28853854
2020-11-23,1208.43,1208.524,1200.33,1207.838,34265733
2020-11-24,1210.703,1222.703,1208.834,1217.748,32166328
2020-11-25,1220.735,1223.925,1204.927,1205.355,30920912
2020-11-26,1208.645,1208.645,1192.442,1202.644,22223956
2020-11-27,1202.318,1209.783,1198.814,1204.127,22337438
2020-11-30,1212.216,1212.216,1184.49,1186.719,46751537
2020-12-01,1186.684,1199.255,1186.684,1198.925,26235640
2020-12-02,1201.032,1203.854,1198.445,1200.378,35232846
2020-12-03,1201.449,1201.449,1183.628,1187.186,22814653
2020-12-04,1186.975,1186.975,1176.347,1176.447,19806696
2020-12-07,1181.368,1181.368,1162.528,1164.069,27957218
2020-12-08,1166.893,1166.893,1154.733,1155.874,31572518
2020-12-09,1157.222,1157.222,1129.517,1131.466,42981541
2020-12-10,1131.154,1131.154,1110.946,1111.05,45472048
2020-12-11,1114.864,1114.864,1091.836,1100.77,76646625
2020-12-14,1098.126,1118.436,1097.48,1118.266,35594599
2020-12-15,1116.906,1125.919,1112.72,1118.972,23688100
2020-12-16,1117.992,1121.759,1109.304,1110.996,26498334
2020-12-17,1110.7,1130.128,1101.533,1129.22,22681706
2020-12-18,1133.296,1141.34,1126.449,1138.195,21991478
2020-12-21,1141.692,1183.365,1141.692,1183.365,27286594
2020-12-22,1178.31,1188.388,1163.611,1163.978,36384290
2020-12-23,1168.281,1182.336,1162.286,1182.336,26067397
2020-12-24,1182.209,1201.385,1182.209,1183.746,26988282
2020-12-25,1183.69,1210.256,1176.441,1206.611,20303213
2020-12-28,1209.935,1214.635,1188.411,1191.398,30813442
2020-12-29,1193.317,1197.87,1178.213,1178.213,20198457
2020-12-30,1190.159,1209.453,1187.241,1198.212,28759810
2020-12-31,1199.481,1224.086,1199.481,1218.872,36570928
2021-01-04,1222.733,1266.5,1222.733,1260.733,36739790
2021-01-05,1260.29,1267.824,1245.775,1258.578,43494541
2021-01-06,1254.776,1254.776,1232.38,1244.565,60098854
2021-01-07,1242.654,1242.654,1202.076,1205.726,44569078
2021-01-08,1214.946,1214.946,1187.409,1190.664,28755224
2021-01-11,1192.772,1192.772,1159.759,1161.612,33102575
2021-01-12,1168.317,1179.228,1163.415,1174.498,25636185
2021-01-13,1183.833,1183.833,1159.713,1161.799,58820504
2021-01-14,1166.549,1198.867,1147.083,1183.767,136421074
2021-01-15,1188.308,1199.724,1183.075,1194.972,68489291
2021-01-18,1204.234,1209.913,1188.208,1204.789,40700138
2021-01-19,1214.275,1231.342,1214.275,1222.011,40759254
2021-01-20,1213.616,1245.855,1213.616,1231.644,37835141
2021-01-21,1235.497,1235.497,1216.526,1224.743,34391670
2021-01-22,1227.208,1227.208,1207.402,1210.414,40004620
2021-01-25,1214.862,1228.876,1202.31,1215.791,32188634
2021-01-26,1210.183,1220.123,1196.987,1205.128,24481360
2021-01-27,1208.175,1208.175,1188.81,1200.53,22057754
2021-01-28,1187.784,1217.267,1187.784,1198.71,23042794
2021-01-29,1199.212,1209.611,1178.808,1189.01,29037362
2021-02-01,1185.891,1207.174,1185.891,1206.935,21169406
2021-02-02,1207.766,1207.766,1186.464,1193.806,21235003
2021-02-03,1202.565,1202.565,1177.481,1195.572,37237886
2021-02-04,1193.124,1193.124,1146.907,1172.537,30671117
2021-02-05,1168.907,1179.244,1134.321,1134.321,21823818
2021-02-08,1136.4,1166.014,1135.983,1157.58,17203301
2021-02-09,1160.859,1175.73,1159.682,1169.428,18684360
2021-02-10,1169.853,1172.369,1159.514,1170.646,18582804
2021-02-18,1181.038,1189.716,1159.687,1160.807,25526781
2021-02-19,1155.367,1180.896,1155.367,1180.896,29494663
2021-02-22,1188.204,1199.674,1186.216,1188.149,65132615
2021-02-23,1188.913,1191.459,1175.707,1189.344,29629338
2021-02-24,1190.112,1205.365,1183.328,1185.649,32164115
2021-02-25,1197.315,1213.171,1188.78,1209.819,37832874
2021-02-26,1191.642,1216.188,1191.642,1210.423,32911983
2021-03-01,1216.42,1248.81,1216.42,1245.98,34193813
2021-03-02,1249.7,1250.467,1230.131,1238.205,25536921
2021-03-03,1229.331,1243.436,1228.29,1237.341,22843812
2021-03-04,1229.013,1252.772,1222.521,1222.919,29058856
2021-03-05,1209.615,1217.006,1198.039,1206.379,21282729
2021-03-08,1208.375,1209.362,1164.4,1164.4,34292153
2021-03-09,1160.694,1160.694,1108.412,1109.479,32573630
2021-03-10,1120.931,1120.931,1088.505,1088.505,32105493
2021-03-11,1094.521,1112.033,1088.435,1109.122,22869562
2021-03-12,1115.562,1115.562,1094.154,1098.114,23608153
2021-03-15,1101.088,1103.989,1088.922,1092.18,32824502
2021-03-16,1091.457,1113.687,1091.457,1111.278,34292079
2021-03-17,1114.162,1115.019,1106.925,1112.546,22803015
2021-03-18,1111.916,1118.063,1111.807,1115.769,21531654
2021-03-19,1111.521,1114.67,1101.108,1101.108,37862695
2021-03-22,1105.896,1114.958,1105.896,1114.368,24318390
2021-03-23,1116.918,1116.918,1102.901,1104.025,21484819
2021-03-24,1101.369,1104.271,1089.75,1089.75,23128938
2021-03-25,1084.652,1098.184,1084.652,1086.883,21736844
2021-03-26,1088.161,1108.4,1088.161,1107.342,22378208
2021-03-29,1107.446,1108.859,1100.839,1101.902,20493470
2021-03-30,1102.864,1102.864,1089.389,1092.532,22274801
2021-03-31,1094.745,1095.576,1089.672,1094.908,17154362
2021-04-01,1096.829,1104.938,1093.625,1100.083,21772309
2021-04-02,1102.004,1115.718,1101.892,1112.401,24369478
2021-04-06,1116.514,1121.661,1114.739,1119.466,18036892
2021-04-07,1120.493,1125.479,1115.613,1125.479,23380929
2021-04-08,1123.292,1135.345,1119.276,1127.045,29003167
2021-04-09,1128.029,1128.029,1114.891,1119.952,20783464
2021-04-12,1122.26,1122.426,1100.791,1102.551,22708292
2021-04-13,1103.373,1113.988,1098.124,1099.063,19624040
2021-04-14,1098.757,1127.421,1098.757,1127.307,18694572
2021-04-15,1124.521,1126.133,1119.019,1125.479,19884865
2021-04-16,1128.171,1147.919,1128.171,1146.389,35873424
2021-04-19,1152.72,1177.263,1148.164,1173.895,45968702
2021-04-20,1175.177,1187.768,1170.662,1170.662,42728326
2021-04-21,1165.415,1180.098,1165.415,1173.534,35008568
2021-04-22,1173.21,1178.223,1170.622,1176.861,28308118
2021-04-23,1175.942,1175.942,1165.169,1167.067,25609226
2021-04-26,1170.565,1179.801,1159.058,1159.058,36519401
2021-04-27,1158.769,1158.769,1143.479,1150.321,25882965
2021-04-28,1152.122,1159.858,1149.481,1156.617,20942101
2021-04-29,1150.74,1169.79,1150.74,1163.526,23291004
2021-04-30,1145.677,1146.213,1127.324,1136.517,39263188
2021-05-06,1135.818,1150.137,1135.56,1147.403,30594424
2021-05-07,1149.14,1157.145,1144.269,1146.162,36545068
2021-05-10,1139.923,1139.923,1127.245,1136.87,25193143
2021-05-11,1126.437,1135.114,1121.44,1135.114,18780317
2021-05-12,1132.383,1142.489,1123.86,1141.266,26012227
2021-05-13,1135.703,1141.5,1131.323,1137.158,26336271
2021-05-14,1132.968,1153.237,1132.968,1149.75,23995508
2021-05-17,1154.865,1170.602,1148.199,1163.012,31940637
2021-05-18,1160.566,1161.75,1153.096,1161.605,22622164
2021-05-19,1165.454,1177.516,1162.169,1164.241,20933681
2021-05-20,1159.207,1174.334,1159.207,1170.23,21329926
2021-05-21,1170.617,1173.325,1156.882,1157.308,22102987
2021-05-24,1160.111,1170.329,1158.597,1158.597,20492449
2021-05-25,1159.532,1184.998,1159.532,1183.913,30018994
2021-05-26,1185.939,1198.264,1185.939,1192.56,30288342
2021-05-27,1195.236,1202.45,1192.012,1202.45,61646499
2021-05-28,1199.456,1204.397,1188.066,1188.556,32248055
2021-05-31,1190.917,1229.006,1190.917,1228.707,41655361
2021-06-01,1232.064,1244.69,1229.554,1237.195,51419164
2021-06-02,1235.158,1238.254,1223.238,1224.53,59400758
2021-06-03,1222.434,1234.245,1210.115,1210.115,44051236
2021-06-04,1207.042,1232.305,1207.042,1229.451,36690388
2021-06-07,1233.121,1240.565,1221.306,1227.428,42039507
2021-06-08,1231.536,1231.536,1205.74,1211.368,37062085
2021-06-09,1213.621,1213.621,1197.696,1201.429,40950375
2021-06-10,1201.848,1219.555,1199.571,1218.349,46016670
2021-06-11,1227.827,1235.882,1209.954,1211.284,66146785
2021-06-15,1222.852,1249.371,1216.401,1241.21,52480523
2021-06-16,1225.646,1233.205,1212.03,1214.1,54274742
2021-06-17,1214.579,1239.699,1214.579,1238.43,60702235
2021-06-18,1240.912,1262.399,1240.912,1262.399,56433326
2021-06-21,1253.473,1304.208,1253.473,1303.002,61582393
2021-06-22,1300.251,1305.41,1294.436,1304.343,95511488
2021-06-23,1301.772,1323.542,1300.21,1314.48,75525849
2021-06-24,1318.809,1326.883,1302.696,1309.467,77292004
2021-06-25,1304.012,1317.89,1300.482,1317.89,76053602
2021-06-28,1319.148,1367.492,1319.148,1359.271,94824209
2021-06-29,1359.605,1359.605,1333.432,1342.004,69861643
2021-06-30,1343.922,1380.092,1343.922,1378.033,87283211
2021-07-01,1383.342,1383.342,1349.128,1349.128,76593425
2021-07-02,1356.311,1356.311,1321.75,1325.181,69898843
2021-07-05,1329.951,1369.619,1329.951,1369.619,81211401
2021-07-06,1371.015,1382.648,1344.612,1361.313,86558756
2021-07-07,1363.898,1395.074,1354.449,1390.717,104020652
2021-07-08,1395.789,1437.207,1395.789,1430.415,107899703
2021-07-09,1418.131,1435.805,1401.273,1427.504,93122033
2021-07-12,1437.214,1477.588,1437.214,1461.938,116900913
2021-07-13,1477.853,1485.494,1448.082,1462.582,89615258
2021-07-14,1457.507,1471.402,1454.034,1454.805,80951337
2021-07-15,1448.972,1460.976,1420.331,1451.495,80546758
2021-07-16,1453.092,1459.676,1431.678,1432.626,77384515
2021-07-19,1432.188,1444.631,1421.841,1442.139,71752443
2021-07-20,1437.343,1454.281,1426.497,1450.511,62775526
2021-07-21,1451.224,1489.988,1451.224,1489.988,76871630
2021-07-22,1496.651,1522.399,1496.651,1522.399,96309688
2021-07-23,1529.309,1602.768,1529.309,1560.549,109352050
2021-07-26,1558.0,1573.144,1530.902,1560.771,101429066
2021-07-27,1564.085,1611.815,1535.931,1535.931,112269699
2021-07-28,1539.009,1545.275,1489.106,1515.689,114136220
2021-07-29,1547.609,1601.17,1547.609,1595.65,99187655
2021-07-30,1603.905,1644.199,1603.905,1624.699,98990330
2021-08-02,1638.182,1666.762,1638.182,1666.762,108108452
2021-08-03,1663.01,1663.01,1597.939,1604.879,112991763
2021-08-04,1600.79,1651.303,1600.79,1651.303,97388375
2021-08-05,1648.561,1655.66,1623.042,1643.221,86834581
2021-08-06,1668.457,1717.263,1668.457,1700.73,100063519
2021-08-09,1703.53,1703.53,1654.664,1665.389,94586813
2021-08-10,1660.634,1713.957,1660.634,1701.99,95939997
2021-08-11,1703.199,1703.199,1668.824,1690.511,85819622
2021-08-12,1688.447,1698.067,1676.442,1690.22,74413777
2021-08-13,1725.113,1725.113,1674.255,1675.474,89767420
2021-08-16,1674.895,1676.571,1641.312,1657.548,81335908
2021-08-17,1658.845,1662.952,1611.937,1612.657,74639640
2021-08-18,1617.968,1647.552,1611.412,1622.338,63662629
2021-08-19,1619.463,1665.515,1618.824,1657.03,60650720
2021-08-20,1654.234,1673.372,1634.834,1655.19,84858492
2021-08-23,1684.352,1734.472,1675.243,1733.079,105056126
2021-08-24,1727.789,1746.195,1698.658,1738.12,103869054
2021-08-25,1746.063,1756.0,1731.494,1749.16,109906974
2021-08-26,1747.565,1756.854,1738.55,1741.093,111143970
2021-08-27,1743.309,1759.125,1737.844,1751.824,124278914
2021-08-30,1755.993,1788.407,1753.311,1755.454,115736477
2021-08-31,1731.479,1736.723,1712.278,1722.604,109594316
2021-09-01,1719.8,1722.636,1656.742,1662.112,144437576
2021-09-02,1653.202,1681.586,1653.202,1670.423,103146423
2021-09-03,1677.152,1699.29,1645.828,1652.335,109334524
2021-09-06,1657.903,1689.818,1635.179,1687.669,91218755
2021-09-07,1689.506,1708.279,1685.318,1701.672,86036911
2021-09-08,1708.721,1708.721,1647.835,1649.01,93412176
2021-09-09,1646.837,1658.157,1622.003,1634.189,97638296
2021-09-10,1633.971,1647.314,1618.471,1642.454,100373892
2021-09-13,1650.887,1650.887,1610.996,1612.154,94073648
2021-09-14,1614.885,1640.64,1599.781,1599.781,97063319
2021-09-15,1604.373,1619.956,1594.109,1618.856,69763692
2021-09-16,1614.74,1625.43,1573.018,1573.362,87023170
2021-09-17,1576.936,1577.691,1521.125,1559.775,79296397
2021-09-22,1537.216,1545.992,1523.236,1530.449,73606689
2021-09-23,1541.247,1541.247,1523.39,1529.197,62664798
2021-09-24,1526.789,1526.789,1501.273,1513.229,62515320
2021-09-27,1507.595,1514.968,1469.529,1487.85,80299598
2021-09-28,1482.269,1490.155,1471.245,1475.111,50768986
2021-09-29,1472.929,1472.929,1436.126,1436.126,62529909
2021-09-30,1447.28,1480.073,1447.28,1475.822,53129778
2021-10-08,1490.703,1490.703,1456.644,1465.709,48350318
2021-10-11,1466.182,1477.67,1457.994,1460.784,44421236
2021-10-12,1461.354,1462.403,1420.904,1429.01,51008455
2021-10-13,1429.819,1446.266,1427.478,1444.27,44655218
2021-10-14,1446.008,1474.732,1446.008,1469.108,49553517
2021-10-15,1473.173,1513.835,1473.173,1512.678,63544965
2021-10-18,1517.447,1529.53,1505.6,1528.32,75234364
2021-10-19,1537.812,1551.333,1532.965,1551.333,67252360
2021-10-20,1553.919,1561.483,1550.874,1551.708,66900469
2021-10-21,1553.367,1553.367,1512.326,1518.338,57886029
2021-10-22,1515.958,1515.958,1491.678,1493.929,56619108
2021-10-25,1481.57,1489.608,1476.809,1489.608,54605745
2021-10-26,1495.553,1505.206,1485.798,1487.723,49045705
2021-10-27,1487.647,1487.647,1464.696,1471.358,55518473
2021-10-28,1474.297,1480.056,1453.64,1456.582,65313252
2021-10-29,1462.521,1484.847,1451.311,1484.847,68736616
2021-11-01,1490.757,1531.608,1490.757,1520.121,99003540
2021-11-02,1522.494,1555.005,1520.267,1530.175,79723331
2021-11-03,1534.447,1539.874,1512.872,1531.004,59319977
2021-11-04,1534.526,1580.836,1534.526,1575.407,73853410
2021-11-05,1583.649,1583.649,1548.696,1548.696,66047950
2021-11-08,1560.658,1563.459,1548.792,1563.459,70488315
2021-11-09,1570.467,1586.48,1570.467,1583.281,87253766
2021-11-10,1578.462,1588.289,1572.2,1583.047,78198317
2021-11-11,1579.811,1606.296,1579.811,1605.573,86295822
2021-11-12,1607.645,1654.151,1607.645,1653.796,86439625
2021-11-15,1658.436,1658.98,1626.338,1636.882,88299293
2021-11-16,1634.904,1650.333,1611.512,1614.373,77593011
2021-11-17,1610.887,1633.722,1610.887,1631.746,67280707
2021-11-18,1635.476,1646.491,1627.603,1634.335,75905674
2021-11-19,1634.06,1676.226,1634.06,1672.382,74009430
2021-11-22,1678.065,1712.987,1678.065,1702.825,79272506
2021-11-23,1711.44,1722.06,1709.099,1718.208,104054970
