date,open,high,low,close,volume
2013-10-10,148.509,148.515,148.433,148.503,45065500
2013-10-11,148.523,148.525,148.367,148.472,20989100
2013-10-14,148.531,148.542,148.487,148.54,56957800
2013-10-15,148.559,148.563,148.499,148.542,25352400
2013-10-16,148.562,148.562,148.517,148.522,80850200
2013-10-17,148.541,148.541,148.497,148.522,25779900
2013-10-18,148.542,148.547,148.495,148.529,24233300
2013-10-21,148.587,148.588,148.531,148.562,30423700
2013-10-22,148.583,148.583,148.51,148.529,21479000
2013-10-23,148.548,148.572,148.481,148.56,20766300
2013-10-24,148.58,148.625,148.525,148.568,27972000
2013-10-25,148.587,148.598,148.523,148.559,21361400
2013-10-28,148.618,148.628,148.407,148.407,36362800
2013-10-29,148.426,148.471,148.426,148.453,27776600
2013-10-30,148.473,148.475,148.392,148.4,14111500
2013-10-31,148.419,148.42,148.379,148.395,15694700
2013-11-01,148.415,148.483,148.346,148.455,20176600
2013-11-04,148.514,148.622,148.483,148.6,13983000
2013-11-05,148.618,148.62,148.417,148.478,28466300
2013-11-06,148.498,148.505,148.342,148.406,43597400
2013-11-07,148.426,148.449,148.367,148.428,37533500
2013-11-08,148.447,148.464,148.326,148.426,30056300
2013-11-11,148.486,148.495,148.38,148.439,37400900
2013-11-12,148.458,148.474,148.22,148.375,36328700
2013-11-13,148.344,148.366,148.219,148.26,25189900
2013-11-14,148.279,148.3,148.136,148.185,31077800
2013-11-15,148.205,148.207,148.152,148.199,32304400
2013-11-18,148.258,148.258,148.065,148.083,56668900
2013-11-19,148.099,148.107,147.912,148.003,28369100
2013-11-20,148.022,148.026,147.847,147.924,41598400
2013-11-21,147.944,147.956,147.731,147.825,37850600
2013-11-22,147.844,147.879,147.665,147.833,34493000
2013-11-25,147.89,147.892,147.613,147.675,40127000
2013-11-26,147.695,147.744,147.511,147.646,56865300
2013-11-27,147.666,147.745,147.613,147.727,41438300
2013-11-28,147.747,147.754,147.57,147.742,51485200
2013-11-29,147.762,147.787,147.66,147.746,40275200
2013-12-02,147.806,147.819,147.699,147.743,36434800
2013-12-03,147.763,147.798,147.495,147.645,68048700
2013-12-04,147.665,147.721,147.647,147.672,38807700
2013-12-05,147.692,147.717,147.46,147.62,52609100
2013-12-06,147.641,147.652,147.572,147.631,29102100
2013-12-09,147.691,147.697,147.529,147.582,35962600
2013-12-10,147.602,147.619,147.491,147.601,58639200
2013-12-11,147.621,147.639,147.51,147.609,49384000
2013-12-12,147.629,147.652,147.552,147.583,45818200
2013-12-13,147.601,147.61,147.396,147.546,51092900
2013-12-16,147.607,147.618,147.465,147.493,26309900
2013-12-17,147.497,147.498,147.416,147.452,38075000
2013-12-18,147.472,147.486,147.338,147.431,61534300
2013-12-19,147.451,147.49,147.323,147.394,29481700
2013-12-20,147.42,147.465,147.335,147.419,26246000
2013-12-23,147.48,147.504,147.289,147.431,44500200
2013-12-24,147.452,147.456,147.16,147.279,39420900
2013-12-25,147.306,147.316,147.171,147.29,28833300
2013-12-26,147.344,147.362,147.139,147.175,37186200
2013-12-27,147.18,147.202,146.968,147.108,32460100
2013-12-30,147.17,147.182,146.969,147.127,40554500
2013-12-31,147.135,147.215,146.859,147.037,59361700
2014-01-02,147.077,147.085,146.904,147.063,21794300
2014-01-03,147.072,147.078,146.897,146.988,34712100
2014-01-06,147.054,147.056,146.854,146.956,29775300
2014-01-07,146.976,146.983,146.632,146.95,34459700
2014-01-08,146.97,146.981,146.847,146.94,29423600
2014-01-09,146.961,146.971,146.863,146.955,27644200
2014-01-10,146.975,147.018,146.842,146.956,26511000
2014-01-13,147.017,147.105,146.962,147.055,67093300
2014-01-14,147.076,147.123,146.958,146.99,35927900
2014-01-15,147.01,147.01,146.905,147.002,51851300
2014-01-16,147.022,147.031,146.859,146.945,47356000
2014-01-17,146.965,147.047,146.834,147.027,32848900
2014-01-20,147.088,147.099,146.834,146.969,37868800
2014-01-21,146.989,147.022,146.898,146.983,55021900
2014-01-22,147.003,147.02,146.869,146.944,47300500
2014-01-23,146.959,147.006,146.939,147.004,51610800
2014-01-24,147.025,147.052,146.988,147.041,74007200
2014-01-27,147.091,147.133,147.004,147.132,43539800
2014-01-28,147.152,147.17,146.959,147.008,50976700
2014-01-29,147.023,147.103,146.938,147.082,53211000
2014-01-30,147.104,147.28,147.103,147.275,14688100
2014-02-07,147.438,147.474,147.32,147.42,12585200
2014-02-10,147.481,147.488,147.395,147.479,32756300
2014-02-11,147.5,147.546,147.434,147.536,65661000
2014-02-12,147.556,147.589,147.523,147.545,103176900
2014-02-13,147.568,147.667,147.556,147.635,74508100
2014-02-14,147.657,147.796,147.607,147.788,102924000
2014-02-17,147.849,147.944,147.8,147.93,65384700
2014-02-18,147.95,147.959,147.865,147.926,24240300
2014-02-19,147.946,147.987,147.926,147.976,45242500
2014-02-20,147.996,148.032,147.934,148.032,49364100
2014-02-21,148.053,148.067,147.951,148.02,54523700
2014-02-24,148.081,148.094,148.019,148.059,32899000
2014-02-25,148.08,148.092,148.046,148.059,47182400
2014-02-26,148.08,148.082,148.017,148.071,34415500
2014-02-27,148.091,148.122,148.019,148.056,51792700
2014-02-28,148.075,148.232,148.075,148.213,49821800
2014-03-03,148.275,148.328,148.256,148.313,47826500
2014-03-04,148.333,148.339,148.236,148.278,48724700
2014-03-05,148.292,148.292,148.154,148.202,68286500
2014-03-06,148.209,148.239,148.156,148.233,64149100
2014-03-07,148.253,148.276,148.211,148.246,49325000
2014-03-10,148.308,148.308,148.232,148.271,42096500
2014-03-11,148.292,148.295,148.17,148.266,73063200
2014-03-12,148.287,148.298,148.134,148.26,66546400
2014-03-13,148.281,148.324,148.235,148.273,57128100
2014-03-14,148.293,148.389,148.212,148.389,36718800
2014-03-17,148.451,148.456,148.347,148.386,47200900
2014-03-18,148.407,148.41,148.31,148.4,60879800
2014-03-19,148.42,148.42,148.325,148.372,48892900
2014-03-20,148.392,148.392,148.312,148.349,50542800
2014-03-21,148.371,148.387,148.344,148.378,39535600
2014-03-24,148.439,148.458,148.419,148.458,47242200
2014-03-25,148.479,148.481,148.452,148.452,47970200
2014-03-26,148.47,148.47,148.411,148.448,43324200
2014-03-27,148.471,148.48,148.414,148.456,31769600
2014-03-28,148.477,148.504,148.445,148.496,27478900
2014-03-31,148.557,148.617,148.474,148.617,25877600
2014-04-01,148.642,148.659,148.63,148.643,57824800
2014-04-02,148.664,148.676,148.628,148.628,50616800
2014-04-03,148.649,148.651,148.609,148.642,61670900
2014-04-04,148.663,148.736,148.654,148.696,52712300
2014-04-08,148.779,148.883,148.772,148.873,42586800
2014-04-09,148.894,148.9,148.872,148.884,34060000
2014-04-10,148.902,148.918,148.854,148.889,42703000
2014-04-11,148.91,148.937,148.877,148.937,57597000
2014-04-14,149.0,149.049,148.993,149.046,37264600
2014-04-15,149.067,149.083,149.044,149.075,61876200
2014-04-16,149.096,149.138,149.083,149.116,53754000
2014-04-17,149.136,149.17,149.12,149.12,51752800
2014-04-18,149.141,149.188,149.133,149.18,54501900
2014-04-21,149.243,149.257,149.22,149.252,40189900
2014-04-22,149.273,149.32,149.248,149.316,72038100
2014-04-23,149.339,149.356,149.31,149.334,46824500
2014-04-24,149.355,149.375,149.303,149.372,31207100
2014-04-25,149.395,149.423,149.372,149.417,33920800
2014-04-28,149.483,149.498,149.443,149.498,41927600
2014-04-29,149.519,149.522,149.474,149.509,36501400
2014-04-30,149.53,149.565,149.524,149.555,49975300
2014-05-05,149.662,149.685,149.632,149.682,48811200
2014-05-06,149.703,149.737,149.679,149.726,62073200
2014-05-07,149.747,149.779,149.729,149.745,75986500
2014-05-08,149.776,149.842,149.747,149.753,70029600
2014-05-09,149.774,149.962,149.751,149.944,54239700
2014-05-12,150.006,150.019,149.978,149.978,36806600
2014-05-13,150.001,150.1,149.999,150.084,45146600
2014-05-14,150.105,150.121,150.084,150.12,32239200
2014-05-15,150.141,150.146,150.116,150.141,38245000
2014-05-16,150.162,150.173,150.14,150.172,64331800
2014-05-19,150.232,150.232,150.169,150.188,20786800
2014-05-20,150.209,150.306,150.193,150.301,39091100
2014-05-21,150.322,150.337,150.26,150.325,40626600
2014-05-22,150.348,150.362,150.312,150.337,41571000
2014-05-23,150.358,150.403,150.328,150.394,51020000
2014-05-26,150.461,150.484,150.444,150.477,55297000
2014-05-27,150.498,150.516,150.475,150.508,39507700
2014-05-28,150.529,150.584,150.514,150.547,44963100
2014-05-29,150.568,150.679,150.554,150.651,51658100
2014-05-30,150.67,150.743,150.486,150.736,68094000
2014-06-03,150.823,150.894,150.816,150.893,45164800
2014-06-04,150.919,151.003,150.911,150.972,58790500
2014-06-05,150.993,151.034,150.988,151.028,53277400
2014-06-06,151.049,151.15,151.048,151.146,57265700
2014-06-09,151.21,151.246,151.198,151.239,47290600
2014-06-10,151.26,151.332,151.259,151.33,58475700
2014-06-11,151.352,151.378,151.333,151.354,111591400
2014-06-12,151.37,151.465,151.362,151.463,122043400
2014-06-13,151.485,151.54,151.484,151.491,53219300
2014-06-16,151.555,151.591,151.537,151.574,43591700
2014-06-17,151.594,151.601,151.536,151.6,56459700
2014-06-18,151.621,151.621,151.542,151.593,22022300
2014-06-19,151.613,151.619,151.546,151.558,40502500
2014-06-20,151.579,151.628,151.579,151.616,33694500
2014-06-23,151.681,151.703,151.68,151.7,44513900
2014-06-24,151.721,151.75,151.684,151.737,59465400
2014-06-25,151.759,151.792,151.742,151.792,35648300
2014-06-26,151.813,151.857,151.795,151.847,49022300
2014-06-27,151.869,151.928,151.867,151.918,38451000
2014-06-30,151.981,151.981,151.915,151.951,33933700
2014-07-01,151.973,151.974,151.913,151.931,57238300
2014-07-02,151.952,151.998,151.942,151.997,32728100
2014-07-03,152.019,152.029,152.01,152.018,31227600
2014-07-04,152.039,152.056,152.02,152.044,25362000
2014-07-07,152.109,152.123,152.102,152.118,66423900
2014-07-08,152.14,152.156,152.127,152.155,35962700
2014-07-09,152.177,152.191,152.14,152.191,24364400
2014-07-10,152.212,152.23,152.195,152.23,62918500
2014-07-11,152.252,152.314,152.247,152.304,65681400
2014-07-14,152.369,152.373,152.354,152.361,35292600
2014-07-15,152.383,152.386,152.358,152.382,52632500
2014-07-16,152.404,152.429,152.39,152.414,64095700
2014-07-17,152.435,152.435,152.404,152.424,33858200
2014-07-18,152.446,152.45,152.401,152.442,43782000
2014-07-21,152.507,152.509,152.46,152.491,43503700
2014-07-22,152.512,152.513,152.463,152.509,47207900
2014-07-23,152.533,152.548,152.48,152.546,54108800
2014-07-24,152.571,152.59,152.521,152.581,53751600
2014-07-25,152.603,152.621,152.539,152.587,76544700
2014-07-28,152.65,152.655,152.607,152.635,69136500
2014-07-29,152.656,152.695,152.656,152.695,75904700
2014-07-30,152.718,152.772,152.706,152.771,69055900
2014-07-31,152.794,152.859,152.788,152.848,52201700
2014-08-01,152.87,152.89,152.857,152.889,71715100
2014-08-04,152.954,152.965,152.905,152.927,36457700
2014-08-05,152.949,152.978,152.943,152.97,50877100
2014-08-06,152.991,153.029,152.983,153.027,59686400
2014-08-07,153.049,153.087,153.031,153.083,131557400
2014-08-08,153.101,153.143,153.101,153.136,47134600
2014-08-11,153.196,153.224,153.151,153.192,58126500
2014-08-12,153.214,153.247,153.212,153.245,64532900
2014-08-13,153.267,153.314,153.26,153.313,79165400
2014-08-14,153.335,153.378,153.323,153.374,50032200
2014-08-15,153.396,153.423,153.356,153.381,87631100
2014-08-18,153.446,153.572,153.444,153.572,155622500
2014-08-19,153.592,153.657,153.587,153.655,54743400
2014-08-20,153.677,153.716,153.663,153.714,72946600
2014-08-21,153.736,153.745,153.722,153.726,44034000
2014-08-22,153.747,153.772,153.717,153.763,61388900
2014-08-25,153.829,153.843,153.75,153.842,66357000
2014-08-26,153.864,153.939,153.859,153.922,44219300
2014-08-27,153.943,153.972,153.925,153.971,52158900
2014-08-28,153.993,154.02,153.992,154.017,52938600
2014-08-29,154.044,154.061,154.026,154.035,67223800
2014-09-01,154.101,154.183,154.097,154.177,41240000
2014-09-02,154.2,154.264,154.2,154.234,82232000
2014-09-03,154.256,154.312,154.247,154.312,55947400
2014-09-04,154.334,154.372,154.332,154.363,45576700
2014-09-05,154.385,154.408,154.37,154.398,37273000
2014-09-09,154.486,154.498,154.467,154.497,39073500
2014-09-10,154.519,154.543,154.511,154.542,37687700
2014-09-11,154.564,154.593,154.555,154.592,44014200
2014-09-12,154.614,154.657,154.585,154.653,40639900
2014-09-15,154.719,154.757,154.705,154.756,67963400
2014-09-16,154.779,154.79,154.752,154.787,46102000
2014-09-17,154.809,154.811,154.763,154.793,41845300
2014-09-18,154.815,154.88,154.811,154.879,50887000
2014-09-19,154.901,155.0,154.898,154.999,28127800
2014-09-22,155.065,155.076,155.059,155.072,46281100
2014-09-23,155.094,155.12,155.092,155.115,31448600
2014-09-24,155.137,155.184,155.137,155.181,38957500
2014-09-25,155.203,155.255,155.197,155.255,49107200
2014-09-26,155.277,155.314,155.242,155.306,39674000
2014-09-29,155.372,155.447,155.372,155.44,41851900
2014-09-30,155.462,155.535,155.462,155.506,31840200
2014-10-08,155.683,155.708,155.68,155.705,28392700
2014-10-09,155.727,155.765,155.724,155.758,30666500
2014-10-10,155.78,155.787,155.767,155.777,19513800
2014-10-13,155.843,155.858,155.831,155.858,26786500
2014-10-14,155.88,155.904,155.872,155.891,30533700
2014-10-15,155.913,155.983,155.911,155.979,51594900
2014-10-16,156.001,156.072,156.0,156.062,43404000
2014-10-17,156.084,156.209,156.084,156.202,66149500
2014-10-20,156.269,156.416,156.268,156.414,56803400
2014-10-21,156.438,156.579,156.429,156.577,34530800
2014-10-22,156.599,156.707,156.595,156.7,30360200
2014-10-23,156.723,156.793,156.72,156.786,27610400
2014-10-24,156.808,156.909,156.795,156.897,60455600
2014-10-27,156.964,157.018,156.959,157.017,25827000
2014-10-28,157.038,157.155,157.036,157.144,65115500
2014-10-29,157.167,157.251,157.167,157.221,71522900
2014-10-30,157.244,157.407,157.243,157.382,75400500
2014-10-31,157.405,157.545,157.401,157.518,46927500
2014-11-03,157.585,157.696,157.584,157.693,42522400
2014-11-04,157.714,157.88,157.705,157.876,49091400
2014-11-05,157.897,158.014,157.895,158.014,34613000
2014-11-06,158.035,158.113,158.033,158.101,47772000
2014-11-07,158.122,158.301,158.115,158.276,33406500
2014-11-10,158.343,158.471,158.336,158.463,41401900
2014-11-11,158.485,158.635,158.465,158.634,38278100
2014-11-12,158.657,158.746,158.65,158.746,31510000
2014-11-13,158.768,158.768,158.722,158.74,36966900
2014-11-14,158.762,158.902,158.746,158.901,44166500
2014-11-17,158.968,159.054,158.953,159.027,41638900
2014-11-18,159.049,159.115,159.042,159.107,46337600
2014-11-19,159.13,159.151,159.12,159.139,38123300
2014-11-20,159.161,159.194,159.147,159.182,38703600
2014-11-21,159.204,159.228,159.188,159.215,23175900
2014-11-24,159.283,159.322,159.272,159.318,61844200
2014-11-25,159.34,159.413,159.325,159.413,29843900
2014-11-26,159.436,159.476,159.413,159.466,35250400
2014-11-27,159.488,159.521,159.404,159.517,41148200
2014-11-28,159.539,159.566,159.516,159.55,54738600
2014-12-01,159.617,159.653,159.617,159.653,48864200
2014-12-02,159.675,159.691,159.659,159.675,26341000
2014-12-03,159.697,159.743,159.664,159.741,48459400
2014-12-04,159.79,159.803,159.725,159.732,56080800
2014-12-05,159.754,159.76,159.551,159.568,59405900
2014-12-08,159.634,159.634,159.489,159.521,38391800
2014-12-09,159.524,159.524,159.141,159.151,58411700
2014-12-10,159.174,159.221,159.125,159.148,77897000
2014-12-11,159.171,159.179,159.13,159.175,43725100
2014-12-12,159.197,159.211,159.159,159.188,21371900
2014-12-15,159.257,159.257,159.091,159.123,46024300
2014-12-16,159.145,159.146,158.94,159.017,26568400
2014-12-17,159.041,159.041,158.669,158.829,40790300
2014-12-18,158.851,158.876,158.642,158.847,34049400
2014-12-19,158.871,158.874,158.787,158.836,34640600
2014-12-22,158.903,158.907,158.628,158.81,22780800
2014-12-23,158.832,158.85,158.722,158.777,19583600
2014-12-24,158.799,158.911,158.799,158.901,18969000
2014-12-25,158.924,159.0,158.895,159.0,54615400
2014-12-26,159.022,159.117,158.99,159.108,42466200
2014-12-29,159.175,159.211,159.153,159.206,59552900
2014-12-30,159.228,159.287,159.164,159.287,25995500
2014-12-31,159.31,159.322,159.206,159.214,35125300
2015-01-05,159.324,159.377,159.319,159.371,12407500
2015-01-06,159.393,159.397,159.331,159.384,37226300
2015-01-07,159.407,159.432,159.393,159.418,33166700
2015-01-08,159.44,159.45,159.4,159.418,42874100
2015-01-09,159.44,159.44,159.358,159.413,15855800
2015-01-12,159.48,159.483,159.456,159.479,24837700
2015-01-13,159.501,159.517,159.38,159.467,14024300
2015-01-14,159.489,159.491,159.375,159.431,31990200
2015-01-15,159.453,159.513,159.446,159.512,16392700
2015-01-16,159.535,159.56,159.419,159.527,26638700
2015-01-19,159.592,159.661,159.407,159.637,18134500
2015-01-20,159.66,159.677,159.617,159.661,45715800
2015-01-21,159.683,159.704,159.569,159.652,15570400
2015-01-22,159.674,159.701,159.647,159.685,33583100
2015-01-23,159.707,159.731,159.692,159.725,39495100
2015-01-26,159.792,159.853,159.73,159.853,22577900
2015-01-27,159.876,159.882,159.832,159.879,11283400
2015-01-28,159.901,159.954,159.814,159.948,34104000
2015-01-29,159.971,159.971,159.813,159.892,10982300
2015-01-30,159.914,159.979,159.886,159.971,30626100
2015-02-02,160.037,160.041,159.983,159.995,14996000
2015-02-03,160.017,160.035,159.993,160.028,45057600
2015-02-04,160.051,160.073,159.984,160.02,19234200
2015-02-05,160.042,160.065,160.017,160.048,34467500
2015-02-06,160.07,160.116,160.05,160.113,32467200
2015-02-09,160.18,160.251,160.161,160.249,26971600
2015-02-10,160.271,160.28,160.212,160.225,9993800
2015-02-11,160.248,160.277,160.233,160.272,27493200
2015-02-12,160.291,160.297,160.253,160.289,29094600
2015-02-13,160.311,160.326,160.141,160.32,41053100
2015-02-16,160.388,160.418,160.329,160.406,20110300
2015-02-17,160.428,160.49,160.418,160.469,16522400
2015-02-25,160.647,160.683,160.384,160.645,23008700
2015-02-26,160.668,160.715,160.658,160.713,21715000
2015-02-27,160.735,160.874,160.72,160.856,23263700
2015-03-02,160.924,160.928,160.828,160.914,30106100
2015-03-03,160.936,160.942,160.83,160.929,24786100
2015-03-04,160.952,160.99,160.951,160.984,37837800
2015-03-05,161.006,161.034,160.993,161.026,29898300
2015-03-06,161.049,161.072,161.018,161.072,17771400
2015-03-09,161.14,161.165,161.126,161.161,13237800
2015-03-10,161.183,161.202,161.16,161.19,20245700
2015-03-11,161.213,161.221,161.182,161.208,8486300
2015-03-12,161.23,161.261,161.216,161.253,14210300
2015-03-13,161.276,161.329,161.268,161.324,31356400
2015-03-16,161.392,161.402,161.351,161.401,21865200
2015-03-17,161.423,161.433,161.375,161.375,28113600
2015-03-18,161.398,161.413,161.377,161.402,27747200
2015-03-19,161.45,161.453,161.397,161.415,37216900
2015-03-20,161.437,161.465,161.402,161.438,34726300
2015-03-23,161.507,161.507,161.283,161.402,21668300
2015-03-24,161.424,161.453,161.364,161.429,11403000
2015-03-25,161.451,161.459,161.317,161.408,15638000
2015-03-26,161.429,161.438,161.306,161.408,33433000
2015-03-27,161.429,161.43,161.106,161.425,37194700
2015-03-30,161.492,161.499,161.06,161.431,29815800
2015-03-31,161.452,161.452,161.207,161.431,15761100
2015-04-01,161.451,161.457,161.298,161.414,13675200
2015-04-02,161.436,161.443,161.41,161.429,31203400
2015-04-03,161.451,161.484,161.145,161.394,14005100
2015-04-07,161.484,161.488,161.395,161.453,11721600
2015-04-08,161.476,161.486,161.356,161.449,16626300
2015-04-09,161.468,161.468,161.183,161.371,13937000
2015-04-10,161.394,161.432,161.252,161.423,13895200
2015-04-13,161.49,161.49,161.311,161.447,16830800
2015-04-14,161.469,161.471,161.369,161.465,23244300
2015-04-15,161.483,161.483,161.39,161.468,34957900
2015-04-16,161.491,161.503,161.411,161.501,20720600
2015-04-17,161.523,161.572,161.507,161.566,36944000
2015-04-20,161.633,161.683,161.562,161.672,79330400
2015-04-21,161.695,161.793,161.643,161.788,56483000
2015-04-22,161.811,161.877,161.764,161.869,35111000
2015-04-23,161.886,161.937,161.829,161.934,22059900
2015-04-24,161.957,161.959,161.861,161.958,37501800
2015-04-27,162.026,162.077,161.998,162.062,25831800
2015-04-28,162.086,162.118,161.985,162.105,21950400
2015-04-29,162.128,162.128,162.042,162.125,20549800
2015-04-30,162.147,162.196,162.03,162.193,23582300
2015-05-04,162.283,162.291,162.098,162.288,22461300
2015-05-05,162.31,162.312,162.241,162.285,9960700
2015-05-06,162.308,162.321,162.239,162.32,14316200
2015-05-07,162.342,162.367,162.318,162.35,25836100
2015-05-08,162.373,162.463,162.371,162.462,19353700
2015-05-11,162.529,162.549,162.457,162.535,34682800
2015-05-12,162.558,162.636,162.532,162.635,46814500
2015-05-13,162.657,162.737,162.624,162.733,44267900
2015-05-14,162.756,162.776,162.706,162.774,26309900
2015-05-15,162.796,162.858,162.788,162.84,22269400
2015-05-18,162.908,162.955,162.874,162.954,16731500
2015-05-19,162.977,163.011,162.968,163.008,26095100
