date,open,high,low,close,volume,amount,outstanding_share,turnover
2020-02-07,74.16,75.02,73.09,74.7,12100172.0,83526576.0,1529757955.0,0.007909860485085695
2020-02-10,74.49,77.27,73.95,76.63,14193488.0,100569427.0,1529757955.0,0.009278257356733275
2020-02-11,76.84,78.13,76.09,77.7,8888172.0,64099941.0,1529757955.0,0.005810181912079025
2020-02-12,77.91,78.45,77.06,77.91,8545002.0,62084521.0,1529757955.0,0.005585852305634848
2020-02-13,78.02,80.49,77.91,79.31,12054628.0,89288916.0,1529757955.0,0.007880088454908542
2020-02-14,79.09,83.92,78.88,82.84,18712177.0,142366218.0,1529757955.0,0.012232116158533066
2020-02-17,82.84,84.88,82.84,84.35,16400015.0,128722132.0,1529757955.0,0.01072066005370111
2020-02-18,84.24,85.31,83.49,84.13,14015609.0,110256634.0,1529757955.0,0.009161978177129335
2020-02-19,84.67,84.77,82.42,83.49,18238194.0,142039582.0,1529757955.0,0.011922274331300994
2020-02-20,83.59,83.81,81.56,83.06,16315956.0,125866581.0,1529757955.0,0.010665710837895267
2020-02-21,82.52,84.88,82.42,83.27,12716185.0,99169484.0,1529757955.0,0.008312547065656541
2020-02-24,82.95,83.49,81.67,82.2,12662571.0,97090510.0,1529757955.0,0.008277499691119437
2020-02-25,80.49,81.99,79.74,81.24,15014952.0,113265481.0,1529757955.0,0.009815246883288801
2020-02-26,80.92,84.67,79.74,83.59,23928404.0,184595306.0,1529757955.0,0.01564195428550656
2020-02-27,84.35,84.45,82.2,83.49,19766779.0,153499364.0,1529757955.0,0.01292150757274539
2020-02-28,81.45,83.59,79.84,79.84,16114202.0,122743193.0,1529757955.0,0.010533824614103739
2020-03-02,80.92,86.81,80.7,85.95,34869071.0,275483836.0,1529757955.0,0.022793848455587865
2020-03-03,88.42,88.95,84.56,85.42,27491632.0,220892768.0,1529757955.0,0.017971229964939127
2020-03-04,84.45,87.24,83.92,86.6,19629599.0,157167588.0,1529757955.0,0.012831833255608074
2020-03-05,87.45,87.88,85.2,86.17,20883789.0,168617688.0,1529757955.0,0.013651694983341334
2020-03-06,85.2,87.67,85.1,85.85,14077300.0,113230771.0,1529757955.0,0.009202305471913693
2020-03-09,84.67,86.27,82.74,83.17,16068200.0,125972041.0,1529757955.0,0.010503753190157459
2020-03-10,81.45,84.02,80.49,83.38,16854902.0,129610757.0,1529757955.0,0.011018018860375857
2020-03-11,83.38,83.92,82.2,82.31,11481504.0,88972891.0,1529757955.0,0.00750543833583137
2020-03-12,81.24,81.88,78.99,80.17,13158400.0,98656206.0,1529757955.0,0.008601622208919973
2020-03-13,77.16,78.24,74.49,76.74,20012276.0,142508568.0,1529757955.0,0.013081988516281323
2020-03-16,77.27,78.13,72.88,74.16,19293614.0,136007461.0,1529757955.0,0.012612200470629355
2020-03-17,75.02,75.34,71.48,72.88,12020675.0,81676265.0,1529757955.0,0.007857893440403779
2020-03-18,73.73,76.74,72.98,73.52,10815434.0,75291804.0,1529757955.0,0.007070029585170551
2020-03-19,73.09,73.84,71.27,72.23,11511525.0,77630077.0,1529757955.0,0.007525063009069301
2020-03-20,72.98,74.81,72.45,74.81,10132888.0,69670247.0,1529757955.0,0.006623850503199377
2020-03-23,73.73,73.73,71.7,71.7,7308636.0,49460039.0,1529757955.0,0.004777642094366491
2020-03-24,73.95,73.95,71.7,72.98,6972921.0,47245790.0,1529757955.0,0.004558185807897956
2020-03-25,73.95,74.49,73.09,74.16,8059153.0,55483157.0,1529757955.0,0.00526825369572927
2020-03-26,73.95,74.16,73.09,73.2,5232670.0,35940773.0,1529757955.0,0.003420586886243713
2020-03-27,73.95,75.56,73.31,74.7,11503412.0,80233994.0,1529757955.0,0.007519759555687357
2020-03-30,73.95,74.59,73.41,74.16,5738935.0,39654939.0,1529757955.0,0.0037515313983119635
2020-03-31,74.91,76.84,74.59,76.63,10312725.0,72877367.0,1529757955.0,0.006741409623851245
2020-04-01,76.41,78.45,76.09,78.02,12710542.0,92105656.0,1529757955.0,0.00830885824679369
2020-04-02,77.49,82.95,77.49,81.99,23336527.0,175960655.0,1529757955.0,0.015255045364349813
2020-04-03,81.99,84.02,81.77,83.17,23763259.0,184288313.0,1529757955.0,0.015533999298601458
2020-04-07,84.45,87.13,83.38,85.85,22367997.0,178684054.0,1529757955.0,0.014621919060391486
2020-04-08,85.95,86.6,84.67,86.27,17229701.0,138415941.0,1529757955.0,0.01126302428674084
2020-04-09,87.13,88.2,86.17,87.88,18199871.0,148423364.0,1529757955.0,0.01189722265572399
2020-04-10,87.88,88.42,84.67,85.74,14258256.0,114957175.0,1529757955.0,0.009320596080835547
2020-04-13,86.17,86.17,84.99,85.52,7758900.0,61963576.0,1529757955.0,0.005071978854327971
2020-04-14,85.95,87.88,84.88,86.92,11104475.0,90136488.0,1529757955.0,0.007258975162511902
2020-04-15,87.13,87.56,85.52,85.85,10460300.0,84175486.0,1529757955.0,0.006837879133630653
2020-04-16,86.27,88.42,85.1,87.77,31880098.0,260411772.0,1529757955.0,0.020839962227880683
2020-04-17,87.88,93.35,87.67,92.28,48430182.0,409576620.0,1529757955.0,0.03165872211463676
2020-04-20,94.2,97.42,94.2,97.21,34890313.0,312476866.0,1529757955.0,0.022807734312452064
2020-04-21,97.85,99.03,96.35,98.17,28578888.0,260320191.0,1529757955.0,0.018681967239712768
2020-04-22,98.17,99.03,97.21,98.06,18945869.0,173579679.0,1529757955.0,0.012384880194984833
2020-04-23,96.99,97.63,95.71,97.21,61889047.0,557884607.0,1529757955.0,0.040456757748973435
2020-04-24,98.17,101.06,96.99,100.21,30245793.0,280180108.0,1529757955.0,0.019771620014226367
2020-04-27,101.49,102.35,98.38,100.64,22117419.0,207599701.0,1529757955.0,0.014458116676373159
2020-04-28,101.71,102.78,98.6,100.1,44926645.0,423581959.0,1529757955.0,0.02936846633361681
2020-04-29,99.67,100.31,93.78,97.21,32673941.0,295098249.0,1529757955.0,0.021358895956844363
2020-04-30,97.74,102.99,97.63,101.6,23620126.0,222232657.0,1529757955.0,0.015440433516163673
2020-05-06,103.42,103.74,99.67,100.53,21194561.0,199254737.0,1529757955.0,0.013854846075959775
2020-05-07,100.53,102.14,99.35,101.6,14099616.0,132950565.0,1529757955.0,0.009216893400629513
2020-05-08,101.6,102.03,100.31,100.64,13837134.0,130272801.0,1529757955.0,0.00904530939340662
2020-05-11,100.85,102.67,100.64,101.28,13563072.0,128161587.0,1529757955.0,0.008866155561191379
2020-05-12,101.81,104.39,101.28,104.28,25048668.0,240423512.0,1529757955.0,0.01637426882999932
2020-05-13,104.28,104.28,100.64,101.28,26411452.0,251216215.0,1529757955.0,0.017265118258528684
2020-05-14,101.17,104.06,100.74,101.28,16266323.0,154361777.0,1529757955.0,0.010633265835836101
2020-05-15,91.2,91.2,91.2,91.2,5442300.0,46313973.0,1529757955.0,0.003557621636947134
2020-05-18,91.1,95.71,90.03,91.85,31087831.0,267636576.0,1529757955.0,0.020322058727257935
2020-05-19,93.03,93.35,90.35,91.2,17555369.0,149763528.0,1529757955.0,0.011475912867535963
2020-05-20,91.42,93.03,90.67,91.85,16369582.0,140219149.0,1529757955.0,0.010700766056810602
2020-05-21,92.17,93.24,91.31,92.7,9255180.0,79779236.0,1529757955.0,0.0060500943758779145
2020-05-22,92.7,93.13,91.63,92.7,10071165.0,86667335.0,1529757955.0,0.006583502290073072
2020-05-25,92.06,94.1,91.95,93.24,11797687.0,102611477.0,1529757955.0,0.007712126589333539
2020-05-26,94.1,94.31,92.38,93.45,13264823.0,115151669.0,1529757955.0,0.008671190730954558
2020-05-27,93.45,94.2,92.38,93.24,10839388.0,94148711.0,1529757955.0,0.0070856882715148225
2020-05-28,93.56,93.56,91.42,92.92,9349464.0,80691433.0,1529757955.0,0.0061117276556342534
2020-05-29,93.13,93.56,92.06,92.6,11593044.0,100273594.0,1529757955.0,0.00757835183148304
2020-06-01,92.81,93.56,91.95,93.13,15425334.0,133563995.0,1529757955.0,0.01008351285220151
2020-06-02,94.1,94.1,92.38,92.81,7461952.0,64646778.0,1529757955.0,0.0048778644854309645
2020-06-03,93.13,93.13,91.85,92.28,8253884.0,71123622.0,1529757955.0,0.00539554899716145
2020-06-04,92.17,92.7,91.95,92.49,5439162.0,46848748.0,1529757955.0,0.0035555703320398814
2020-06-05,92.38,93.45,92.06,92.81,6521425.0,56229118.0,1529757955.0,0.004263043691771487
2020-06-08,92.28,93.13,92.06,92.17,6555808.0,56477021.0,1529757955.0,0.004285519796496172
2020-06-09,92.81,92.81,91.85,92.28,9391182.0,80752455.0,1529757955.0,0.006138998636552278
2020-06-10,92.49,92.49,91.85,91.95,7265361.0,62437281.0,1529757955.0,0.004749353305373071
2020-06-11,92.17,92.38,91.63,91.95,12283797.0,105318225.0,1529757955.0,0.008029895814465629
2020-06-12,91.74,92.92,91.1,92.17,7219315.0,62082879.0,1529757955.0,0.004719253118706613
2020-06-15,92.38,99.13,91.85,99.03,22758765.0,205598564.0,1529757955.0,0.014877363393086589
2020-06-16,98.06,98.92,95.38,95.49,13944711.0,125891754.0,1529757955.0,0.009115632283147697
2020-06-17,96.46,97.85,93.88,95.17,8435500.0,74518308.0,1529757955.0,0.005514271046885976
2020-06-18,96.35,96.35,92.49,93.03,8727608.0,76118610.0,1529757955.0,0.005705221516563383
2020-06-19,92.49,93.99,91.63,92.92,7005414.0,60595906.0,1529757955.0,0.004579426423051351
2020-06-22,94.2,98.17,93.78,94.2,16964574.0,152318177.0,1529757955.0,0.011089711247816325
2020-06-23,94.1,94.74,92.6,93.13,7113175.0,61844946.0,1529757955.0,0.004649869593258628
2020-06-24,93.35,94.42,92.38,93.24,6684130.0,58092410.0,1529757955.0,0.004369403655103072
2020-06-29,93.03,93.45,92.17,92.7,5614801.0,48534751.0,1529757955.0,0.0036703852277074774
2020-06-30,93.03,93.13,91.74,92.6,8653021.0,74410519.0,1529757955.0,0.005656464129974078
2020-07-01,92.92,94.63,92.17,94.1,8815192.0,77120922.0,1529757955.0,0.00576247501847441
2020-07-02,94.2,96.35,93.56,95.17,10223476.0,90885047.0,1529757955.0,0.006683067714460749
2020-07-03,95.28,96.13,93.78,95.17,14514834.0,128512523.0,1529757955.0,0.009488320653969078
2020-07-06,95.38,97.1,94.63,96.46,30184127.0,270124493.0,1529757955.0,0.019731309061896657
2020-07-07,96.46,97.96,95.92,96.67,23755678.0,214252610.0,1529757955.0,0.015529043612654395
2020-07-08,96.67,103.31,94.96,100.64,35606471.0,330268282.0,1529757955.0,0.023275885497846618
2020-07-09,98.71,101.39,98.71,100.64,20849060.0,194629439.0,1529757955.0,0.01362899269904434
2020-07-10,100.1,102.46,98.49,99.46,13872398.0,129688358.0,1529757955.0,0.009068361406233053
2020-07-13,100.64,101.49,99.35,100.64,17173553.0,160429470.0,1529757955.0,0.011226320441000746
2020-07-14,100.64,101.92,99.03,100.31,14673324.0,137560212.0,1529757955.0,0.00959192527944723
2020-07-15,100.98,104.12,99.36,102.39,23070894.0,217362925.0,1529757955.0,0.01508140155414325
2020-07-16,104.76,108.76,102.39,106.71,43786492.0,429326372.0,1529757955.0,0.028623150385905332
2020-07-17,108.0,108.22,103.68,106.06,24742666.0,242353352.0,1529757955.0,0.016174235877727466
2020-07-20,106.17,107.68,102.06,105.09,27176489.0,261664198.0,1529757955.0,0.01776522155755026
2020-07-21,105.2,105.84,103.47,104.66,13762740.0,133093894.0,1529757955.0,0.008996678170567186
2020-07-22,105.63,105.63,102.71,102.71,14460212.0,138832195.0,1529757955.0,0.009452614351660619
2020-07-23,102.5,102.5,97.74,99.26,19557905.0,180486453.0,1529757955.0,0.012784967017870484
2020-07-24,99.69,99.69,91.37,91.59,20243286.0,178640703.0,1529757955.0,0.013232999334198593
2020-07-27,92.02,94.5,90.29,93.64,10708819.0,91792758.0,1529757955.0,0.007000335553084279
2020-07-28,93.86,95.15,93.32,93.96,4739051.0,41195906.0,1529757955.0,0.0030979090414339438
2020-07-29,94.07,94.72,92.67,94.5,7933827.0,68995300.0,1529757955.0,0.00518632831688723
2020-07-30,94.61,95.37,92.13,92.45,8089000.0,70111592.0,1529757955.0,0.0052877646254828594
2020-07-31,92.45,92.88,90.62,92.02,10083115.0,85708224.0,1529757955.0,0.0065913139833941896
2020-08-03,92.13,94.61,92.13,93.42,11779441.0,101809449.0,1529757955.0,0.007700199212234199
2020-08-04,94.18,94.61,92.24,93.96,8949895.0,77349243.0,1529757955.0,0.00585053012520533
2020-08-05,93.75,94.29,92.45,92.45,12752723.0,109883398.0,1529757955.0,0.00833643188997177
2020-08-06,92.67,94.61,91.26,94.5,13884677.0,119592403.0,1529757955.0,0.009076388166257322
2020-08-07,94.61,96.45,93.64,95.91,15297373.0,134916617.0,1529757955.0,0.00999986497863971
2020-08-10,96.66,102.28,95.69,100.77,25189144.0,232933157.0,1529757955.0,0.016466097736357252
2020-08-11,101.42,102.82,98.28,98.93,15650038.0,145404386.0,1529757955.0,0.0102304014493587
2020-08-12,98.93,100.55,95.15,98.5,13133256.0,118154208.0,1529757955.0,0.008585185621734518
2020-08-13,102.06,102.28,98.61,100.77,16461591.0,153023977.0,1529757955.0,0.010760912173194092
2020-08-14,100.88,100.88,97.2,99.04,9991727.0,91597441.0,1529757955.0,0.006531573813584123
2020-08-17,99.26,100.77,99.04,99.58,8969733.0,82799386.0,1529757955.0,0.005863498189816571
2020-08-18,99.36,99.36,98.28,98.5,7269134.0,66457878.0,1529757955.0,0.00475181970862835
2020-08-19,98.07,99.9,98.07,99.15,8431349.0,77314405.0,1529757955.0,0.00551155754571644
2020-08-20,97.96,100.01,96.77,97.53,8569548.0,78030799.0,1529757955.0,0.005601897981305153
2020-08-21,99.04,103.14,98.28,101.52,20663936.0,193629907.0,1529757955.0,0.01350797747608379
2020-08-24,101.52,105.3,101.31,104.33,22357643.0,214733353.0,1529757955.0,0.014615150669375012
2020-08-25,103.79,104.22,101.85,102.06,10587710.0,100827324.0,1529757955.0,0.006921166819492042
2020-08-26,102.06,102.39,98.61,99.36,15161486.0,140929868.0,1529757955.0,0.00991103589325672
2020-08-27,99.9,99.9,98.18,98.5,8624309.0,78773090.0,1529757955.0,0.005637695147661448
2020-08-28,98.82,101.96,96.88,98.93,17609607.0,160854624.0,1529757955.0,0.011511368149741049
2020-08-31,98.82,99.36,97.74,97.85,10580724.0,96175259.0,1529757955.0,0.006916600083965571
2020-09-01,97.85,98.18,94.29,96.02,11951718.0,106116769.0,1529757955.0,0.00781281637460091
2020-09-02,96.34,96.45,94.5,95.26,6845852.0,60336410.0,1529757955.0,0.004475121033117949
2020-09-03,95.91,97.53,94.83,96.12,10100892.0,89859879.0,1529757955.0,0.006602934776044358
2020-09-04,95.04,96.56,93.96,96.23,7919157.0,69933369.0,1529757955.0,0.005176738564500552
2020-09-07,97.1,99.15,95.69,98.93,16379562.0,147816174.0,1529757955.0,0.01070728996470556
2020-09-08,99.04,99.9,97.64,99.36,10851797.0,99489914.0,1529757955.0,0.007093800012303254
2020-09-09,98.93,99.36,96.45,97.74,10464488.0,94839776.0,1529757955.0,0.006840616821633067
2020-09-10,97.74,97.96,92.45,92.78,10816300.0,94909975.0,1529757955.0,0.007070595687799512
2020-09-11,92.88,93.96,90.72,93.75,9970139.0,85040274.0,1529757955.0,0.006517461777147614
2020-09-14,92.99,94.61,92.34,93.1,5205601.0,45048745.0,1529757955.0,0.0034028919300504636
2020-09-15,93.1,93.86,91.8,92.24,6304089.0,54010428.0,1529757955.0,0.00412097154284777
2020-09-16,92.24,92.45,90.83,91.26,4357567.0,36890209.0,1529757955.0,0.0028485336426964354
2020-09-17,91.26,91.37,88.78,90.4,6683505.0,55476824.0,1529757955.0,0.004368995093736904
2020-09-18,90.18,90.29,88.67,89.54,8712818.0,72050594.0,1529757955.0,0.005695553320394402
2020-09-21,89.86,90.18,88.35,89.75,5760896.0,47803386.0,1529757955.0,0.0037658872641718015
2020-09-22,89.21,89.43,84.78,86.94,21635435.0,174168298.0,1529757955.0,0.01414304460995596
2020-09-23,86.83,86.94,78.3,84.78,34611824.0,260848006.0,1529757955.0,0.022625686558367986
2020-09-24,82.41,82.84,80.89,82.62,12702289.0,96278655.0,1529757955.0,0.008303463275665725
2020-09-25,82.51,82.73,80.46,82.62,8271543.0,62516853.0,1529757955.0,0.005407092653425686
2020-09-28,82.51,83.49,81.33,82.41,7333800.0,55806314.0,1529757955.0,0.0047940917555156625
2020-09-29,82.62,82.62,81.33,81.97,11081917.0,84057063.0,1529757955.0,0.007244229038835101
2020-09-30,81.87,82.62,80.35,82.62,6962451.0,52455532.0,1529757955.0,0.004551341587891922
2020-10-09,82.3,83.27,82.08,82.62,5961155.0,45625525.0,1529757955.0,0.0038967962091754575
2020-10-12,82.95,84.78,82.08,84.03,11052178.0,85327787.0,1529757955.0,0.0072247887084855855
2020-10-13,84.13,86.73,83.59,85.86,10413043.0,82412781.0,1529757955.0,0.0068069873184611095
2020-10-14,86.29,86.51,83.92,85.0,7613990.0,59882034.0,1529757955.0,0.0049772514502139
2020-10-15,84.78,85.11,83.27,83.7,5617693.0,43600432.0,1529757955.0,0.0036722757228610063
2020-10-16,83.81,88.02,83.38,87.27,17478131.0,140060710.0,1529757955.0,0.011425422527055923
2020-10-19,87.59,89.1,86.62,87.91,17685729.0,143651347.0,1529757955.0,0.011561128963045661
2020-10-20,87.48,87.7,85.75,87.27,14412589.0,115774607.0,1529757955.0,0.009421483282955048
2020-10-21,86.94,88.35,86.08,87.81,12256200.0,98384232.0,1529757955.0,0.008011855705630242
2020-10-22,87.59,88.78,85.43,88.02,14583665.0,117892637.0,1529757955.0,0.00953331535380053
2020-10-23,88.13,89.21,86.4,88.56,15554973.0,126569177.0,1529757955.0,0.010168257631319198
2020-10-26,88.45,88.67,87.59,88.24,6016000.0,49058676.0,1529757955.0,0.003932648286179365
2020-10-27,88.56,88.56,87.05,87.81,10843758.0,88072308.0,1529757955.0,0.0070885449325870644
2020-10-28,86.94,87.7,85.54,86.51,10009700.0,80016596.0,1529757955.0,0.006543322731078722
2020-10-29,86.4,86.4,83.7,84.89,12556840.0,98369911.0,1529757955.0,0.00820838352822947
2020-10-30,84.78,85.97,83.05,85.43,17129567.0,133927089.0,1529757955.0,0.011197566872597176
2020-11-02,85.54,86.73,84.35,84.78,9181197.0,72286458.0,1529757955.0,0.006001731822992873
2020-11-03,84.57,84.57,83.38,84.03,9296905.0,72161433.0,1529757955.0,0.00607736993268324
2020-11-04,83.92,83.92,82.84,83.49,4089400.0,31565049.0,1529757955.0,0.002673233361286884
2020-11-05,83.49,84.24,82.84,83.49,8601265.0,66358448.0,1529757955.0,0.005622631326666316
2020-11-06,83.16,83.16,82.3,82.62,6192672.0,47443922.0,1529757955.0,0.004048138452072962
2020-11-09,83.16,84.78,82.41,84.78,8867773.0,68596534.0,1529757955.0,0.005796847122785513
2020-11-10,85.32,85.75,83.81,84.57,6710767.0,52632047.0,1529757955.0,0.004386816213680026
2020-11-11,84.24,84.35,81.22,81.87,10483783.0,80254827.0,1529757955.0,0.006853229928129382
2020-11-12,81.22,81.65,73.66,73.66,21381095.0,148361640.0,1529757955.0,0.013976783013362398
2020-11-13,66.42,71.5,66.42,68.26,63210678.0,398188784.0,1529757955.0,0.041320705536059786
2020-11-16,66.75,67.61,66.31,66.85,35784644.0,221727568.0,1529757955.0,0.023392356864717204
2020-11-17,66.96,67.83,66.31,67.29,18807243.0,116582382.0,1529757955.0,0.012294260630270754
2020-11-18,67.18,67.61,66.42,66.85,19166227.0,118848567.0,1529757955.0,0.012528927819826242
2020-11-19,66.75,66.85,66.1,66.85,10299471.0,63402608.0,1529757955.0,0.0067327455080957565
2020-11-20,66.75,67.18,66.31,67.07,12889952.0,79653125.0,1529757955.0,0.008426138238320193
2020-11-23,66.96,67.07,66.42,66.85,13763587.0,85045826.0,1529757955.0,0.008997231852930616
2020-11-24,66.96,67.07,66.31,66.85,12730187.0,78578617.0,1529757955.0,0.008321700147655058
2020-11-25,66.85,66.85,66.21,66.75,11951039.0,73541179.0,1529757955.0,0.007812372513532705
2020-11-26,66.53,66.53,65.45,66.1,11481542.0,70064689.0,1529757955.0,0.007505463176362433
2020-11-27,65.88,65.88,63.72,64.26,19490112.0,116325578.0,1529757955.0,0.012740650856755962
2020-11-30,63.94,64.91,63.51,64.26,12499266.0,74590754.0,1529757955.0,0.00817074750887633
2020-12-01,64.26,64.8,63.83,64.69,10972089.0,65493789.0,1529757955.0,0.007172434674477636
2020-12-02,64.91,65.77,64.91,65.34,12065177.0,73006724.0,1529757955.0,0.007886984317071258
2020-12-03,65.34,65.45,64.69,64.91,7585893.0,45636103.0,1529757955.0,0.004958884492285579
2020-12-04,65.23,65.23,64.26,64.8,5803604.0,34763313.0,1529757955.0,0.0037938054062938344
2020-12-07,65.02,65.02,64.05,64.26,5653419.0,33725977.0,1529757955.0,0.0036956297442493117
2020-12-08,64.26,64.37,63.94,64.26,4364100.0,25906406.0,1529757955.0,0.0028528042529447086
2020-12-09,64.15,64.26,62.43,62.75,12407711.0,72716820.0,1529757955.0,0.008110898171469224
2020-12-10,62.75,63.18,61.89,62.64,7481341.0,43256284.0,1529757955.0,0.004890539039556751
2020-12-11,62.53,62.75,60.27,60.91,12178943.0,68965674.0,1529757955.0,0.00796135294488467
2020-12-14,60.91,61.35,59.83,60.81,7749368.0,43527026.0,1529757955.0,0.005065747803220282
2020-12-15,60.48,60.7,59.62,59.73,8991571.0,49898989.0,1529757955.0,0.005877773650799547
2020-12-16,59.73,60.27,58.86,58.97,8560100.0,47127387.0,1529757955.0,0.005595721840845076
2020-12-17,58.97,60.05,56.7,59.51,18113446.0,97780318.0,1529757955.0,0.011840726790010385
2020-12-18,59.19,60.27,58.86,58.97,8153776.0,44876274.0,1529757955.0,0.005330108579170618
2020-12-21,59.08,59.73,58.32,59.62,7433702.0,40719682.0,1529757955.0,0.004859397511680206
2020-12-22,59.73,60.27,58.54,58.75,9468459.0,52061776.0,1529757955.0,0.006189514471261566
2020-12-23,59.08,59.29,57.46,57.57,9098914.0,48879819.0,1529757955.0,0.0059479435751651315
2020-12-24,57.78,58.0,55.73,55.84,9796554.0,51234414.0,1529757955.0,0.00640398957755379
2020-12-25,55.51,56.49,55.19,55.73,8353182.0,43282809.0,1529757955.0,0.005460459919621729
2020-12-28,55.95,55.95,54.43,54.87,9564158.0,48674548.0,1529757955.0,0.006252072733950908
2020-12-29,54.97,59.29,54.65,57.78,17834877.0,94384924.0,1529757955.0,0.011658626740071438
2020-12-30,57.24,57.24,56.27,56.59,8518453.0,44677665.0,1529757955.0,0.005568497272498249
2020-12-31,56.7,57.03,56.27,56.49,5845375.0,30638782.0,1529757955.0,0.003821111033215709
