date,open,high,low,close,volume,amount,outstanding_share,turnover
2020-02-19,41.4,42.04,40.76,41.48,5325099.0,109674409.0,120011737.0,0.04437148509899494
2020-02-20,41.8,42.4,40.86,41.9,5753839.0,119685372.0,120011737.0,0.047943969013630724
2020-02-21,41.5,43.55,41.5,42.74,6470116.0,137327800.0,120011737.0,0.053912360255230704
2020-02-24,43.31,43.71,42.56,43.13,6496460.0,139685369.0,120011737.0,0.05413187211847455
2020-02-25,42.1,42.1,40.5,42.0,7575194.0,157338733.0,120011737.0,0.06312044296134135
2020-02-26,40.8,42.66,40.46,41.12,5014382.0,104373153.0,120011737.0,0.04178242999682606
2020-02-27,41.58,43.43,41.12,42.52,5918815.0,125117288.0,120011737.0,0.04931863455988476
2020-02-28,41.0,41.62,38.39,38.77,6542425.0,130193998.0,120011737.0,0.0545148763241382
2020-03-02,38.73,41.02,38.73,40.74,4147325.0,83176260.0,120011737.0,0.034557661639377825
2020-03-03,41.44,42.0,40.16,40.4,4067692.0,83286968.0,120011737.0,0.03389411820612179
2020-03-04,40.16,40.88,39.88,40.68,2923862.0,58847606.0,120011737.0,0.024363133749159886
2020-03-05,41.38,43.51,41.38,42.78,8575078.0,182419221.0,120011737.0,0.07145199473281517
2020-03-06,42.14,43.51,41.7,42.46,5122407.0,108875429.0,120011737.0,0.04268255029089363
2020-03-09,41.3,43.51,40.88,41.3,6095746.0,128665649.0,120011737.0,0.05079291536293654
2020-03-10,41.1,42.46,39.7,42.1,5967521.0,123386783.0,120011737.0,0.04972447819832822
2020-03-11,42.4,43.04,41.2,41.42,5158717.0,108658897.0,120011737.0,0.04298510403194981
2020-03-12,40.5,40.66,39.48,39.82,4088268.0,81680223.0,120011737.0,0.034065568103559735
2020-03-13,37.09,38.93,36.75,38.09,4739420.0,89455029.0,120011737.0,0.039491304088032655
2020-03-16,38.69,38.73,35.89,36.09,4241844.0,79215489.0,120011737.0,0.03534524294069671
2020-03-17,36.27,38.09,35.05,36.79,4651911.0,84366826.0,120011737.0,0.038762133740302414
2020-03-18,37.23,38.35,36.45,36.45,4071443.0,76132636.0,120011737.0,0.03392537348242864
2020-03-19,36.69,37.93,36.31,37.85,3434415.0,63952388.0,120011737.0,0.02861732598704075
2020-03-20,38.79,38.79,37.63,38.25,3012178.0,57238380.0,120011737.0,0.02509902843919341
2020-03-23,37.27,37.67,36.47,36.63,2608816.0,48219771.0,120011737.0,0.02173800717508155
2020-03-24,37.33,37.63,36.41,37.27,2157708.0,39941798.0,120011737.0,0.017979141490136085
2020-03-25,38.09,38.35,37.49,37.79,2397813.0,45276881.0,120011737.0,0.019979820807026566
2020-03-26,37.57,37.63,36.69,36.71,2516035.0,46597184.0,120011737.0,0.020964907790643843
2020-03-27,37.21,37.83,36.67,36.67,2316481.0,43010058.0,120011737.0,0.019302120425104756
2020-03-30,36.25,36.25,34.8,35.47,2966471.0,52370510.0,120011737.0,0.02471817402326241
2020-03-31,35.81,35.95,35.23,35.59,1684050.0,29857158.0,120011737.0,0.014032377516542403
2020-04-01,35.29,37.21,35.29,36.35,2739939.0,49828737.0,120011737.0,0.022830591977849632
2020-04-02,36.05,37.37,35.79,37.33,2032598.0,37462081.0,120011737.0,0.01693666012016808
2020-04-03,37.21,37.63,36.75,36.97,1688828.0,31314383.0,120011737.0,0.014072190289188132
2020-04-07,37.67,37.91,37.07,37.77,4022106.0,75387135.0,120011737.0,0.03351427202491036
2020-04-08,37.45,38.49,37.43,38.11,2486952.0,47265046.0,120011737.0,0.020722573159656876
2020-04-09,38.29,38.75,37.89,38.39,2652716.0,50804212.0,120011737.0,0.022103804730365665
2020-04-10,38.59,39.0,37.53,37.67,2654829.0,50608195.0,120011737.0,0.022121411341625694
2020-04-13,37.65,38.19,37.23,37.33,2004998.0,37596777.0,120011737.0,0.016706682613884673
2020-04-14,37.53,38.13,37.51,37.97,1493769.0,28134583.0,120011737.0,0.012446857593603533
2020-04-15,37.89,38.27,37.71,37.75,1728773.0,32641304.0,120011737.0,0.0144050327344233
2020-04-16,37.67,38.75,37.21,38.55,2817481.0,53545161.0,120011737.0,0.023476712115249196
2020-04-17,38.81,40.38,38.63,40.1,4679618.0,92262928.0,120011737.0,0.03899300282604859
2020-04-20,39.08,39.08,37.41,37.81,7975979.0,151282244.0,120011737.0,0.06645999132568176
2020-04-21,37.31,37.75,36.15,36.31,5499018.0,100334759.0,120011737.0,0.0458206683567958
2020-04-22,35.83,36.69,35.73,36.47,2963017.0,53717586.0,120011737.0,0.02468939350490361
2020-04-23,36.49,36.81,36.29,36.33,2524057.0,45905344.0,120011737.0,0.021031751252796216
2020-04-24,36.53,36.53,35.29,35.55,3304341.0,58853344.0,120011737.0,0.027533481996015106
2020-04-27,35.89,36.09,34.68,34.74,3733894.0,65727453.0,120011737.0,0.031112740248064236
2020-04-28,34.68,34.97,33.06,33.72,3053592.0,51581587.0,120011737.0,0.02544411135387533
2020-04-29,33.74,34.46,33.74,34.28,2303540.0,39178595.0,120011737.0,0.019194289305220207
2020-04-30,34.3,35.41,34.3,35.09,2650813.0,46235705.0,120011737.0,0.02208794794795779
2020-05-06,34.82,35.63,34.7,35.41,2414976.0,42444770.0,120011737.0,0.0201228318193578
2020-05-07,35.45,35.87,35.09,35.21,2589643.0,45844274.0,120011737.0,0.021578247800879677
2020-05-08,35.39,35.71,35.31,35.53,2374971.0,42088087.0,120011737.0,0.019789489423022017
2020-05-11,36.03,36.03,35.31,35.57,2075834.0,36876872.0,120011737.0,0.01729692488327204
2020-05-12,35.49,35.85,34.89,35.33,1649186.0,28982336.0,120011737.0,0.013741872597011075
2020-05-13,35.33,35.85,35.09,35.63,2713767.0,47947604.0,120011737.0,0.02261251330776089
2020-05-14,35.35,35.49,34.99,35.07,1576897.0,27706610.0,120011737.0,0.013139523178470452
2020-05-15,35.43,35.47,35.03,35.05,1590475.0,27954274.0,120011737.0,0.013252662112539877
2020-05-18,35.05,35.11,34.24,34.3,2337440.0,40275354.0,120011737.0,0.019476761677068303
2020-05-19,34.8,35.25,34.62,34.99,2714934.0,47271277.0,120011737.0,0.022622237356667872
2020-05-20,34.91,35.37,34.54,34.64,2715218.0,47383190.0,120011737.0,0.022624603791877456
2020-05-21,34.74,35.17,34.42,34.54,2129370.0,36996097.0,120011737.0,0.0177430145853151
2020-05-22,34.89,35.25,34.04,34.16,2675028.0,46216779.0,120011737.0,0.022289719879648104
2020-05-25,33.88,34.46,33.78,34.0,1936287.0,32983555.0,120011737.0,0.016134146945977458
2020-05-26,34.2,34.99,34.2,34.74,2208187.0,38197779.0,120011737.0,0.018399758683602753
2020-05-27,34.78,34.93,34.34,34.58,1873967.0,32326382.0,120011737.0,0.015614864402804202
2020-05-28,34.58,34.87,34.08,34.54,2134672.0,36741154.0,120011737.0,0.017787193597572876
2020-05-29,34.4,35.57,34.4,35.35,4134167.0,72425289.0,120011737.0,0.03444802236301271
2020-06-01,35.35,35.87,35.01,35.71,4632440.0,82034309.0,120011737.0,0.03859989127563415
2020-06-02,35.69,36.03,35.61,36.03,3572533.0,63876981.0,120011737.0,0.02976819675562233
2020-06-03,35.85,37.59,35.83,36.83,6863009.0,125958840.0,120011737.0,0.0571861483848034
2020-06-04,36.83,39.78,36.29,39.06,10782524.0,205187908.0,120011737.0,0.08984557902032532
2020-06-05,39.28,39.66,37.46,37.66,9362252.0,178410401.0,120011737.0,0.07801113652742148
2020-06-08,37.54,37.62,36.47,36.75,5922433.0,107679373.0,120011737.0,0.049348781611251905
2020-06-09,36.81,37.21,36.55,36.77,3079557.0,55976909.0,120011737.0,0.02566046519266695
2020-06-10,37.21,37.21,36.69,36.79,2215952.0,40341567.0,120011737.0,0.01846446068854082
2020-06-11,36.69,36.91,35.78,36.0,3678887.0,66140226.0,120011737.0,0.03065439341153774
2020-06-12,35.41,36.08,35.15,35.9,2368708.0,41738787.0,120011737.0,0.01973730286063604
2020-06-15,36.0,36.16,35.39,35.41,2721860.0,48162611.0,120011737.0,0.022679948378715658
2020-06-16,35.8,36.14,35.59,36.12,2543710.0,45239018.0,120011737.0,0.02119551023580302
2020-06-17,36.0,36.59,35.68,36.49,3184980.0,56846793.0,120011737.0,0.026538904274004467
2020-06-18,36.3,36.51,36.08,36.38,2221100.0,39836711.0,120011737.0,0.018507356492973682
2020-06-19,36.4,36.83,36.18,36.75,3390481.0,61235123.0,120011737.0,0.028251245126132956
2020-06-22,36.83,36.95,36.18,36.24,3081718.0,55562259.0,120011737.0,0.025678471764807472
2020-06-23,36.26,36.32,35.72,35.78,2301122.0,40784748.0,120011737.0,0.019174141275865378
2020-06-24,35.78,35.98,35.45,35.84,2363680.0,41751870.0,120011737.0,0.01969540695840441
2020-06-29,35.74,36.36,35.68,35.84,2597125.0,46156325.0,120011737.0,0.021640591703126502
2020-06-30,36.34,36.47,35.88,36.28,2723563.0,48817569.0,120011737.0,0.022694138657454812
2020-07-01,36.26,36.28,35.62,36.12,2781756.0,49420265.0,120011737.0,0.023179032897424026
2020-07-02,36.1,36.71,35.96,36.61,3941618.0,71020635.0,120011737.0,0.03284360428847055
2020-07-03,36.73,36.99,36.42,36.91,4026061.0,73174760.0,120011737.0,0.033547227134959307
2020-07-06,37.09,38.33,37.07,38.1,6188542.0,115352680.0,120011737.0,0.051566139735149404
2020-07-07,38.77,38.89,37.82,38.43,6129421.0,116218472.0,120011737.0,0.05107351291815733
2020-07-08,38.25,39.18,38.08,38.97,5256937.0,100345279.0,120011737.0,0.04380352398365837
2020-07-09,38.89,42.72,38.85,41.75,8501417.0,170817270.0,120011737.0,0.07083821309910714
2020-07-10,41.08,43.75,40.98,42.6,9137727.0,192251967.0,120011737.0,0.07614027784632431
2020-07-13,42.5,45.49,42.37,43.71,8045514.0,174400371.0,120011737.0,0.0670393929887041
2020-07-14,43.89,43.89,41.83,42.72,7254738.0,152831533.0,120011737.0,0.06045023746302414
2020-07-15,42.94,43.0,40.73,40.82,6141014.0,126222154.0,120011737.0,0.051170111803314704
2020-07-16,41.04,42.03,39.18,39.38,6071540.0,121809444.0,120011737.0,0.05059121842391132
2020-07-17,39.36,40.41,38.55,39.66,4108252.0,80318697.0,120011737.0,0.03423208515013827
2020-07-20,39.95,41.02,39.91,40.86,4579420.0,91823414.0,120011737.0,0.03815810115305639
2020-07-21,44.94,44.94,44.94,44.94,2742319.0,60906905.0,120011737.0,0.022850423371507406
2020-07-22,45.29,49.36,44.86,46.34,22856946.0,530575895.0,120011737.0,0.19045592182371296
2020-07-23,45.37,50.59,44.03,48.73,19583267.0,454314826.0,120011737.0,0.16317793150514937
2020-07-24,47.76,48.4,44.11,45.41,12963968.0,297141518.0,120011737.0,0.10802250116586513
2020-07-27,45.25,45.85,43.04,44.07,7246639.0,159212812.0,120011737.0,0.06038275239695931
2020-07-28,44.48,45.49,43.97,44.86,6234252.0,138218046.0,120011737.0,0.051947019148635434
2020-07-29,44.26,45.45,42.96,45.25,7128144.0,156684730.0,120011737.0,0.059395390635834225
2020-07-30,45.02,48.55,44.76,47.43,10712436.0,247888287.0,120011737.0,0.08926156947465896
2020-07-31,47.13,47.53,45.83,46.54,7757390.0,178338203.0,120011737.0,0.06463859447347221
2020-08-03,46.79,47.88,46.5,47.29,8418141.0,196147592.0,120011737.0,0.07014431430152536
2020-08-04,46.89,47.27,44.98,45.23,7971795.0,180324261.0,120011737.0,0.06642512806893212
2020-08-05,45.13,46.56,45.02,45.94,5789400.0,131513881.0,120011737.0,0.048240281698447546
2020-08-06,45.92,46.72,44.94,45.53,5001378.0,112495393.0,120011737.0,0.041674073928285864
2020-08-07,45.43,45.79,44.46,44.6,5139360.0,114498509.0,120011737.0,0.04282381147437271
2020-08-10,44.32,45.21,43.83,44.78,3473994.0,76815257.0,120011737.0,0.02894711873056216
2020-08-11,44.62,44.86,42.6,42.7,5104032.0,110133498.0,120011737.0,0.04252944026632995
2020-08-12,42.8,42.98,41.5,42.17,3623626.0,75394541.0,120011737.0,0.03019393011535197
2020-08-13,42.17,42.9,41.91,42.25,2079328.0,43568161.0,120011737.0,0.017326038702364585
2020-08-14,42.19,42.6,41.71,42.54,2222140.0,46345025.0,120011737.0,0.018516022312051027
2020-08-17,42.6,44.96,42.54,44.82,5722846.0,124704628.0,187580000.0,0.03050882823328713
2020-08-18,44.74,44.96,44.07,44.28,3369831.0,73915033.0,187580000.0,0.0179647670327327
2020-08-19,44.28,44.8,43.33,43.49,3235506.0,70496697.0,187580000.0,0.017248672566371682
2020-08-20,43.1,43.22,42.52,42.62,2228308.0,47180568.0,187580000.0,0.011879240857234246
2020-08-21,42.74,43.33,42.52,43.06,1954936.0,41484943.0,187580000.0,0.01042187866510289
2020-08-24,42.9,43.89,42.25,43.81,2681792.0,57286653.0,187580000.0,0.014296790702633544
2020-08-25,43.73,44.32,43.1,43.16,3085969.0,66547550.0,187580000.0,0.01645148203433202
2020-08-26,43.75,45.73,43.61,43.85,7599447.0,167790796.0,187580000.0,0.04051309841134449
2020-08-27,43.81,43.97,42.11,42.78,4677805.0,99151693.0,187580000.0,0.024937653267939012
2020-08-28,42.64,43.41,42.41,43.41,3579971.0,75832998.0,187580000.0,0.019085035718093613
2020-08-31,44.52,47.49,43.83,46.08,10372283.0,237229681.0,187580000.0,0.05529525002665529
2020-09-01,46.02,47.47,45.96,46.64,5600630.0,129127229.0,187580000.0,0.029857287557308883
2020-09-02,46.7,47.17,45.83,45.94,3723277.0,84914925.0,187580000.0,0.01984900842307282
2020-09-03,45.92,46.93,45.49,45.89,4343307.0,99202611.0,187580000.0,0.023154424778761062
2020-09-04,45.02,46.04,44.72,46.04,3302041.0,74034861.0,187580000.0,0.017603374560187655
2020-09-07,45.89,46.3,44.17,44.22,3621676.0,81149272.0,187580000.0,0.019307367523190105
2020-09-08,44.11,45.05,43.95,44.68,2777841.0,61001673.0,187580000.0,0.01480883356434588
2020-09-09,43.97,44.2,42.39,42.58,3668418.0,78411051.0,187580000.0,0.01955655187120162
2020-09-10,42.9,43.41,41.18,41.2,3750065.0,78679514.0,187580000.0,0.019991816824821408
2020-09-11,41.32,42.21,41.02,42.21,2034172.0,41887621.0,187580000.0,0.010844290436080605
2020-09-14,42.11,43.53,42.11,43.45,2319945.0,49210184.0,187580000.0,0.012367763087749227
2020-09-15,43.26,43.79,42.98,43.49,2499895.0,53562569.0,187580000.0,0.013327087109499947
2020-09-16,43.67,43.69,42.66,43.0,1934959.0,41143117.0,187580000.0,0.010315380104488752
2020-09-17,43.12,43.73,42.5,43.28,2153935.0,45994730.0,187580000.0,0.011482754024949355
2020-09-18,43.26,43.71,42.72,43.65,2670653.0,57147768.0,187580000.0,0.014237408039236593
2020-09-21,43.65,44.86,43.39,44.54,3308726.0,72414556.0,187580000.0,0.01763901268791982
2020-09-22,43.97,44.5,43.1,43.43,2309135.0,49828047.0,187580000.0,0.012310134342680456
2020-09-23,44.05,45.49,43.71,44.96,3857646.0,85172742.0,187580000.0,0.020565337456018764
2020-09-24,44.7,44.76,43.87,43.97,2183988.0,47744125.0,187580000.0,0.011642968333511035
2020-09-25,44.42,44.42,42.86,43.1,2087695.0,44777114.0,187580000.0,0.011129624693464122
2020-09-28,43.04,43.28,41.46,41.69,2311783.0,48137440.0,187580000.0,0.012324250986245868
2020-09-29,41.89,42.21,41.69,41.97,1517872.0,31497249.0,187580000.0,0.008091864804350144
2020-09-30,42.09,42.19,41.18,41.6,1372540.0,28324345.0,187580000.0,0.007317091374346945
2020-10-09,42.07,42.82,42.03,42.23,2117880.0,44359902.0,187580000.0,0.011290542701780574
2020-10-12,42.23,43.41,42.23,43.22,2165776.0,45992212.0,187580000.0,0.01154587909158759
2020-10-13,43.22,43.51,42.7,43.28,1713216.0,36449903.0,187580000.0,0.009133255144471691
2020-10-14,43.59,43.59,42.48,42.62,1888360.0,39986031.0,187580000.0,0.01006695809787824
2020-10-15,42.7,42.7,41.77,41.85,1565044.0,32596916.0,187580000.0,0.008343341507623414
2020-10-16,41.73,42.33,41.54,42.29,1358511.0,28172529.0,187580000.0,0.007242301951167502
2020-10-19,42.31,42.86,41.67,41.73,1757191.0,36623728.0,187580000.0,0.00936768845292675
2020-10-20,41.73,42.48,41.56,42.41,1244120.0,25909132.0,187580000.0,0.006632476809894445
2020-10-21,42.78,42.78,41.67,42.09,1720084.0,35765110.0,187580000.0,0.009169868855954793
2020-10-22,42.27,43.41,42.09,42.78,3586210.0,75963958.0,187580000.0,0.019118296193624054
2020-10-23,43.2,44.9,42.96,43.79,6384009.0,139181870.0,187580000.0,0.034033527028467854
2020-10-26,43.69,44.48,42.94,43.08,4008475.0,86554471.0,187580000.0,0.02136941571596119
2020-10-27,43.22,45.29,42.74,44.88,6819619.0,149646117.0,187580000.0,0.03635578952980062
2020-10-28,45.17,45.29,43.81,44.78,4116650.0,90383343.0,187580000.0,0.021946102996055015
2020-10-29,44.13,44.36,43.55,43.93,3389434.0,73557298.0,187580000.0,0.018069271777374985
2020-10-30,44.05,44.28,40.39,40.57,6251144.0,129758012.0,187580000.0,0.033325215907879305
2020-11-02,40.47,40.84,38.89,39.08,3754430.0,73277173.0,187580000.0,0.020015086896257597
2020-11-03,39.34,40.11,39.3,39.82,2384988.0,46951479.0,187580000.0,0.012714511141912783
2020-11-04,39.26,39.7,38.1,38.59,5134265.0,98106122.0,187580000.0,0.027371068344173154
2020-11-05,38.49,39.18,38.41,39.12,2773033.0,53230649.0,187580000.0,0.01478320183388421
2020-11-06,39.06,39.12,38.35,38.57,2311338.0,44123747.0,187580000.0,0.012321878665102889
2020-11-09,38.71,39.38,38.55,39.2,2778785.0,53691668.0,187580000.0,0.014813866083804243
2020-11-10,39.32,39.56,38.83,39.3,1985314.0,38397579.0,187580000.0,0.010583825567757757
2020-11-11,38.95,39.22,38.19,38.25,2327877.0,44276580.0,187580000.0,0.012410049045740484
2020-11-12,38.33,38.51,37.38,37.44,2117561.0,39556426.0,187580000.0,0.011288842094039877
2020-11-13,37.34,37.88,37.29,37.88,1330770.0,24767226.0,187580000.0,0.007094413050431816
2020-11-16,37.88,38.73,37.64,38.71,1953949.0,37051878.0,187580000.0,0.010416616910118349
2020-11-17,38.63,38.83,38.14,38.39,1297901.0,24625033.0,187580000.0,0.006919186480435015
2020-11-18,38.77,39.44,38.53,39.06,2462373.0,47513470.0,187580000.0,0.013127055123147458
2020-11-19,40.19,41.58,39.95,40.05,5740049.0,115123956.0,187580000.0,0.030600538436933576
2020-11-20,40.67,41.3,40.33,41.08,6906684.0,139580823.0,187580000.0,0.03681993815971852
2020-11-23,40.8,40.84,40.13,40.55,6244832.0,124835704.0,187580000.0,0.03329156626506024
2020-11-24,39.08,39.62,39.08,39.38,4342050.0,84384129.0,187580000.0,0.02314772363791449
2020-11-25,39.06,39.8,39.06,39.62,2825662.0,55121222.0,187580000.0,0.015063770124746774
2020-11-26,39.48,39.78,38.75,39.06,2094052.0,40540112.0,187580000.0,0.011163514233926858
2020-11-27,39.32,39.32,38.31,38.85,1552881.0,29668852.0,187580000.0,0.008278499840068237
2020-11-30,38.87,39.14,38.77,38.95,1455024.0,28018004.0,187580000.0,0.007756818424139034
2020-12-01,39.06,39.14,38.63,38.97,1909184.0,36675147.0,187580000.0,0.010177972065252158
2020-12-02,38.75,40.13,38.75,39.62,3221031.0,62881212.0,187580000.0,0.017171505490990512
2020-12-03,39.3,39.58,38.95,39.22,2378971.0,46109481.0,187580000.0,0.012682434161424458
2020-12-04,39.08,39.56,38.99,39.2,1581245.0,30672447.0,187580000.0,0.008429709990404094
2020-12-07,39.06,40.03,39.06,39.76,2154263.0,42233002.0,187580000.0,0.011484502612218787
2020-12-08,39.74,39.99,39.5,39.64,1405965.0,27586688.0,187580000.0,0.007495282013007783
2020-12-09,39.84,40.39,39.5,39.62,2384980.0,47120691.0,187580000.0,0.012714468493442798
2020-12-10,39.46,39.56,38.53,38.69,1926179.0,37042587.0,187580000.0,0.010268573408678964
2020-12-11,38.69,38.79,37.64,38.21,1769323.0,33326996.0,187580000.0,0.009432364857660731
2020-12-14,37.92,38.69,37.92,38.67,1171640.0,22168241.0,187580000.0,0.006246081671820024
2020-12-15,38.37,38.73,38.25,38.65,939697.0,17893874.0,187580000.0,0.005009579912570636
2020-12-16,38.59,38.75,37.96,38.04,1417842.0,26762403.0,187580000.0,0.007558598997760955
2020-12-17,38.04,38.12,37.03,37.94,2215247.0,41126707.0,187580000.0,0.011809611898923126
2020-12-18,37.8,38.41,37.42,37.56,1438809.0,26944762.0,187580000.0,0.007670375306535878
2020-12-21,37.38,37.76,36.83,37.46,2002374.0,37004558.0,187580000.0,0.010674773430003198
2020-12-22,37.17,37.44,35.82,36.0,3665942.0,66361493.0,187580000.0,0.019543352169740912
2020-12-23,36.18,36.53,35.74,36.2,2418816.0,43142170.0,187580000.0,0.012894850197249173
2020-12-24,36.2,36.2,33.25,33.69,4858959.0,82049817.0,187580000.0,0.025903395884422645
2020-12-25,32.84,33.94,32.84,33.02,3136982.0,51744032.0,187580000.0,0.016723435334257384
2020-12-28,33.07,33.83,32.22,32.74,1961352.0,31876363.0,187580000.0,0.010456082738031773
2020-12-29,32.5,33.31,32.48,32.74,1511640.0,24543879.0,187580000.0,0.008058641646230942
2020-12-30,32.82,33.25,32.66,33.0,1346547.0,21921457.0,187580000.0,0.007178521164303231
2020-12-31,33.0,33.65,32.94,33.51,1378830.0,22725269.0,187580000.0,0.007350623733873548
