date,open,high,low,close,volume,amount,outstanding_share,turnover
2020-02-10,65.51,67.38,65.1,66.8,2335900.0,155338395.0,25879513.0,0.09026058566094347
2020-02-11,67.0,67.0,63.79,63.99,2268305.0,147339002.0,25879513.0,0.08764867406894403
2020-02-12,63.63,66.08,63.5,65.87,1800728.0,117518309.0,25879513.0,0.06958121661717513
2020-02-13,65.79,68.69,65.53,66.5,2726522.0,183485206.0,25879513.0,0.10535445547217213
2020-02-14,66.25,67.02,65.11,66.13,2121075.0,140206118.0,25879513.0,0.08195961801908715
2020-02-17,66.16,68.23,66.16,67.88,2403011.0,161831916.0,25879513.0,0.09285379520086023
2020-02-18,68.21,70.18,68.2,69.66,3181762.0,220419640.0,25879513.0,0.12294520379885046
2020-02-19,69.98,71.72,68.16,68.45,3205983.0,224388015.0,25879513.0,0.12388111785565671
2020-02-20,68.93,69.19,66.14,67.96,2427189.0,164372330.0,25879513.0,0.09378804771171699
2020-02-21,67.23,67.97,66.58,66.82,2429760.0,162811361.0,25879513.0,0.09388739270325527
2020-02-24,66.1,67.26,65.65,66.96,1940089.0,128740682.0,25879513.0,0.07496620975827482
2020-02-25,64.51,66.39,64.2,65.6,2349365.0,153390924.0,25879513.0,0.09078088138675562
2020-02-26,64.5,65.95,63.01,63.01,2162764.0,139484209.0,25879513.0,0.0835705061374223
2020-02-27,63.58,63.95,62.55,62.99,1520749.0,96218739.0,25879513.0,0.05876265909640572
2020-02-28,61.68,62.09,59.91,60.1,2003793.0,122182401.0,25879513.0,0.07742777076214688
2020-03-02,60.0,64.7,60.0,64.26,2060992.0,128949761.0,25879513.0,0.07963797464040379
2020-03-03,68.0,68.41,65.77,66.45,3856440.0,258753534.0,25879513.0,0.14901516887122257
2020-03-04,67.0,67.96,65.6,66.7,2447001.0,163369753.0,25879513.0,0.09455359534779499
2020-03-05,67.31,67.73,65.86,67.5,2117457.0,141612297.0,25879513.0,0.08181981631570888
2020-03-06,66.86,67.19,65.88,65.9,1438500.0,95571088.0,25879513.0,0.05558450810106048
2020-03-09,64.99,64.99,61.7,61.91,1822774.0,114763444.0,25879513.0,0.07043308736141982
2020-03-10,60.87,63.89,60.68,63.33,1513735.0,94212072.0,25879513.0,0.058491633903620985
2020-03-11,63.83,64.38,61.61,61.81,1286015.0,81078961.0,25879513.0,0.049692395679934165
2020-03-12,60.98,61.55,60.13,60.51,1149589.0,69627263.0,25879513.0,0.04442081271003825
2020-03-13,57.5,60.38,57.08,59.54,1281741.0,75265905.0,25879513.0,0.04952724574067526
2020-03-16,60.05,60.6,57.2,57.46,1143343.0,67295994.0,25879513.0,0.04417946350072353
2020-03-17,58.0,58.69,56.02,58.07,1072872.0,61755969.0,25879513.0,0.04145642153312545
2020-03-18,58.44,59.99,57.32,57.33,1182932.0,69667354.0,25879513.0,0.045709206351757854
2020-03-19,57.0,59.48,56.56,58.96,1093911.0,63569425.0,25879513.0,0.04226938118966922
2020-03-20,59.28,59.65,58.33,59.22,765191.0,45191660.0,25879513.0,0.029567442014847806
2020-03-23,58.39,58.39,56.53,56.66,1009912.0,57782262.0,25879513.0,0.03902360913823997
2020-03-24,58.2,58.38,56.04,57.78,800039.0,45860043.0,25879513.0,0.03091398976479967
2020-03-25,59.28,59.34,58.5,58.85,853060.0,50298267.0,25879513.0,0.03296275320173142
2020-03-26,58.28,58.8,57.8,57.82,605609.0,35287185.0,25879513.0,0.0234010972308482
2020-03-27,58.3,58.68,57.43,57.69,518200.0,30159901.0,25879513.0,0.02002356072156381
2020-03-30,56.68,56.68,54.98,55.74,685506.0,38243692.0,25879513.0,0.02648836552681652
2020-03-31,55.99,56.49,55.61,55.87,345837.0,19366947.0,25879513.0,0.013363350384530034
2020-04-01,56.0,56.53,55.3,55.64,418715.0,23501251.0,25879513.0,0.01617940028469624
2020-04-02,54.98,56.78,54.98,56.71,538095.0,30203202.0,25879513.0,0.020792315527730372
2020-04-03,56.71,56.92,56.03,56.48,529677.0,29904335.0,25879513.0,0.02046703892766452
2020-04-07,57.68,58.0,57.32,57.95,699321.0,40335548.0,25879513.0,0.027022185463845477
2020-04-08,57.6,58.28,57.33,57.61,655107.0,37841071.0,25879513.0,0.025313729821731964
2020-04-09,57.84,57.97,57.59,57.59,435930.0,25168774.0,25879513.0,0.016844598273545563
2020-04-10,57.71,57.79,55.7,55.93,580444.0,32853862.0,25879513.0,0.022428706444360062
2020-04-13,55.65,56.0,55.38,55.66,400256.0,22259843.0,25879513.0,0.015466133385122045
2020-04-14,55.72,56.45,55.72,56.39,426080.0,23910859.0,25879513.0,0.016463988329301252
2020-04-15,56.39,56.78,56.05,56.08,391634.0,22125112.0,25879513.0,0.015132974101946972
2020-04-16,56.3,57.44,55.7,57.44,521753.0,29585508.0,25879513.0,0.020160850785716097
2020-04-17,57.47,58.3,57.44,57.65,726610.0,42059168.0,25879513.0,0.02807664889211787
2020-04-20,57.09,57.09,55.82,56.09,1299467.0,72903011.0,25879513.0,0.05021218907790112
2020-04-21,55.97,55.97,54.9,55.39,793060.0,43835120.0,25879513.0,0.030644316993136616
2020-04-22,54.98,55.63,54.77,55.58,562851.0,31163968.0,25879513.0,0.021748902307396588
2020-04-23,55.65,56.92,55.31,56.56,1051103.0,59105129.0,25879513.0,0.04061525423604378
2020-04-24,56.55,57.82,56.0,56.69,1177326.0,67117890.0,25879513.0,0.04549258712866815
2020-04-27,56.3,57.5,55.9,56.32,587118.0,33101551.0,25879513.0,0.022686593831962757
2020-04-28,54.3,54.3,47.5,49.36,2570674.0,129860015.0,25879513.0,0.09933239470155408
2020-04-29,49.37,49.89,48.2,48.75,1024555.0,49979549.0,25879513.0,0.039589423494947526
2020-04-30,48.98,50.92,48.85,50.5,1203771.0,60008013.0,25879513.0,0.04651443788760631
2020-05-06,48.82,52.67,48.65,52.29,1935195.0,98170746.0,27020980.0,0.07161823886476361
2020-05-07,51.96,52.6,50.98,51.03,1236217.0,63982112.0,27020980.0,0.04575026516432787
2020-05-08,51.54,52.3,50.81,51.48,805668.0,41584511.0,27020980.0,0.029816387118453882
2020-05-11,51.48,51.92,50.54,50.99,740971.0,38020135.0,27020980.0,0.027422062412244114
2020-05-12,50.86,51.36,49.8,50.59,617656.0,31161109.0,27020980.0,0.022858386335358673
2020-05-13,50.5,51.55,50.0,51.48,753972.0,38523287.0,27020980.0,0.0279032070635484
2020-05-14,51.48,51.89,51.08,51.36,745629.0,38406873.0,27020980.0,0.027594446981567655
2020-05-15,51.72,51.72,51.02,51.36,627067.0,32202175.0,27020980.0,0.023206671260627854
2020-05-18,51.36,51.71,49.85,50.2,797090.0,40228031.0,27020980.0,0.029498930090618474
2020-05-19,50.7,51.85,50.08,51.4,937295.0,47681962.0,27020980.0,0.03468767602063286
2020-05-20,51.28,52.88,51.16,51.78,1260097.0,65845550.0,27020980.0,0.046634022896282816
2020-05-21,51.9,52.25,50.35,50.48,920094.0,47018132.0,27020980.0,0.034051096592351573
2020-05-22,50.44,50.66,48.65,49.18,830362.0,41070230.0,27020980.0,0.030730269590518184
2020-05-25,49.33,49.88,48.48,49.06,485852.0,23863634.0,27020980.0,0.017980546967578528
2020-05-26,49.06,50.71,48.91,50.5,807745.0,40438297.0,27020980.0,0.02989325331649703
2020-05-27,50.58,51.29,50.12,50.56,782892.0,39688558.0,27020980.0,0.028973486527875746
2020-05-28,50.77,51.5,49.81,50.48,695331.0,35209373.0,27020980.0,0.025733004502427374
2020-05-29,50.33,51.43,50.04,50.99,753407.0,38320010.0,27020980.0,0.02788229738521697
2020-06-01,51.15,52.88,51.1,52.57,1335233.0,69733645.0,27020980.0,0.04941467703984089
2020-06-02,53.13,59.54,53.11,56.96,3914190.0,222568716.0,27020980.0,0.14485744040371593
2020-06-03,55.99,59.13,55.55,57.24,2943917.0,169922589.0,27020980.0,0.10894930531757176
2020-06-04,57.93,57.93,56.01,56.78,1724701.0,98277811.0,27020980.0,0.06382821792547864
2020-06-05,56.84,60.88,56.77,58.92,2751017.0,163010805.0,27020980.0,0.1018104080606995
2020-06-08,59.09,60.95,58.75,58.81,2013497.0,120448407.0,27020980.0,0.07451606122353815
2020-06-09,58.6,60.19,57.23,58.94,1635303.0,95738225.0,27020980.0,0.06051975168924295
2020-06-10,58.01,58.69,56.75,57.0,1302518.0,74486062.0,27020980.0,0.04820395115203076
2020-06-11,57.1,57.69,56.31,56.5,1124344.0,64052852.0,27020980.0,0.041610037829864055
2020-06-12,55.2,56.41,55.0,55.73,1011145.0,56349613.0,27020980.0,0.037420737515811785
2020-06-15,55.13,56.33,54.88,55.0,820580.0,45557475.0,27020980.0,0.0303682545932827
2020-06-16,55.5,57.25,55.35,56.9,1038359.0,58406129.0,27020980.0,0.03842788085406229
2020-06-17,56.8,58.19,56.3,57.78,1091993.0,62471509.0,27020980.0,0.04041278295605859
2020-06-18,57.5,58.47,57.06,57.49,1026593.0,59247029.0,27020980.0,0.03799244142884529
2020-06-19,57.54,57.54,56.43,56.62,803339.0,44867628.0,27020980.0,0.029730194833792113
2020-06-22,57.17,59.03,57.14,58.14,1524047.0,87279103.0,27020980.0,0.05640235846368266
2020-06-23,58.55,59.48,57.82,58.11,1353971.0,77724743.0,27020980.0,0.05010813819483971
2020-06-24,58.52,60.81,58.52,59.88,1966935.0,115652147.0,27020980.0,0.07279288167934694
2020-06-29,59.42,59.43,57.97,58.19,1281688.0,73552084.0,27020980.0,0.0474330686747853
2020-06-30,58.69,61.65,58.32,61.63,2278780.0,135403512.0,27086780.0,0.08412886286225237
2020-07-01,61.67,63.73,60.05,60.86,2094660.0,127445279.0,27086780.0,0.07733145098826807
2020-07-02,61.7,63.26,60.52,62.22,1878539.0,114987315.0,27086780.0,0.0693526140796359
2020-07-03,62.07,62.73,61.15,61.28,1449244.0,87784799.0,27086780.0,0.053503738724204206
2020-07-06,61.37,64.09,61.32,63.67,2017965.0,125019084.0,27086780.0,0.07449999593897835
2020-07-07,64.73,66.61,63.79,64.55,2721070.0,175096723.0,27086780.0,0.10045749254802527
2020-07-08,65.5,65.69,64.12,64.73,1632200.0,103879616.0,27086780.0,0.06025817760545919
2020-07-09,64.73,72.24,64.58,71.9,4322346.0,289217625.0,27086780.0,0.15957400621262477
2020-07-10,72.26,74.68,70.33,72.8,3335938.0,237932375.0,27086780.0,0.1231574221815956
2020-07-13,72.46,78.06,71.25,77.56,3490730.0,254030715.0,27086780.0,0.1288720918470191
2020-07-14,77.7,77.87,72.56,74.55,2777572.0,204678356.0,27086780.0,0.10254345477757046
2020-07-15,74.55,75.31,67.33,67.41,3007062.0,207193941.0,27086780.0,0.11101585349015276
2020-07-16,67.63,69.13,64.28,64.52,2198460.0,141787393.0,27086780.0,0.0811635786904165
2020-07-17,64.62,66.14,64.21,64.42,1046039.0,67011180.0,27086780.0,0.0386180638673183
2020-07-20,65.45,69.16,63.71,68.88,2319456.0,152666441.0,27086780.0,0.08563055483154514
2020-07-21,69.19,69.58,67.22,67.79,1317123.0,88299968.0,27086780.0,0.048626045620778845
2020-07-22,67.79,69.5,67.18,68.08,1223978.0,82620002.0,27086780.0,0.04518728324296945
2020-07-23,67.96,69.36,66.68,68.77,1374358.0,91932904.0,27086780.0,0.05073906902186232
2020-07-24,68.17,69.4,62.56,62.61,2085000.0,134233299.0,27086780.0,0.0769748194506693
2020-07-27,62.99,63.99,59.92,60.71,1348779.0,81368723.0,27086780.0,0.049794733814798216
2020-07-28,61.05,62.54,60.27,61.83,624667.0,37865476.0,27086780.0,0.023061692825799153
2020-07-29,61.83,63.84,60.73,63.74,847478.0,52249705.0,27086780.0,0.03128751368748888
2020-07-30,63.68,64.73,62.79,63.11,836894.0,52293187.0,27086780.0,0.03089676956803282
2020-07-31,62.72,64.0,61.89,62.44,1149471.0,70868367.0,27086780.0,0.042436605606129635
2020-08-03,62.59,65.06,62.54,64.9,1472794.0,92333899.0,27086780.0,0.05437316654102112
2020-08-04,65.09,65.5,63.63,64.49,991886.0,62795598.0,27086780.0,0.036618822909183
2020-08-05,64.83,68.69,64.55,67.64,1758765.0,115339845.0,27086780.0,0.06493075219719731
2020-08-06,67.17,67.63,64.84,66.15,1573444.0,102330201.0,27086780.0,0.05808900135047429
2020-08-07,65.35,66.26,63.11,64.11,1082249.0,68238514.0,27086780.0,0.03995487835763424
2020-08-10,64.01,64.42,62.72,63.71,692995.0,43330615.0,27086780.0,0.0255842518010631
2020-08-11,63.59,64.52,61.68,61.72,896177.0,55542345.0,27086780.0,0.033085401808557534
2020-08-12,61.72,63.0,58.6,59.58,1776345.0,104267556.0,27086780.0,0.06557977729357273
2020-08-13,60.04,61.01,59.72,60.38,786609.0,46742693.0,27086780.0,0.02904032889845157
2020-08-14,60.24,61.45,60.1,61.21,777935.0,46443618.0,27086780.0,0.02872009888218533
2020-08-17,61.24,62.36,60.56,61.97,638312.0,38682154.0,27086780.0,0.023565444102252094
2020-08-18,62.02,62.58,61.59,62.08,618959.0,37843931.0,27086780.0,0.022850962720559625
2020-08-19,62.16,64.3,61.69,62.14,1275738.0,79221028.0,27086780.0,0.047098178521034983
2020-08-20,61.81,62.32,60.04,60.5,564195.0,33885237.0,27086780.0,0.020829164633079312
2020-08-21,60.63,61.5,60.55,61.03,470706.0,28184860.0,27086780.0,0.01737770233302002
2020-08-24,61.01,64.12,59.61,64.12,858510.0,52021749.0,27086780.0,0.031694797240572704
2020-08-25,64.91,65.95,61.49,62.37,2617669.0,164063866.0,27086780.0,0.09664009527895158
2020-08-26,62.0,62.21,58.42,58.42,1783637.0,105358165.0,27086780.0,0.0658489861105676
2020-08-27,58.62,59.47,57.4,58.53,1007885.0,57737120.0,27086780.0,0.037209480048939
2020-08-28,57.65,59.03,57.65,58.85,559389.0,32099794.0,27086780.0,0.02065173490536712
2020-08-31,58.83,59.43,57.6,57.6,1595918.0,91458838.0,27086780.0,0.05891870499188165
2020-09-01,57.59,57.89,55.78,55.91,1225012.0,67789863.0,27086780.0,0.0452254568464764
2020-09-02,56.36,56.67,55.78,55.89,658689.0,36305782.0,27086780.0,0.024317729903665184
2020-09-03,56.08,56.83,55.92,56.01,543339.0,30069503.0,27086780.0,0.020059194928300817
2020-09-04,54.96,56.47,54.91,56.4,626860.0,34343685.0,27086780.0,0.02314265483014223
2020-09-07,56.4,56.97,54.8,54.93,769847.0,42131540.0,27086780.0,0.028421503035798275
2020-09-08,55.01,55.26,53.85,54.47,621989.0,33218297.0,27086780.0,0.022962825407818868
2020-09-09,53.94,54.13,53.0,53.14,587631.0,30873830.0,27086780.0,0.021694383754732014
2020-09-10,53.33,54.04,51.5,51.62,525483.0,27152470.0,27086780.0,0.019399980359422565
2020-09-11,51.07,53.05,50.86,52.78,480590.0,24516888.0,27086780.0,0.01774260358743269
2020-09-14,52.92,54.75,52.92,53.89,604910.0,32169614.0,27086780.0,0.022332296419138784
2020-09-15,53.89,54.73,53.29,54.39,634417.0,33714126.0,27086780.0,0.023421647017474945
2020-09-16,54.26,54.32,53.43,53.6,401251.0,21217563.0,27086780.0,0.014813536345036214
2020-09-17,53.43,58.36,53.4,56.8,1762102.0,97752693.0,27086780.0,0.065053948826697
2020-09-18,57.59,60.07,57.3,58.28,1875717.0,107947656.0,27086780.0,0.0692484304151324
2020-09-21,57.65,58.11,56.99,57.13,938849.0,52888027.0,27086780.0,0.034660782861602596
2020-09-22,57.01,57.44,56.48,57.0,541661.0,30333847.0,27086780.0,0.01999724588895395
2020-09-23,57.3,58.99,57.05,58.42,1142268.0,65550104.0,27086780.0,0.04217068252483315
2020-09-24,58.01,58.09,56.88,57.23,695912.0,39232716.0,27086780.0,0.025691942711536773
2020-09-25,57.28,57.67,55.68,56.17,551767.0,30523959.0,27086780.0,0.020370343023423235
2020-09-28,56.28,56.28,53.84,54.42,559865.0,30003471.0,27086780.0,0.020669308053596624
2020-09-29,55.16,56.87,54.29,56.24,636229.0,35189631.0,27086780.0,0.023488543119558693
2020-09-30,56.17,57.89,55.98,56.99,727904.0,40880377.0,27086780.0,0.02687303548077697
2020-10-09,59.02,60.01,57.57,59.43,1052825.0,61191623.0,27086780.0,0.03886859198472465
2020-10-12,59.75,60.38,59.13,60.1,1060262.0,62248648.0,27086780.0,0.03914315396662135
2020-10-13,60.1,60.53,59.18,59.72,710986.0,41704778.0,27086780.0,0.026248450351056864
2020-10-14,59.56,60.23,59.24,59.62,644856.0,37853000.0,27086780.0,0.023807037972029158
2020-10-15,58.82,60.0,58.82,58.96,529542.0,30805621.0,27086780.0,0.019549832058295597
2020-10-16,58.84,60.04,58.58,59.38,517875.0,30239879.0,27086780.0,0.01911910533477955
2020-10-19,59.38,60.55,59.12,59.72,640104.0,37712415.0,27086780.0,0.023631601836763175
2020-10-20,59.74,60.5,58.82,60.37,659108.0,38743462.0,27086780.0,0.024333198704312584
2020-10-21,60.36,60.36,58.94,59.23,511147.0,29886991.0,27086780.0,0.018870718483333937
2020-10-22,57.5,57.5,54.95,55.01,1118725.0,61400503.0,27086780.0,0.04130151313666667
2020-10-23,54.94,56.37,54.48,54.52,503411.0,27332072.0,27086780.0,0.018585117906225843
2020-10-26,54.35,55.54,53.99,55.54,424927.0,22956564.0,27086780.0,0.015687615877560936
2020-10-27,55.14,56.08,54.97,55.92,322404.0,17631585.0,27086780.0,0.011902632944927377
2020-10-28,55.96,56.28,55.14,55.5,331330.0,18168224.0,27086780.0,0.012232166392609236
2020-10-29,55.05,56.33,54.97,55.95,425452.0,23292767.0,27086780.0,0.01570699802634348
2020-10-30,56.48,56.48,54.66,54.75,371725.0,20261456.0,27086780.0,0.013723484297506016
2020-11-02,54.45,54.96,52.52,52.92,569495.0,29880001.0,27086780.0,0.02102483203983641
2020-11-03,53.33,54.6,52.93,53.99,501308.0,26558419.0,27086780.0,0.018507478555959772
2020-11-04,54.23,54.73,53.14,53.2,627648.0,33075623.0,27086780.0,0.02317174651250536
2020-11-05,43.58,49.34,43.58,48.24,7963973.0,364021226.0,78429668.0,0.10154286258103247
2020-11-06,47.12,48.03,45.45,45.93,4691541.0,215040875.0,78429668.0,0.0598184477843257
2020-11-09,46.81,47.64,46.49,47.04,4484083.0,207729780.0,78429668.0,0.05717330079734623
2020-11-10,47.53,47.53,46.52,46.91,2431824.0,112164330.0,78429668.0,0.031006429862740208
2020-11-11,46.81,46.81,46.16,46.45,1573281.0,71933845.0,78429668.0,0.020059768708953353
2020-11-12,46.71,47.26,46.47,46.71,1588215.0,73057202.0,78429668.0,0.02025018134719122
2020-11-13,46.51,47.14,46.38,46.95,1325791.0,61048758.0,78429668.0,0.016904202629035737
2020-11-16,47.78,47.98,46.66,47.17,1540498.0,71523818.0,78429668.0,0.01964177637472595
2020-11-17,47.06,47.37,46.73,46.98,1445972.0,66674013.0,78429668.0,0.01843654368140383
2020-11-18,47.02,47.29,46.83,47.11,1334917.0,61774971.0,78429668.0,0.01702056165786651
2020-11-19,47.0,47.82,47.0,47.73,1402109.0,65430379.0,78429668.0,0.017877278276888793
2020-11-20,47.63,48.04,47.14,47.67,1211960.0,56622834.0,78429668.0,0.0154528258362639
2020-11-23,47.42,48.06,47.14,47.75,1319172.0,61794811.0,78429668.0,0.016819808544899107
2020-11-24,47.75,47.83,47.35,47.58,1114570.0,52115900.0,78429668.0,0.0142110763493223
2020-11-25,47.34,47.66,46.52,46.71,1437772.0,66501180.0,78429668.0,0.018331991409169295
2020-11-26,46.71,47.02,46.48,46.49,943506.0,43295727.0,78429668.0,0.012029962947184732
2020-11-27,47.03,47.27,46.61,47.05,1132198.0,52223098.0,78429668.0,0.01443583823407234
2020-11-30,46.94,47.53,46.94,47.11,965919.0,44909618.0,78429668.0,0.012315734907866752
2020-12-01,47.31,47.77,47.1,47.63,1042636.0,48636915.0,78429668.0,0.013293897916283414
2020-12-02,47.65,49.41,47.54,49.1,2673179.0,128337262.0,78429668.0,0.03408377299263845
2020-12-03,48.9,48.93,48.34,48.37,1261179.0,60123718.0,78429668.0,0.01608038172493603
2020-12-04,48.41,49.26,48.31,48.69,1217664.0,58368642.0,78429668.0,0.015525553416852408
2020-12-07,48.85,49.53,48.74,49.0,1320017.0,63653650.0,78429668.0,0.016830582529050103
2020-12-08,48.99,49.64,48.42,48.54,1267929.0,61036637.0,78429668.0,0.016166446095372992
2020-12-09,48.54,48.74,46.64,46.65,1780681.0,83070185.0,78429668.0,0.022704176179860917
2020-12-10,46.61,46.73,46.1,46.17,1503106.0,68534576.0,78429668.0,0.019165018013336484
2020-12-11,46.1,46.48,43.83,44.14,2468728.0,108005406.0,78429668.0,0.03147696608890401
2020-12-14,44.12,44.96,43.6,44.81,987532.0,43050768.0,78429668.0,0.012591306646867357
2020-12-15,44.8,46.36,44.66,45.8,1118975.0,50183532.0,78429668.0,0.014267241319955607
2020-12-16,45.91,46.51,45.61,46.35,1318235.0,59630978.0,78429668.0,0.016807861535254747
2020-12-17,46.37,47.1,45.98,46.22,915118.0,41753551.0,78429668.0,0.01166800808081962
2020-12-18,46.56,46.79,45.59,45.6,1012716.0,45968706.0,78429668.0,0.012912409625398389
2020-12-21,45.46,46.69,45.4,46.09,905947.0,40900066.0,78429668.0,0.011551075289519267
2020-12-22,45.8,46.01,44.07,44.31,1224774.0,54011133.0,78429668.0,0.01561620788704601
2020-12-23,44.24,44.88,43.72,44.33,789476.0,34216935.0,78429668.0,0.010066037765198751
2020-12-24,44.33,44.35,43.53,43.71,977970.0,42033818.0,78429668.0,0.01246938849722021
2020-12-25,44.19,45.67,43.75,45.34,1371184.0,60364533.0,78429668.0,0.017482975957516484
2020-12-28,45.3,45.8,44.45,44.59,1164140.0,51250820.0,78429668.0,0.014843107585257151
2020-12-29,44.4,44.93,44.15,44.45,705952.0,30843277.0,78429668.0,0.009001083620550325
2020-12-30,44.45,44.93,44.34,44.4,745073.0,32671301.0,78429668.0,0.009499887211048757
2020-12-31,44.52,45.42,44.5,44.88,787473.0,34828495.0,78489368.0,0.010032862030434492
