date,open,high,low,close,volume
2017-06-06,0.836,0.849,0.83,0.849,271503
2017-06-07,0.83,0.842,0.83,0.842,108787
2017-06-08,0.84,0.843,0.84,0.843,79100
2017-06-09,0.844,0.844,0.844,0.844,100
2017-06-12,0.83,0.83,0.81,0.82,220363
2017-06-13,0.821,0.831,0.819,0.831,170954
2017-06-14,0.812,0.834,0.812,0.834,123430
2017-06-15,0.816,0.832,0.816,0.832,96100
2017-06-16,0.823,0.836,0.823,0.836,99916
2017-06-19,0.836,0.838,0.835,0.838,118100
2017-06-20,0.841,0.842,0.841,0.841,204300
2017-06-21,0.842,0.843,0.842,0.843,15300
2017-06-22,0.841,0.844,0.84,0.844,43684
2017-06-23,0.89,0.89,0.841,0.869,35700
2017-06-26,0.865,0.865,0.865,0.865,2100
2017-06-27,0.82,0.886,0.82,0.862,31966
2017-06-28,0.864,0.864,0.826,0.859,60713
2017-06-29,0.832,0.86,0.832,0.849,134003
2017-06-30,0.832,0.847,0.832,0.847,26654
2017-07-19,0.85,0.862,0.844,0.862,21100
2017-07-20,0.841,0.862,0.841,0.862,1100
2017-07-21,0.86,0.86,0.851,0.86,19200
2017-07-24,0.848,0.863,0.848,0.86,50200
2017-07-25,0.852,0.865,0.852,0.862,130401
2017-07-26,0.852,0.865,0.852,0.865,256600
2017-07-27,0.865,0.874,0.857,0.866,259000
2017-07-28,0.861,0.87,0.858,0.866,247277
2017-07-31,0.873,0.873,0.865,0.865,162100
2017-08-01,0.868,0.873,0.866,0.866,77100
2017-08-02,0.872,0.875,0.862,0.862,207202
2017-08-03,0.875,0.875,0.871,0.872,226422
2017-08-04,0.872,0.88,0.865,0.873,107424
2017-08-07,0.868,0.872,0.868,0.871,122661
2017-08-08,0.888,0.888,0.871,0.871,9390
2017-08-09,0.871,0.878,0.87,0.87,6700
2017-08-10,0.871,0.881,0.871,0.872,14800
2017-08-14,0.866,0.887,0.866,0.874,77900
2017-08-15,0.875,0.887,0.874,0.875,40401
2017-08-16,0.885,0.885,0.884,0.884,5100
2017-08-17,0.82,0.938,0.82,0.878,5700
2017-08-18,0.86,0.887,0.86,0.884,48501
2017-08-21,0.884,0.884,0.884,0.884,291122
2017-08-22,0.864,0.875,0.864,0.875,3400
2017-08-23,0.873,0.88,0.873,0.88,105700
2017-08-24,0.88,0.88,0.88,0.88,6400
2017-08-25,0.872,0.872,0.869,0.872,81080
2017-08-28,0.874,0.884,0.874,0.883,123900
2017-08-29,0.883,0.888,0.877,0.888,71802
2017-08-30,0.893,0.893,0.881,0.886,53200
2017-08-31,0.879,0.879,0.879,0.879,7
2017-09-01,0.876,0.877,0.876,0.877,5000
2017-09-04,0.888,0.888,0.883,0.883,14600
2017-09-05,0.875,0.879,0.875,0.879,160015
2017-09-06,0.882,0.886,0.881,0.883,324729
2017-09-07,0.881,0.89,0.881,0.889,125903
2017-09-08,0.886,0.89,0.886,0.888,158203
2017-09-11,0.881,0.893,0.881,0.891,83913
2017-09-12,0.891,0.897,0.891,0.894,404459
2017-09-13,0.889,0.9,0.889,0.9,62314
2017-09-14,0.9,0.904,0.9,0.903,29900
2017-09-15,0.902,0.903,0.9,0.903,57036
2017-09-18,0.897,0.906,0.897,0.902,150301
2017-09-19,0.902,0.906,0.902,0.902,76054
2017-09-20,0.903,0.905,0.903,0.904,155053
2017-09-21,0.904,0.91,0.904,0.91,211415
2017-09-22,0.904,0.91,0.904,0.91,50720
2017-09-25,0.906,0.91,0.906,0.906,881654
2017-09-26,0.902,0.908,0.902,0.906,1247021
2017-09-27,0.904,0.908,0.904,0.905,70072
2017-09-28,0.905,0.908,0.905,0.906,59055
2017-09-29,0.904,0.912,0.904,0.912,418200
2017-10-09,0.913,0.913,0.911,0.911,50101
2017-10-10,0.911,0.92,0.911,0.915,332801
2017-10-11,0.92,0.92,0.917,0.917,145600
2017-10-12,0.918,0.918,0.91,0.917,240208
2017-10-13,0.918,0.926,0.918,0.919,296204
2017-10-16,0.92,0.922,0.918,0.918,217800
2017-10-17,0.921,0.923,0.92,0.923,438000
2017-10-18,0.921,0.921,0.92,0.92,110201
2017-10-19,0.922,0.922,0.919,0.922,310932
2017-10-20,0.918,0.923,0.918,0.923,165100
2017-10-23,0.923,0.927,0.923,0.927,671901
2017-10-24,0.928,0.928,0.903,0.927,170012
2017-10-25,0.922,0.922,0.922,0.922,2800
2017-10-26,0.922,0.926,0.922,0.924,151111
2017-10-27,0.925,0.926,0.923,0.926,797140
2017-10-30,0.919,0.925,0.919,0.92,398301
2017-10-31,0.9,0.924,0.9,0.917,363201
2017-11-01,0.917,0.92,0.917,0.918,2214929
2017-11-02,0.917,0.919,0.917,0.918,122327
2017-11-03,0.916,0.919,0.914,0.918,230200
2017-11-06,0.911,0.919,0.911,0.919,57400
2017-11-07,0.92,0.922,0.911,0.919,1151735
2017-11-08,0.892,0.92,0.892,0.917,51248
2017-11-09,0.922,0.922,0.917,0.918,778400
2017-11-10,0.919,0.922,0.919,0.92,102701
2017-11-13,0.918,0.925,0.918,0.925,359700
2017-11-14,0.92,0.923,0.92,0.92,169000
2017-11-15,0.92,0.92,0.91,0.918,226700
2017-11-16,0.92,0.92,0.918,0.918,7600
2017-11-17,0.909,0.913,0.909,0.913,158300
2017-11-20,0.906,0.916,0.906,0.916,1138900
2017-11-21,0.915,0.924,0.912,0.912,765189
2017-11-22,0.904,0.912,0.904,0.908,285195
2017-11-23,0.908,0.914,0.908,0.914,24000
2017-11-24,0.912,0.915,0.908,0.915,222600
2017-11-27,0.905,0.912,0.905,0.91,836622
2017-11-28,0.9,0.906,0.9,0.905,4400
2017-11-29,0.907,0.909,0.907,0.909,130104
2017-12-01,0.901,0.907,0.901,0.907,78586
2017-12-04,0.91,0.91,0.906,0.907,223201
2017-12-05,0.904,0.904,0.904,0.904,100
2017-12-06,0.903,0.903,0.9,0.9,116300
2017-12-07,0.9,0.908,0.9,0.907,86500
2017-12-08,0.903,0.908,0.903,0.908,200
2017-12-11,0.908,0.918,0.908,0.918,141243
2017-12-13,0.9,0.918,0.9,0.908,96743
2017-12-14,0.905,0.918,0.905,0.91,1300
2017-12-15,0.908,0.916,0.908,0.916,411895
2017-12-18,0.91,0.915,0.91,0.913,12000
2017-12-19,0.909,0.916,0.909,0.912,139300
2017-12-20,0.905,0.909,0.905,0.909,150300
2017-12-21,0.909,0.916,0.909,0.911,39145
2017-12-22,0.911,0.911,0.909,0.911,88101
2017-12-25,0.909,0.915,0.909,0.914,361401
2017-12-26,0.859,0.914,0.859,0.914,51479
2017-12-27,0.909,0.938,0.909,0.909,42141
2017-12-28,0.86,0.919,0.86,0.915,116504
2017-12-29,0.905,0.931,0.905,0.931,258575
2018-01-02,0.94,0.94,0.92,0.92,28800
2018-01-03,0.93,0.93,0.913,0.913,47455
2018-01-04,0.923,0.923,0.92,0.921,300
2018-01-05,0.928,0.935,0.925,0.925,97600
2018-01-08,0.917,0.92,0.917,0.92,46400
2018-01-09,0.921,0.925,0.921,0.925,59300
2018-01-10,0.936,0.936,0.92,0.926,114700
2018-01-11,0.925,0.927,0.925,0.927,41600
2018-01-12,0.925,0.938,0.921,0.938,272723
2018-01-15,0.9,0.944,0.9,0.92,26400
2018-01-16,0.92,0.927,0.92,0.927,20300
2018-01-17,0.927,0.933,0.927,0.933,34925
2018-01-18,0.927,0.937,0.927,0.937,200
2018-01-19,0.937,0.937,0.937,0.937,220000
2018-01-22,0.936,0.936,0.936,0.936,55000
2018-01-23,0.936,0.936,0.933,0.936,161900
2018-01-24,0.936,0.938,0.933,0.938,367102
2018-01-25,0.936,0.94,0.936,0.94,111514
2018-01-26,0.941,0.941,0.941,0.941,20000
2018-01-29,0.938,0.941,0.937,0.941,129758
2018-01-30,0.944,0.944,0.92,0.944,24500
2018-01-31,0.941,0.946,0.936,0.946,98102
2018-02-01,0.942,0.946,0.928,0.946,1532922
2018-02-02,0.945,0.945,0.932,0.941,43800
2018-02-05,0.92,0.942,0.92,0.942,300
2018-02-06,0.93,0.941,0.911,0.939,81201
2018-02-07,0.915,0.939,0.915,0.939,400
2018-02-08,0.915,0.939,0.915,0.938,7300
2018-02-09,0.902,0.939,0.902,0.934,16800
2018-02-12,0.898,0.938,0.898,0.937,700
2018-02-13,0.902,0.938,0.902,0.937,25700
2018-02-14,0.902,0.938,0.902,0.936,1100
2018-02-22,0.912,0.937,0.912,0.937,66100
2018-02-23,0.93,0.938,0.93,0.938,256982
2018-02-26,0.923,0.942,0.923,0.942,173500
2018-02-27,0.942,0.943,0.94,0.943,10202
2018-02-28,0.925,0.947,0.925,0.947,3400
2018-03-01,0.932,0.945,0.932,0.945,6600
2018-03-02,0.939,0.942,0.939,0.942,718200
2018-03-05,0.942,0.95,0.942,0.946,967302
2018-03-06,0.944,0.961,0.944,0.959,124526
2018-03-07,0.953,0.959,0.953,0.959,90301
2018-03-08,0.959,0.96,0.959,0.96,21100
2018-03-09,0.954,0.965,0.954,0.965,47101
2018-03-12,0.94,0.977,0.94,0.97,274900
2018-03-13,0.965,0.977,0.965,0.977,300
2018-03-14,0.974,0.975,0.974,0.975,92500
2018-03-15,0.975,0.975,0.967,0.975,272731
2018-03-16,0.973,0.978,0.973,0.978,96882
2018-03-19,0.973,0.98,0.973,0.98,236000
2018-03-20,0.98,0.98,0.98,0.98,30000
2018-03-21,0.966,0.985,0.966,0.985,78200
2018-03-26,0.975,0.996,0.972,0.996,206906
2018-03-27,0.995,0.999,0.983,0.999,150503
2018-03-28,1.0,1.0,0.999,0.999,5500
2018-03-29,0.999,0.999,0.991,0.994,103057
2018-03-30,0.993,0.997,0.993,0.997,28900
2018-04-02,1.0,1.0,0.998,0.998,97200
2018-04-03,0.99,0.997,0.99,0.997,2100
2018-04-04,0.998,1.0,0.983,0.996,294000
2018-04-09,0.999,0.999,0.996,0.996,37100
2018-04-10,0.984,1.004,0.984,1.004,260420
2018-04-11,0.99,1.004,0.99,1.0,35000
2018-04-12,1.0,1.0,0.997,1.0,158304
2018-04-13,1.0,1.002,1.0,1.001,115700
2018-04-16,1.0,1.005,1.0,1.005,637480
2018-04-17,1.001,1.002,1.0,1.002,441900
2018-04-18,0.999,1.008,0.999,1.005,463100
2018-04-19,1.005,1.013,1.005,1.013,2000
2018-04-20,1.016,1.016,1.011,1.012,244400
2018-04-23,1.005,1.012,1.005,1.011,355200
2018-04-24,1.002,1.015,1.002,1.015,175835
2018-04-25,1.014,1.014,1.007,1.014,91804
2018-04-26,1.019,1.019,1.015,1.019,194838
2018-04-27,1.02,1.025,1.016,1.025,192731
2018-05-02,1.03,1.03,1.025,1.03,35603
2018-05-03,1.026,1.026,1.025,1.025,6300
2018-05-04,0.924,1.029,0.924,1.02,743171
2018-05-07,1.02,1.021,1.018,1.018,593810
2018-05-08,1.018,1.018,1.018,1.018,5000
2018-05-09,1.016,1.016,1.014,1.016,387700
2018-05-10,1.015,1.023,1.013,1.023,1250215
2018-05-11,1.015,1.015,1.004,1.014,1148700
2018-05-14,1.012,1.013,1.006,1.011,243603
2018-05-15,1.007,1.016,1.007,1.016,51300
2018-05-16,1.013,1.016,1.012,1.016,182363
2018-05-17,0.968,1.012,0.968,1.012,576507
2018-05-18,1.001,1.013,1.001,1.013,155700
2018-05-21,1.014,1.014,1.014,1.014,300
2018-05-22,1.004,1.016,1.004,1.016,528810
2018-05-24,1.008,1.015,1.008,1.015,284581
2018-05-25,1.011,1.016,1.011,1.016,84000
2018-05-28,1.01,1.016,1.009,1.016,155311
2018-05-29,1.015,1.019,1.012,1.016,334361
2018-05-30,1.014,1.018,1.013,1.017,262285
2018-05-31,1.018,1.022,1.017,1.022,403015
2018-06-01,1.018,1.02,1.014,1.02,1758647
2018-06-04,1.02,1.02,1.017,1.019,3912591
2018-06-05,1.02,1.021,1.02,1.021,349959
2018-06-06,1.021,1.022,1.021,1.022,493909
2018-06-07,1.022,1.022,1.02,1.022,2644001
2018-06-08,1.021,1.021,1.02,1.021,621111
2018-06-11,1.022,1.023,1.022,1.023,4315297
2018-06-12,1.023,1.025,1.022,1.025,2491534
2018-06-13,1.025,1.025,1.023,1.024,1224004
2018-06-14,1.024,1.025,1.024,1.024,54800
2018-06-15,1.024,1.025,1.024,1.025,253500
2018-06-19,1.024,1.024,1.024,1.024,141700
2018-06-20,1.024,1.025,1.024,1.025,289822
2018-06-21,1.025,1.026,1.024,1.024,53100
2018-06-22,1.025,1.025,1.025,1.025,210006
2018-06-25,1.025,1.026,1.024,1.024,503600
2018-06-26,1.003,1.023,1.003,1.023,1032239
2018-06-27,1.022,1.022,1.01,1.02,522170
2018-06-28,1.013,1.013,1.013,1.013,200
2018-06-29,1.012,1.012,0.996,1.011,10400
2018-07-02,1.012,1.012,0.98,0.98,60401
2018-07-03,0.983,1.009,0.981,1.009,40800
2018-07-04,1.001,1.001,0.996,0.996,51700
2018-07-05,1.0,1.0,0.998,0.998,80411
2018-07-06,0.991,0.995,0.991,0.995,8700
2018-07-09,0.988,0.999,0.988,0.999,6000
2018-07-10,1.002,1.002,1.0,1.0,11700
2018-07-12,1.0,1.0,1.0,1.0,31300
2018-07-13,1.0,1.0,1.0,1.0,49001
2018-07-16,1.0,1.0,1.0,1.0,39013
2018-07-17,1.0,1.0,1.0,1.0,1000
2018-07-18,1.0,1.002,1.0,1.002,55201
2018-07-19,1.04,1.04,1.0,1.001,10600
2018-07-20,1.002,1.002,1.002,1.002,101
2018-07-24,1.002,1.02,1.002,1.02,56301
2018-07-27,1.005,1.005,1.005,1.005,59902
2018-08-06,0.94,0.94,0.94,0.94,30000
2018-08-07,0.957,1.0,0.957,1.0,1101
2018-08-08,1.055,1.055,1.037,1.037,1800
2018-08-10,1.03,1.03,1.03,1.03,6000
2018-08-13,0.981,0.993,0.981,0.993,6601
2018-08-14,0.994,0.994,0.994,0.994,400
2018-08-16,0.991,0.991,0.991,0.991,1000
2018-08-30,0.999,0.999,0.999,0.999,200
2018-08-31,0.995,0.995,0.995,0.995,65001
2018-09-03,0.999,0.999,0.999,0.999,124003
2018-09-04,1.001,1.001,1.001,1.001,200
2018-09-12,0.967,0.967,0.967,0.967,40001
2018-09-17,0.967,0.967,0.967,0.967,20000
2018-09-18,0.997,0.997,0.997,0.997,20000
2018-09-21,0.996,0.996,0.996,0.996,300
2018-10-10,0.97,0.97,0.97,0.97,1000
2018-10-11,0.966,0.966,0.966,0.966,10000
2018-10-22,0.996,0.996,0.996,0.996,20000
2018-10-23,0.911,0.911,0.911,0.911,100
2018-10-25,0.96,0.96,0.96,0.96,5000
2018-10-29,0.874,0.967,0.874,0.967,187700
2018-10-30,1.054,1.054,0.968,0.968,9600
2018-11-02,0.996,0.996,0.996,0.996,100
2018-11-06,0.98,0.98,0.98,0.98,100
2018-11-08,0.94,0.968,0.94,0.968,1100
2018-11-09,0.968,0.968,0.968,0.968,29500
2018-11-12,0.996,0.996,0.996,0.996,2000
2018-11-21,0.917,0.917,0.917,0.917,900
2018-11-22,0.954,0.975,0.954,0.975,2000
2018-11-28,0.902,0.902,0.902,0.902,2000
2018-11-29,0.985,0.985,0.962,0.962,1500
2018-12-03,0.985,0.985,0.985,0.985,1100
2018-12-25,0.978,0.978,0.978,0.978,8499
2018-12-26,0.958,0.958,0.958,0.958,900
2018-12-27,0.876,0.999,0.875,0.999,8599
2018-12-28,0.995,0.995,0.978,0.978,5300
2019-01-02,0.89,0.89,0.89,0.89,10001
2019-01-09,0.97,0.97,0.97,0.97,3000
2019-01-17,0.971,0.971,0.971,0.971,500
2019-02-13,0.971,0.971,0.971,0.971,12000
2019-02-14,1.052,1.06,1.03,1.03,16500
2019-02-15,0.951,0.951,0.951,0.951,200
2019-02-18,0.956,0.967,0.956,0.967,123905
2019-02-19,0.981,0.981,0.981,0.981,100
2019-02-25,1.019,1.019,0.983,0.983,2200
2019-02-26,1.03,1.038,1.02,1.038,492016
2019-02-27,1.04,1.04,1.01,1.012,119801
2019-02-28,1.038,1.038,1.038,1.038,100
2019-03-01,1.02,1.02,1.02,1.02,5000
2019-03-04,1.042,1.046,1.04,1.043,200607
2019-03-05,1.054,1.055,1.054,1.055,16500
2019-03-06,1.064,1.076,1.046,1.072,109301
2019-03-07,1.083,1.092,1.083,1.092,333210
2019-03-08,1.055,1.068,1.055,1.065,202608
2019-03-11,1.059,1.089,1.059,1.089,2100
2019-03-12,1.078,1.099,1.078,1.082,146421
2019-03-13,1.097,1.101,1.081,1.082,154651
2019-03-14,1.059,1.068,1.022,1.064,35400
2019-03-15,1.055,1.069,1.051,1.053,37100
2019-03-18,1.055,1.088,1.055,1.088,69500
2019-03-19,1.081,1.128,1.075,1.079,15000
2019-03-20,1.075,1.075,1.063,1.075,14400
2019-03-21,1.07,1.088,1.07,1.087,6913
2019-03-22,1.071,1.071,1.062,1.062,10000
2019-03-25,1.07,1.07,1.07,1.07,3500
2019-03-27,1.063,1.063,1.063,1.063,1700
2019-03-29,1.06,1.072,1.06,1.072,300
2019-04-01,1.089,1.106,1.089,1.106,20400
2019-04-02,1.023,1.124,1.023,1.122,88159
2019-04-03,1.116,1.116,1.116,1.116,28500
2019-04-04,1.129,1.13,1.123,1.123,122201
2019-04-08,1.125,1.137,1.124,1.137,15200
2019-04-09,1.112,1.121,1.112,1.121,110007
2019-04-10,1.125,1.125,1.125,1.125,134101
2019-04-12,1.08,1.08,1.08,1.08,20000
2019-04-17,1.099,1.099,1.099,1.099,1000
2019-04-18,1.129,1.129,1.1,1.1,5300
2019-04-19,1.1,1.1,1.1,1.1,100001
2019-04-26,1.065,1.065,1.065,1.065,236545
2019-05-06,1.134,1.134,1.122,1.122,4500
2019-05-07,1.022,1.022,1.022,1.022,19770
2019-05-08,0.994,1.029,0.994,1.029,6800
2019-05-17,1.001,1.001,1.001,1.001,900
2019-05-22,1.024,1.024,1.024,1.024,300123
2019-05-23,1.025,1.025,1.025,1.025,1006
2019-05-27,1.012,1.012,1.012,1.012,2000
2019-05-28,1.021,1.021,1.021,1.021,100
2019-06-04,1.008,1.008,1.008,1.008,5000
2019-06-10,1.011,1.014,1.01,1.014,16300
2019-06-12,1.013,1.013,1.013,1.013,50000
2019-06-21,1.087,1.087,1.087,1.087,300
2019-06-25,1.088,1.088,1.088,1.088,100
2019-06-28,1.089,1.09,1.089,1.09,4600
2019-07-01,1.095,1.111,1.095,1.111,30504
2019-07-02,1.121,1.121,1.109,1.109,25100
2019-07-05,1.1,1.1,1.087,1.098,297400
2019-07-09,1.064,1.064,1.064,1.064,300
2019-07-11,1.068,1.075,1.068,1.073,197609
2019-07-17,1.1,1.1,1.098,1.1,65007
2019-07-22,1.006,1.2,1.006,1.2,20000
2019-07-23,1.093,1.2,1.081,1.2,18500
2019-07-24,1.174,1.174,1.091,1.095,8600
2019-07-25,1.108,1.108,1.099,1.1,19200
2019-07-26,1.2,1.2,1.03,1.101,17195
2019-07-29,1.101,1.109,1.101,1.102,7300
2019-07-30,1.131,1.131,1.115,1.115,7000
2019-08-07,1.055,1.115,1.055,1.079,7100
2019-08-08,1.05,1.05,1.044,1.044,5000
2019-08-09,1.045,1.045,1.045,1.045,3700
2019-08-12,1.045,1.045,1.045,1.045,1000
2019-08-13,1.065,1.088,1.065,1.077,200
2019-08-16,1.054,1.077,1.054,1.077,300
2019-08-19,1.083,1.089,1.083,1.089,15000
2019-08-22,1.1,1.105,1.1,1.105,1900
2019-08-23,1.11,1.11,1.11,1.11,100
2019-08-27,1.103,1.121,1.103,1.121,3200
2019-08-28,1.092,1.109,1.092,1.109,6000
2019-08-29,1.119,1.119,1.1,1.1,50501
2019-09-02,1.106,1.108,1.106,1.108,3000
2019-09-03,1.098,1.098,1.098,1.098,1000
2019-09-04,1.099,1.105,1.099,1.105,55900
2019-09-05,1.082,1.12,1.082,1.099,44808
2019-09-06,1.112,1.119,1.112,1.119,120202
2019-09-09,1.127,1.127,1.123,1.123,41000
2019-09-11,1.123,1.123,1.115,1.115,41000
2019-09-18,1.116,1.124,1.116,1.124,8700
2019-09-19,1.119,1.119,1.119,1.119,100
2019-09-20,1.122,1.122,1.121,1.121,5100
2019-09-23,1.101,1.101,1.101,1.101,800
2019-09-24,1.108,1.108,1.108,1.108,3600
2019-09-25,1.095,1.096,1.095,1.096,1700
2019-09-26,1.097,1.098,1.097,1.098,5700
2019-10-15,1.1,1.101,1.1,1.101,229100
2019-10-16,1.101,1.102,1.101,1.102,286035
2019-10-18,1.087,1.087,1.082,1.083,15700
2019-10-22,1.096,1.096,1.096,1.096,7000
2019-10-25,1.102,1.102,1.102,1.102,100
2019-11-25,1.072,1.072,1.072,1.072,1000
2019-12-05,1.079,1.079,1.079,1.079,1000
2019-12-06,1.095,1.098,1.095,1.098,9100
2019-12-13,1.093,1.093,1.092,1.092,4001
2019-12-17,1.12,1.12,1.12,1.12,100
2019-12-18,1.114,1.114,1.114,1.114,10000
2019-12-20,1.09,1.125,1.09,1.113,4886
2019-12-23,1.111,1.111,1.111,1.111,10200
2019-12-24,1.13,1.13,1.13,1.13,3000
2019-12-26,1.12,1.12,1.12,1.12,25501
2019-12-27,1.124,1.124,1.124,1.124,1
2019-12-30,1.145,1.15,1.145,1.15,38703
2019-12-31,1.15,1.15,1.15,1.15,64400
2020-01-02,1.134,1.134,1.134,1.134,100
2020-01-06,1.16,1.161,1.16,1.161,14000
2020-01-07,1.182,1.182,1.182,1.182,13100
2020-01-08,1.165,1.165,1.165,1.165,100
2020-01-13,1.153,1.153,1.153,1.153,1000
2020-01-14,1.162,1.258,1.162,1.17,12600
2020-01-15,1.177,1.178,1.17,1.173,3500
2020-01-16,1.153,1.158,1.153,1.155,400
2020-01-17,1.157,1.157,1.157,1.157,1002
2020-01-21,1.142,1.142,1.142,1.142,100
2020-01-22,1.169,1.169,1.169,1.169,200
2020-02-04,1.159,1.159,1.159,1.159,7802
2020-02-07,1.061,1.159,1.061,1.159,32904
2020-02-10,1.107,1.153,1.107,1.118,3200
2020-02-11,1.145,1.145,1.145,1.145,100
2020-02-12,1.145,1.145,1.145,1.145,100
2020-02-13,1.14,1.148,1.14,1.148,6100
2020-02-17,1.229,1.229,1.229,1.229,300
2020-02-25,1.229,1.229,1.229,1.229,10000
2020-02-28,1.157,1.157,1.157,1.157,400
2020-03-02,1.132,1.132,1.132,1.132,2000
2020-03-06,1.208,1.208,1.128,1.128,20305
2020-03-09,1.07,1.07,1.07,1.07,5
2020-03-12,1.07,1.07,1.07,1.07,300
2020-03-13,1.016,1.016,1.016,1.016,100
2020-03-16,1.105,1.105,1.037,1.037,4160
2020-03-17,0.95,0.95,0.95,0.95,100
2020-03-18,0.953,1.034,0.953,1.034,16500
2020-03-19,1.034,1.034,0.96,0.961,7600
2020-03-20,0.977,0.979,0.977,0.979,11500
2020-03-23,0.952,0.952,0.952,0.952,6400
2020-03-24,0.953,0.953,0.952,0.952,10102
2020-03-25,0.955,1.03,0.955,0.957,16198
2020-03-26,0.961,0.961,0.961,0.961,3905
2020-03-27,0.954,0.97,0.954,0.97,29598
2020-04-01,0.969,0.969,0.917,0.917,10300
2020-04-02,0.935,0.971,0.935,0.97,13400
2020-04-03,0.917,0.965,0.917,0.965,9622
2020-04-07,0.968,0.968,0.968,0.968,5800
2020-04-09,0.972,0.972,0.972,0.972,1000
2020-04-20,0.972,1.007,0.972,1.007,10408
2020-04-28,1.007,1.007,1.007,1.007,100
2020-05-07,1.06,1.06,1.06,1.06,100
2020-05-08,1.061,1.061,1.061,1.061,5000
2020-05-15,1.066,1.066,1.066,1.066,1000
2020-05-18,1.09,1.091,1.09,1.091,4900
2020-05-21,1.075,1.075,1.049,1.058,287442
2020-05-22,1.074,1.074,1.051,1.051,18642
2020-05-28,1.056,1.056,1.035,1.035,278973
2020-05-29,1.079,1.139,1.072,1.072,291270
2020-06-01,1.172,1.172,1.064,1.081,11200
2020-06-02,1.081,1.095,1.078,1.092,289076
2020-06-03,1.168,1.168,1.105,1.109,286366
2020-06-09,1.092,1.108,1.092,1.105,23142
2020-06-11,1.109,1.113,1.109,1.109,26325
2020-06-12,1.108,1.14,1.108,1.121,600
2020-06-15,1.092,1.096,1.092,1.095,5788
2020-06-16,1.106,1.109,1.1,1.1,5742
2020-06-17,1.113,1.113,1.113,1.113,400
2020-06-19,1.143,1.2,1.143,1.179,1400
2020-06-30,1.174,1.174,1.174,1.174,800
2020-07-01,1.177,1.181,1.177,1.181,8862
2020-07-02,1.167,1.198,1.166,1.198,282100
2020-07-03,1.198,1.198,1.198,1.198,1000
2020-07-06,1.183,1.194,1.183,1.194,2000
2020-07-07,1.281,1.3,1.28,1.299,129008
2020-07-08,1.329,1.355,1.312,1.333,40373
2020-07-09,1.359,1.38,1.358,1.38,29600
2020-07-10,1.401,1.401,1.35,1.35,13100
2020-07-13,1.399,1.467,1.399,1.464,28800
2020-07-14,1.56,1.56,1.413,1.427,14972
2020-07-15,1.427,1.484,1.427,1.427,253900
2020-07-16,1.385,1.385,1.339,1.339,1800
2020-07-17,1.311,1.42,1.311,1.395,32603
