date,open,high,low,close,volume
2017-08-01,0.895,0.931,0.895,0.931,2300
2017-08-03,0.915,0.915,0.915,0.915,1500
2017-08-07,0.915,0.917,0.901,0.916,6100
2017-08-08,0.929,0.93,0.9,0.901,23000
2017-08-09,0.915,0.915,0.915,0.915,10000
2017-08-10,0.901,0.901,0.901,0.901,4800
2017-08-14,0.929,0.929,0.929,0.929,100
2017-08-15,0.892,0.919,0.892,0.919,5800
2017-08-16,0.901,0.903,0.894,0.901,7600
2017-08-17,0.919,0.925,0.903,0.925,40001
2017-08-18,0.924,0.925,0.909,0.909,9600
2017-08-21,0.906,0.924,0.906,0.924,300
2017-08-22,0.923,0.925,0.91,0.91,11000
2017-08-23,0.905,0.924,0.905,0.924,10600
2017-08-24,0.91,0.924,0.91,0.924,5000
2017-08-25,0.924,0.93,0.924,0.93,8400
2017-08-28,0.916,0.918,0.916,0.918,6000
2017-08-29,0.92,0.929,0.92,0.928,30000
2017-08-31,0.912,0.914,0.912,0.912,223600
2017-09-01,0.917,0.918,0.913,0.913,115901
2017-09-04,0.918,0.92,0.912,0.92,37400
2017-09-05,0.92,0.925,0.914,0.924,16000
2017-09-06,0.923,0.923,0.923,0.923,5000
2017-09-07,0.912,0.929,0.912,0.929,700
2017-09-08,0.927,0.927,0.915,0.926,38200
2017-09-11,0.913,0.925,0.913,0.925,1700
2017-09-12,0.915,0.928,0.915,0.928,43103
2017-09-13,0.928,0.934,0.928,0.934,23400
2017-09-14,0.921,0.933,0.921,0.933,68200
2017-09-15,0.93,0.933,0.93,0.93,81300
2017-09-18,0.93,0.935,0.93,0.935,195200
2017-09-19,0.935,0.935,0.935,0.935,30100
2017-09-20,0.935,0.936,0.935,0.935,60000
2017-09-21,0.935,0.939,0.935,0.939,41400
2017-09-22,0.93,0.932,0.93,0.932,25000
2017-09-25,0.956,0.956,0.949,0.949,60300
2017-09-26,0.926,0.948,0.926,0.926,17000
2017-09-28,0.924,0.924,0.923,0.923,15000
2017-09-29,0.927,0.93,0.927,0.93,2500
2017-10-10,0.932,0.94,0.932,0.94,104300
2017-10-11,0.935,0.937,0.935,0.937,17100
2017-10-12,0.924,0.924,0.924,0.924,1000
2017-10-13,0.937,0.941,0.937,0.941,31200
2017-10-16,0.95,0.95,0.941,0.942,162014
2017-10-17,0.936,0.937,0.935,0.936,120000
2017-10-18,0.94,0.941,0.939,0.941,38601
2017-10-19,0.936,0.938,0.935,0.938,200000
2017-10-20,0.94,0.947,0.94,0.947,247300
2017-10-23,0.947,0.947,0.947,0.947,220000
2017-10-24,0.948,0.949,0.948,0.949,33000
2017-10-25,0.956,0.96,0.956,0.96,151200
2017-10-26,0.96,0.969,0.959,0.964,279000
2017-10-27,0.965,0.975,0.93,0.955,346400
2017-10-30,0.959,0.959,0.941,0.944,86000
2017-10-31,0.944,0.949,0.944,0.949,41200
2017-11-01,0.958,0.958,0.93,0.955,56500
2017-11-02,0.952,0.96,0.951,0.958,63300
2017-11-03,0.943,0.947,0.943,0.947,31000
2017-11-07,0.951,0.955,0.935,0.945,105002
2017-11-08,0.953,0.96,0.95,0.954,104916
2017-11-10,0.955,0.955,0.935,0.955,16000
2017-11-13,0.944,0.966,0.944,0.96,118300
2017-11-14,0.961,0.968,0.94,0.96,81300
2017-11-15,0.968,0.968,0.968,0.968,500
2017-11-16,0.965,0.965,0.965,0.965,5801
2017-11-17,0.952,0.952,0.94,0.949,28000
2017-11-21,0.941,0.98,0.94,0.942,34000
2017-11-22,0.95,0.951,0.95,0.95,34900
2017-11-23,0.936,0.936,0.936,0.936,1000
2017-11-24,0.948,0.948,0.948,0.948,100
2017-11-27,0.931,0.949,0.931,0.949,1100
2017-11-28,0.939,0.94,0.939,0.94,2602
2017-12-01,0.925,0.925,0.925,0.925,1600
2017-12-05,0.93,0.93,0.93,0.93,3500
2017-12-06,0.929,0.93,0.929,0.93,69600
2017-12-15,0.932,0.932,0.931,0.931,45000
2017-12-19,0.997,0.997,0.927,0.927,2100
2017-12-20,0.931,0.932,0.931,0.932,4000
2017-12-21,0.986,0.986,0.986,0.986,100
2017-12-25,0.95,0.95,0.932,0.932,39500
2017-12-26,0.945,0.945,0.935,0.943,64837
2017-12-28,0.94,0.941,0.94,0.941,36602
2017-12-29,0.942,0.942,0.942,0.942,35400
2018-01-03,0.95,0.95,0.95,0.95,5102
2018-01-04,1.043,1.043,0.953,0.953,36300
2018-01-05,0.953,0.957,0.953,0.956,10500
2018-01-08,0.96,0.999,0.96,0.964,20500
2018-01-09,0.966,0.967,0.966,0.967,11000
2018-01-10,0.969,0.971,0.969,0.971,33603
2018-01-11,0.97,0.97,0.97,0.97,29000
2018-01-16,0.968,0.97,0.968,0.97,29500
2018-01-17,0.945,0.971,0.945,0.971,40200
2018-01-18,0.98,0.98,0.971,0.971,11000
2018-01-19,0.978,0.978,0.972,0.972,21000
2018-01-22,0.97,0.97,0.97,0.97,25302
2018-01-23,0.975,0.975,0.971,0.975,20201
2018-01-24,0.975,0.975,0.975,0.975,900
2018-01-25,0.976,0.976,0.976,0.976,2000
2018-01-26,0.972,0.972,0.97,0.972,21000
2018-01-29,0.971,0.971,0.971,0.971,5000
2018-01-30,0.952,0.978,0.952,0.978,5400
2018-02-01,0.978,0.98,0.978,0.979,200
2018-02-06,0.93,0.93,0.93,0.93,16200
2018-02-08,0.931,0.931,0.93,0.93,3100
2018-02-09,0.91,0.911,0.841,0.841,44100
2018-02-12,0.889,0.909,0.889,0.909,308000
2018-02-13,0.919,0.919,0.917,0.917,20000
2018-02-14,0.917,0.917,0.917,0.917,10000
2018-02-22,0.9,0.917,0.9,0.903,73600
2018-02-23,0.918,0.918,0.903,0.905,28900
2018-02-26,0.906,0.917,0.906,0.917,115000
2018-02-27,0.917,0.917,0.913,0.913,15200
2018-02-28,0.912,0.915,0.911,0.915,104800
2018-03-01,0.915,0.916,0.915,0.915,40000
2018-03-02,0.915,0.915,0.915,0.915,41000
2018-03-05,0.915,0.915,0.915,0.915,900
2018-03-06,0.915,0.92,0.89,0.92,60200
2018-03-07,0.92,0.921,0.92,0.921,10200
2018-03-08,0.912,0.912,0.912,0.912,100
2018-03-09,0.916,0.939,0.916,0.938,76700
2018-03-12,0.939,0.95,0.939,0.95,27100
2018-03-13,0.95,0.95,0.945,0.945,12000
2018-03-14,0.948,0.948,0.947,0.947,4400
2018-03-16,0.933,0.944,0.933,0.934,6300
2018-03-19,0.947,0.947,0.947,0.947,10000
2018-03-20,0.931,0.947,0.931,0.947,30100
2018-03-21,0.935,0.94,0.935,0.94,5400
2018-03-29,0.939,0.939,0.939,0.939,500
2018-04-03,0.951,0.951,0.951,0.951,100
2018-04-09,0.901,0.921,0.901,0.921,45200
2018-04-17,0.902,0.955,0.902,0.955,1100
2018-04-18,0.917,0.917,0.917,0.917,1000
2018-04-19,0.918,0.918,0.918,0.918,53300
2018-04-24,0.938,0.938,0.938,0.938,10700
2018-05-02,0.87,0.87,0.87,0.87,1000
2018-05-03,0.901,0.901,0.901,0.901,1000
2018-05-10,0.923,0.935,0.921,0.935,65704
2018-05-14,0.935,0.935,0.934,0.934,16900
2018-05-15,0.934,0.934,0.934,0.934,1000
2018-05-16,0.935,0.935,0.935,0.935,5500
2018-05-18,0.935,0.936,0.935,0.936,12001
2018-05-22,0.887,0.94,0.887,0.94,17000
2018-05-23,0.918,0.918,0.918,0.918,500
2018-05-24,0.941,0.943,0.94,0.943,106200
2018-05-25,0.944,0.944,0.908,0.908,171700
2018-05-28,0.944,0.945,0.944,0.945,88004
2018-06-01,0.946,0.946,0.94,0.942,83600
2018-06-05,0.94,0.94,0.939,0.94,81500
2018-06-06,0.941,0.941,0.941,0.941,10000
2018-06-07,0.942,0.942,0.942,0.942,5000
2018-06-08,0.941,0.942,0.941,0.942,10000
2018-06-12,0.94,0.94,0.939,0.939,10000
2018-06-13,0.939,0.939,0.939,0.939,2000
2018-06-14,0.93,0.93,0.93,0.93,25128
2018-06-20,0.9,0.9,0.9,0.9,30000
2018-06-21,0.9,0.9,0.899,0.9,160000
2018-06-25,0.891,0.891,0.891,0.891,700
2018-06-27,0.891,0.891,0.891,0.891,800
2018-06-28,0.882,0.882,0.882,0.882,3900
2018-07-02,0.891,0.891,0.891,0.891,20000
2018-07-12,0.897,0.897,0.896,0.896,52000
2018-07-20,0.899,0.899,0.899,0.899,15000
2018-07-27,0.89,0.89,0.88,0.88,106400
2018-07-31,0.888,0.896,0.888,0.896,20100
2018-08-01,0.873,0.873,0.873,0.873,21500
2018-08-02,0.842,0.842,0.842,0.842,4900
2018-08-07,0.855,0.855,0.854,0.855,127901
2018-08-30,0.88,0.88,0.88,0.88,1800
2018-08-31,0.88,0.88,0.832,0.838,4000
2018-09-03,0.88,0.88,0.841,0.855,155000
2018-09-04,0.855,0.859,0.855,0.859,18000
2018-09-05,0.865,0.865,0.864,0.864,19200
2018-09-06,0.849,0.855,0.849,0.85,19700
2018-09-07,0.85,0.857,0.85,0.857,87900
2018-09-12,0.853,0.853,0.853,0.853,6000
2018-09-13,0.853,0.853,0.853,0.853,80000
2018-09-18,0.851,0.852,0.851,0.852,12000
2018-09-19,0.855,0.861,0.855,0.861,44000
2018-09-20,0.862,0.862,0.862,0.862,12000
2018-09-21,0.816,0.867,0.816,0.867,39700
2018-09-25,0.821,0.88,0.821,0.88,1300
2018-09-26,0.878,0.88,0.873,0.88,303542
2018-09-27,0.836,0.879,0.836,0.879,1200
2018-09-28,0.879,0.879,0.879,0.879,2200
2018-10-10,0.805,0.881,0.805,0.86,1050700
2018-10-11,0.828,0.828,0.828,0.828,10000
2018-10-15,0.804,0.882,0.804,0.879,9300
2018-10-16,0.805,0.805,0.805,0.805,31900
2018-10-17,0.81,0.81,0.81,0.81,11500
2018-10-18,0.795,0.795,0.795,0.795,6500
2018-10-19,0.797,0.809,0.797,0.809,33500
2018-10-22,0.82,0.82,0.82,0.82,1418
2018-10-26,0.806,0.806,0.805,0.805,10000
2018-10-30,0.756,0.82,0.756,0.82,1800
2018-10-31,0.811,0.821,0.811,0.821,2300
2018-11-02,0.846,0.846,0.846,0.846,7000
2018-11-07,0.829,0.829,0.829,0.829,1000
2018-11-12,0.825,0.825,0.825,0.825,11000
2018-11-13,0.825,0.869,0.825,0.869,10633
2018-11-16,0.889,0.889,0.889,0.889,3600
2018-12-03,0.808,0.85,0.808,0.85,2100
2018-12-04,0.86,0.86,0.86,0.86,200
2018-12-05,0.86,0.86,0.86,0.86,100
2018-12-12,0.849,0.85,0.849,0.85,4600
2018-12-17,0.83,0.83,0.83,0.83,1100
2018-12-24,0.752,0.908,0.752,0.907,1400
2019-01-17,0.82,0.82,0.82,0.82,1000
2019-01-18,0.804,0.806,0.804,0.804,10600
2019-01-21,0.818,0.83,0.818,0.83,42703
2019-01-30,0.783,0.849,0.783,0.849,2185
2019-01-31,0.778,0.778,0.778,0.778,3
2019-02-11,0.847,0.847,0.847,0.847,6000
2019-02-13,0.87,0.87,0.86,0.86,1100
2019-02-14,0.878,0.878,0.878,0.878,3200
2019-02-18,0.895,0.895,0.895,0.895,15000
2019-02-21,0.889,0.896,0.889,0.896,10400
2019-02-22,0.868,0.89,0.868,0.89,24600
2019-02-25,0.91,0.91,0.91,0.91,10100
2019-02-26,0.908,0.908,0.908,0.908,4000
2019-03-04,0.901,0.901,0.9,0.9,43001
2019-03-05,0.89,0.89,0.89,0.89,1000
2019-03-06,0.919,0.92,0.881,0.92,26000
2019-03-07,0.868,0.926,0.868,0.92,21500
2019-03-08,0.897,0.897,0.897,0.897,500
2019-03-14,0.92,0.92,0.919,0.919,23900
2019-03-15,0.919,0.919,0.918,0.919,1900
2019-03-18,0.928,0.928,0.928,0.928,3400
2019-03-19,0.897,0.897,0.897,0.897,1000
2019-03-20,0.899,0.899,0.898,0.898,2400
2019-03-21,0.93,0.93,0.93,0.93,1500
2019-03-22,0.885,0.886,0.885,0.886,11000
2019-03-25,0.958,0.958,0.958,0.958,500
2019-03-26,0.875,0.958,0.875,0.958,1800
2019-03-27,0.905,0.905,0.9,0.9,3000
2019-03-28,0.874,0.915,0.874,0.915,800
2019-03-29,0.919,0.92,0.919,0.92,16300
2019-04-01,0.915,0.931,0.915,0.931,19600
2019-04-03,0.931,0.931,0.931,0.931,16901
2019-04-04,0.933,0.933,0.933,0.933,1000
2019-04-09,0.945,0.998,0.945,0.998,3500
2019-04-10,0.996,0.996,0.995,0.995,1600
2019-04-11,0.905,0.997,0.905,0.997,8700
2019-04-16,0.909,0.909,0.909,0.909,100
2019-04-17,0.939,0.958,0.939,0.958,10400
2019-04-18,0.979,0.979,0.946,0.952,11300
2019-04-23,0.888,0.999,0.888,0.989,2900
2019-04-24,0.946,0.954,0.946,0.954,8802
2019-04-25,0.926,0.932,0.926,0.932,2100
2019-04-26,0.912,0.912,0.912,0.912,600
2019-05-06,0.841,0.841,0.841,0.841,1000
2019-05-17,0.781,0.781,0.781,0.781,1000
2019-05-21,0.852,0.852,0.852,0.852,1000
2019-06-04,0.852,0.852,0.852,0.852,1000
2019-06-06,0.84,0.84,0.84,0.84,1000
2019-06-10,0.84,0.84,0.84,0.84,2500
2019-06-11,0.816,0.816,0.816,0.816,1000
2019-07-03,0.888,0.889,0.888,0.889,101241
2019-07-05,0.936,0.936,0.93,0.934,12800
2019-07-08,0.934,0.934,0.934,0.934,17700
2019-07-09,0.9,0.9,0.9,0.9,1700
2019-07-11,0.934,0.934,0.934,0.934,3200
2019-07-26,0.869,0.999,0.869,0.999,5000
2019-07-31,0.96,0.96,0.96,0.96,1500
2019-08-02,0.948,0.948,0.948,0.948,700
2019-08-05,0.903,0.911,0.903,0.911,200
2019-08-06,0.91,0.911,0.91,0.911,4500
2019-08-08,0.908,0.908,0.908,0.908,500
2019-08-12,0.908,0.908,0.908,0.908,100
2019-08-15,0.93,0.93,0.93,0.93,400
2019-08-22,0.972,0.972,0.972,0.972,10000
2019-08-26,0.977,0.977,0.977,0.977,200
2019-08-27,0.93,0.93,0.93,0.93,1000
2019-08-30,0.998,0.998,0.951,0.951,1100
2019-09-02,0.991,0.992,0.991,0.992,82907
2019-09-03,0.978,0.978,0.978,0.978,1000
2019-09-05,0.971,0.971,0.971,0.971,1000
2019-09-09,1.051,1.051,1.05,1.05,9600
2019-09-10,0.988,0.988,0.988,0.988,1400
2019-09-12,1.001,1.001,1.001,1.001,1000
2019-09-16,1.035,1.035,1.034,1.034,54810
2019-09-17,0.993,0.993,0.993,0.993,1000
2019-09-23,0.968,0.968,0.968,0.968,1000
2019-09-27,0.972,1.011,0.972,1.011,3601
2019-09-30,1.011,1.011,1.011,1.011,1000
2019-10-08,1.012,1.012,1.012,1.012,1000
2019-10-09,1.012,1.012,1.012,1.012,1000
2019-10-10,1.005,1.007,1.005,1.007,2000
2019-10-14,1.031,1.031,1.031,1.031,2000
2019-10-15,1.021,1.021,1.021,1.021,1000
2019-10-16,0.959,0.959,0.959,0.959,1000
2019-10-28,0.907,1.054,0.907,1.054,3300
2019-11-04,1.054,1.054,1.042,1.054,11500
2019-11-06,1.003,1.003,1.003,1.003,1000
2019-11-07,1.048,1.048,1.048,1.048,22000
2019-11-14,1.07,1.07,1.039,1.067,1100
2019-11-15,1.033,1.033,1.033,1.033,1000
2019-11-20,1.049,1.049,1.049,1.049,1000
2019-11-21,1.067,1.067,1.067,1.067,2400
2019-11-26,1.041,1.041,1.041,1.041,1000
2019-11-27,1.053,1.053,1.053,1.053,1200
2019-12-04,1.072,1.072,1.072,1.072,1100
2019-12-10,1.09,1.09,1.077,1.077,2000
2019-12-11,1.09,1.09,1.09,1.09,2000
2019-12-12,1.09,1.09,1.089,1.089,2000
2019-12-13,1.09,1.097,1.09,1.097,1100
2019-12-16,1.09,1.09,1.09,1.09,1000
2019-12-17,1.09,1.09,1.09,1.09,1000
2019-12-18,1.09,1.09,1.09,1.09,1000
2019-12-19,1.105,1.105,1.105,1.105,1000
2019-12-20,1.09,1.09,1.09,1.09,1000
2019-12-23,1.109,1.109,1.109,1.109,1000
2019-12-24,1.09,1.111,1.09,1.111,3000
2019-12-25,1.106,1.11,1.106,1.11,2000
2019-12-26,1.11,1.123,1.11,1.123,2000
2019-12-27,1.095,1.127,1.095,1.127,2000
2019-12-30,1.114,1.176,1.114,1.176,13000
2020-01-02,1.176,1.177,1.176,1.177,5500
2020-01-06,1.17,1.17,1.17,1.17,10000
2020-01-07,1.166,1.166,1.166,1.166,1000
2020-01-08,1.166,1.166,1.166,1.166,1000
2020-01-09,1.166,1.174,1.161,1.174,3200
2020-01-13,1.269,1.269,1.269,1.269,100
2020-01-14,1.266,1.266,1.266,1.266,200
2020-01-22,1.172,1.172,1.172,1.172,200
2020-01-23,1.153,1.153,1.153,1.153,600
2020-02-03,1.08,1.08,1.08,1.08,200
2020-02-05,1.187,1.187,1.187,1.187,100
2020-02-07,1.178,1.178,1.178,1.178,2000
2020-02-10,1.163,1.163,1.163,1.163,900
2020-02-12,1.269,1.269,1.269,1.269,100
2020-02-13,1.268,1.269,1.201,1.201,7918
2020-02-17,1.209,1.26,1.209,1.26,8400
2020-02-18,1.26,1.26,1.18,1.23,15201
2020-02-19,1.201,1.249,1.201,1.225,32600
2020-02-20,1.24,1.243,1.24,1.243,7766
2020-02-21,1.254,1.26,1.248,1.26,8391
2020-02-24,1.248,1.293,1.248,1.264,12200
2020-02-25,1.228,1.245,1.228,1.245,25366
2020-02-26,1.245,1.259,1.245,1.258,10300
2020-02-27,1.222,1.379,1.222,1.339,30205
2020-02-28,1.21,1.249,1.21,1.248,14100
2020-03-02,1.17,1.248,1.17,1.224,12270
2020-03-03,1.225,1.261,1.225,1.261,13870
2020-03-04,1.264,1.264,1.264,1.264,12400
2020-03-05,1.275,1.284,1.275,1.284,6000
2020-03-06,1.225,1.225,1.225,1.225,200
2020-03-09,1.176,1.22,1.176,1.22,13000
2020-03-10,1.2,1.325,1.2,1.325,37700
2020-03-11,1.233,1.25,1.233,1.25,6000
2020-03-12,1.213,1.213,1.2,1.2,10500
2020-03-16,1.12,1.12,1.12,1.12,400
2020-03-17,1.12,1.123,1.115,1.122,33109
2020-03-19,1.051,1.051,1.051,1.051,2000
2020-03-24,1.062,1.12,1.062,1.12,400
2020-04-07,1.201,1.201,1.199,1.199,1700
2020-04-08,1.086,1.086,1.086,1.086,900
