date,open,high,low,close,volume
2023-02-02,98.0,98.0,98.0,98.0,70
2023-02-10,99.0,99.0,99.0,99.0,700
2023-02-17,99.2,99.2,99.2,99.2,420
2023-02-27,99.5,99.5,99.5,99.5,70
2023-03-16,99.6,99.6,99.6,99.6,140
2023-03-21,99.7,99.7,99.7,99.7,280
